Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,88302,-,-,-,34.53,-117.26,-8,878,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2002,1,1,0,30,2,0,0,0,0.2,920,5,52,0.4,,,,,,
2002,1,1,1,30,2,0,0,0,0.2,920,4,44,0.6000000000000001,,,,,,
2002,1,1,2,30,2,0,0,0,0.2,920,4,44,0.7000000000000001,,,,,,
2002,1,1,3,30,2,0,0,0,0.2,920,3,49,0.8,,,,,,
2002,1,1,4,30,1,0,0,0,0.2,920,3,57,0.9,,,,,,
2002,1,1,5,30,1,0,0,0,0.2,920,3,69,1.1,,,,,,
2002,1,1,6,30,2,0,0,0,0.2,920,3,78,1.2000000000000002,,,,,,
2002,1,1,7,30,3,31,11,32,0.2,920,5,84,1.8,,,,,,
2002,1,1,8,30,3,94,294,171,0.2,920,8,82,2.2,,,,,,
2002,1,1,9,30,4,140,425,308,0.2,920,10,80,2.3000000000000003,,,,,,
2002,1,1,10,30,4,170,501,416,0.2,920,12,85,2.2,,,,,,
2002,1,1,11,30,3,225,362,418,0.2,920,14,95,1.9000000000000001,,,,,,
2002,1,1,12,30,3,187,12,194,0.2,920,15,111,1.6,,,,,,
2002,1,1,13,30,2,197,322,349,0.2,920,16,127,1.3,,,,,,
2002,1,1,14,30,2,84,652,323,0.2,920,15,136,0.8,,,,,,
2002,1,1,15,30,4,85,52,97,0.2,920,13,136,0.5,,,,,,
2002,1,1,16,30,3,13,0,13,0.2,920,11,125,0.7000000000000001,,,,,,
2002,1,1,17,30,2,0,0,0,0.2,920,9,112,1,,,,,,
2002,1,1,18,30,2,0,0,0,0.2,920,8,109,1.1,,,,,,
2002,1,1,19,30,1,0,0,0,0.2,920,7,112,1.2000000000000002,,,,,,
2002,1,1,20,30,1,0,0,0,0.2,920,7,117,1.1,,,,,,
2002,1,1,21,30,1,0,0,0,0.2,920,7,122,1.1,,,,,,
2002,1,1,22,30,1,0,0,0,0.2,920,7,124,1.1,,,,,,
2002,1,1,23,30,1,0,0,0,0.2,920,7,125,1.1,,,,,,
2002,1,2,0,30,1,0,0,0,0.2,920,7,124,1.1,,,,,,
2002,1,2,1,30,1,0,0,0,0.2,920,7,120,1.1,,,,,,
2002,1,2,2,30,1,0,0,0,0.2,920,7,117,1.1,,,,,,
2002,1,2,3,30,0,0,0,0,0.2,920,7,119,1.1,,,,,,
2002,1,2,4,30,0,0,0,0,0.2,920,7,124,1.1,,,,,,
2002,1,2,5,30,0,0,0,0,0.2,920,7,130,1.2000000000000002,,,,,,
2002,1,2,6,30,0,0,0,0,0.2,920,6,133,1.1,,,,,,
2002,1,2,7,30,0,32,66,38,0.2,920,7,131,1.1,,,,,,
2002,1,2,8,30,0,104,145,142,0.2,920,10,134,1.4000000000000001,,,,,,
2002,1,2,9,30,0,105,605,344,0.2,920,12,152,1.9000000000000001,,,,,,
2002,1,2,10,30,-1,202,356,376,0.2,920,14,175,2.2,,,,,,
2002,1,2,11,30,-1,245,252,380,0.2,920,15,192,2.2,,,,,,
2002,1,2,12,30,-1,170,559,466,0.2,920,16,200,2,,,,,,
2002,1,2,13,30,0,213,106,263,0.2,920,15,204,1.7000000000000002,,,,,,
2002,1,2,14,30,0,155,73,182,0.2,920,14,206,1.1,,,,,,
2002,1,2,15,30,2,87,148,121,0.2,920,12,201,0.7000000000000001,,,,,,
2002,1,2,16,30,1,12,0,12,0.2,920,10,207,0.8,,,,,,
2002,1,2,17,30,1,0,0,0,0.2,920,9,211,0.9,,,,,,
2002,1,2,18,30,1,0,0,0,0.2,920,8,221,1,,,,,,
2002,1,2,19,30,2,0,0,0,0.2,920,8,229,1.1,,,,,,
2002,1,2,20,30,2,0,0,0,0.2,920,8,228,1.2000000000000002,,,,,,
2002,1,2,21,30,3,0,0,0,0.2,920,7,219,1,,,,,,
2002,1,2,22,30,4,0,0,0,0.2,920,7,194,0.7000000000000001,,,,,,
2002,1,2,23,30,4,0,0,0,0.2,920,7,179,0.7000000000000001,,,,,,
2002,1,3,0,30,4,0,0,0,0.2,920,7,200,0.8,,,,,,
2002,1,3,1,30,5,0,0,0,0.2,920,7,222,0.9,,,,,,
2002,1,3,2,30,4,0,0,0,0.2,920,7,246,0.9,,,,,,
2002,1,3,3,30,4,0,0,0,0.2,920,6,258,0.8,,,,,,
2002,1,3,4,30,4,0,0,0,0.2,920,6,263,0.8,,,,,,
2002,1,3,5,30,4,0,0,0,0.2,920,5,270,0.8,,,,,,
2002,1,3,6,30,4,0,0,0,0.2,920,5,279,0.8,,,,,,
2002,1,3,7,30,6,29,393,65,0.2,920,7,282,1.2000000000000002,,,,,,
2002,1,3,8,30,6,55,715,241,0.2,920,9,294,1.6,,,,,,
2002,1,3,9,30,6,64,858,404,0.2,920,11,309,1.6,,,,,,
2002,1,3,10,30,5,66,929,522,0.2,920,13,324,1.5,,,,,,
2002,1,3,11,30,4,66,957,579,0.2,920,14,318,1.8,,,,,,
2002,1,3,12,30,3,66,951,571,0.2,920,15,301,2.4000000000000004,,,,,,
2002,1,3,13,30,2,65,918,500,0.2,920,15,301,2.5,,,,,,
2002,1,3,14,30,2,58,854,375,0.2,920,14,308,2.3000000000000003,,,,,,
2002,1,3,15,30,2,46,714,207,0.2,920,12,314,1.5,,,,,,
2002,1,3,16,30,3,19,307,35,0.2,920,9,318,0.9,,,,,,
2002,1,3,17,30,2,0,0,0,0.2,920,7,324,1,,,,,,
2002,1,3,18,30,3,0,0,0,0.2,920,6,337,1,,,,,,
2002,1,3,19,30,3,0,0,0,0.2,920,5,345,0.9,,,,,,
2002,1,3,20,30,2,0,0,0,0.2,920,5,346,0.9,,,,,,
2002,1,3,21,30,2,0,0,0,0.2,920,4,342,0.9,,,,,,
2002,1,3,22,30,2,0,0,0,0.2,920,4,339,0.8,,,,,,
2002,1,3,23,30,2,0,0,0,0.2,920,4,340,0.8,,,,,,
2002,1,4,0,30,2,0,0,0,0.2,920,3,342,0.8,,,,,,
2002,1,4,1,30,2,0,0,0,0.2,920,3,343,0.9,,,,,,
2002,1,4,2,30,2,0,0,0,0.2,920,3,347,1.1,,,,,,
2002,1,4,3,30,2,0,0,0,0.2,920,3,360,1.2000000000000002,,,,,,
2002,1,4,4,30,1,0,0,0,0.2,930,3,12,1.4000000000000001,,,,,,
2002,1,4,5,30,1,0,0,0,0.2,930,2,23,1.7000000000000002,,,,,,
2002,1,4,6,30,1,0,0,0,0.2,930,3,29,2,,,,,,
2002,1,4,7,30,1,25,495,70,0.2,930,5,30,2.9000000000000004,,,,,,
2002,1,4,8,30,0,45,796,252,0.2,930,8,26,4.2,,,,,,
2002,1,4,9,30,-3,146,396,303,0.2,930,10,30,4.6000000000000005,,,,,,
2002,1,4,10,30,-5,67,944,530,0.2,930,12,29,4.5,,,,,,
2002,1,4,11,30,-7,68,967,588,0.2,930,13,26,4.2,,,,,,
2002,1,4,12,30,-8,70,958,580,0.2,930,14,28,3.7,,,,,,
2002,1,4,13,30,-9,68,925,509,0.2,930,14,31,3.1,,,,,,
2002,1,4,14,30,-10,61,857,381,0.2,930,13,31,2.4000000000000004,,,,,,
2002,1,4,15,30,-8,47,717,211,0.2,930,10,29,1.5,,,,,,
2002,1,4,16,30,-4,20,324,38,0.2,930,7,32,1.1,,,,,,
2002,1,4,17,30,-6,0,0,0,0.2,930,7,41,1.1,,,,,,
2002,1,4,18,30,-6,0,0,0,0.2,930,6,45,1.1,,,,,,
2002,1,4,19,30,-7,0,0,0,0.2,930,6,45,1.1,,,,,,
2002,1,4,20,30,-8,0,0,0,0.2,930,6,50,1.1,,,,,,
2002,1,4,21,30,-8,0,0,0,0.2,930,6,51,1.1,,,,,,
2002,1,4,22,30,-8,0,0,0,0.2,930,6,46,1.2000000000000002,,,,,,
2002,1,4,23,30,-9,0,0,0,0.2,930,6,34,1.2000000000000002,,,,,,
2002,1,5,0,30,-9,0,0,0,0.2,930,6,36,1.1,,,,,,
2002,1,5,1,30,-8,0,0,0,0.2,930,6,47,1.1,,,,,,
2002,1,5,2,30,-8,0,0,0,0.2,930,6,60,1.1,,,,,,
2002,1,5,3,30,-8,0,0,0,0.2,930,5,65,1.2000000000000002,,,,,,
2002,1,5,4,30,-9,0,0,0,0.2,930,4,63,1.2000000000000002,,,,,,
2002,1,5,5,30,-9,0,0,0,0.2,930,4,63,1.3,,,,,,
2002,1,5,6,30,-9,0,0,0,0.2,930,4,68,1.2000000000000002,,,,,,
2002,1,5,7,30,-7,27,473,70,0.2,930,5,78,1,,,,,,
2002,1,5,8,30,-4,76,467,197,0.2,930,8,84,1.4000000000000001,,,,,,
2002,1,5,9,30,-7,79,717,364,0.2,930,11,82,1.7000000000000002,,,,,,
2002,1,5,10,30,-8,209,317,366,0.2,930,14,84,1.2000000000000002,,,,,,
2002,1,5,11,30,-9,62,989,595,0.2,930,16,61,0.7000000000000001,,,,,,
2002,1,5,12,30,-9,62,985,588,0.2,930,17,19,0.8,,,,,,
2002,1,5,13,30,-9,61,954,517,0.2,930,17,356,1,,,,,,
2002,1,5,14,30,-9,123,472,300,0.2,930,16,347,1,,,,,,
2002,1,5,15,30,-3,50,610,192,0.2,930,12,1,0.9,,,,,,
2002,1,5,16,30,-3,18,407,42,0.2,930,9,32,1.1,,,,,,
2002,1,5,17,30,-5,0,0,0,0.2,930,7,55,1.2000000000000002,,,,,,
2002,1,5,18,30,-5,0,0,0,0.2,930,5,66,1.3,,,,,,
2002,1,5,19,30,-6,0,0,0,0.2,930,4,69,1.3,,,,,,
2002,1,5,20,30,-6,0,0,0,0.2,930,4,64,1.2000000000000002,,,,,,
2002,1,5,21,30,-7,0,0,0,0.2,930,4,71,1.1,,,,,,
2002,1,5,22,30,-7,0,0,0,0.2,930,4,66,1.1,,,,,,
2002,1,5,23,30,-8,0,0,0,0.2,930,3,59,1.1,,,,,,
2002,1,6,0,30,-8,0,0,0,0.2,930,3,56,1.1,,,,,,
2002,1,6,1,30,-8,0,0,0,0.2,930,3,57,1.1,,,,,,
2002,1,6,2,30,-8,0,0,0,0.2,930,3,56,1.1,,,,,,
2002,1,6,3,30,-8,0,0,0,0.2,930,3,43,1.1,,,,,,
2002,1,6,4,30,-8,0,0,0,0.2,930,3,45,1.1,,,,,,
2002,1,6,5,30,-8,0,0,0,0.2,930,3,46,1.1,,,,,,
2002,1,6,6,30,-8,0,0,0,0.2,930,3,40,1.2000000000000002,,,,,,
2002,1,6,7,30,-6,31,41,35,0.2,930,6,48,1.5,,,,,,
2002,1,6,8,30,-5,74,485,200,0.2,930,9,58,1.8,,,,,,
2002,1,6,9,30,-6,75,737,368,0.2,930,11,64,1.8,,,,,,
2002,1,6,10,30,-7,68,913,518,0.2,930,14,52,1.8,,,,,,
2002,1,6,11,30,-8,67,941,576,0.2,930,16,37,1.9000000000000001,,,,,,
2002,1,6,12,30,-8,132,691,504,0.2,930,17,27,2,,,,,,
2002,1,6,13,30,-8,89,779,464,0.2,930,17,26,1.9000000000000001,,,,,,
2002,1,6,14,30,-7,67,753,352,0.2,930,16,27,1.5,,,,,,
2002,1,6,15,30,-3,48,693,211,0.2,930,13,33,1,,,,,,
2002,1,6,16,30,-2,21,311,40,0.2,930,10,50,1,,,,,,
2002,1,6,17,30,-3,0,0,0,0.2,930,9,60,1.1,,,,,,
2002,1,6,18,30,-4,0,0,0,0.2,930,8,60,1.1,,,,,,
2002,1,6,19,30,-5,0,0,0,0.2,930,8,57,1.1,,,,,,
2002,1,6,20,30,-5,0,0,0,0.2,930,8,55,1.1,,,,,,
2002,1,6,21,30,-6,0,0,0,0.2,930,8,50,1,,,,,,
2002,1,6,22,30,-5,0,0,0,0.2,930,8,45,1,,,,,,
2002,1,6,23,30,-5,0,0,0,0.2,930,8,39,1,,,,,,
2002,1,7,0,30,-5,0,0,0,0.2,930,7,38,1,,,,,,
2002,1,7,1,30,-5,0,0,0,0.2,930,7,42,1.1,,,,,,
2002,1,7,2,30,-5,0,0,0,0.2,930,6,46,1.2000000000000002,,,,,,
2002,1,7,3,30,-5,0,0,0,0.2,930,6,51,1.2000000000000002,,,,,,
2002,1,7,4,30,-6,0,0,0,0.2,930,6,56,1.2000000000000002,,,,,,
2002,1,7,5,30,-5,0,0,0,0.2,930,6,59,1.3,,,,,,
2002,1,7,6,30,-5,0,0,0,0.2,930,6,62,1.3,,,,,,
2002,1,7,7,30,-5,32,126,43,0.2,930,9,62,1.7000000000000002,,,,,,
2002,1,7,8,30,-4,51,719,239,0.2,930,12,61,2.3000000000000003,,,,,,
2002,1,7,9,30,-6,155,347,293,0.2,930,15,60,2.6,,,,,,
2002,1,7,10,30,-5,124,666,453,0.2,930,18,62,2.6,,,,,,
2002,1,7,11,30,-5,155,623,493,0.2,930,20,64,2.5,,,,,,
2002,1,7,12,30,-4,208,447,449,0.2,930,21,65,2.2,,,,,,
2002,1,7,13,30,-3,69,898,503,0.2,930,21,68,1.9000000000000001,,,,,,
2002,1,7,14,30,-3,84,671,340,0.2,930,20,70,1.4000000000000001,,,,,,
2002,1,7,15,30,1,84,301,155,0.2,930,17,63,1.1,,,,,,
2002,1,7,16,30,0,22,314,42,0.2,930,13,50,1.2000000000000002,,,,,,
2002,1,7,17,30,0,0,0,0,0.2,930,11,53,1.2000000000000002,,,,,,
2002,1,7,18,30,-1,0,0,0,0.2,930,11,63,1.2000000000000002,,,,,,
2002,1,7,19,30,-1,0,0,0,0.2,930,10,74,1.2000000000000002,,,,,,
2002,1,7,20,30,-2,0,0,0,0.2,930,10,81,1.2000000000000002,,,,,,
2002,1,7,21,30,-2,0,0,0,0.2,930,10,84,1.1,,,,,,
