Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,133999,-,-,-,38.77,-121.34,-8,35,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2006,1,1,0,30,7,0,0,0,0.14,1000,8,140,2.9000000000000004,,,,,,
2006,1,1,1,30,7,0,0,0,0.14,1000,8,135,2.9000000000000004,,,,,,
2006,1,1,2,30,6,0,0,0,0.14,1000,8,135,2.8000000000000003,,,,,,
2006,1,1,3,30,6,0,0,0,0.14,1000,8,133,3,,,,,,
2006,1,1,4,30,6,0,0,0,0.14,1000,8,135,3.5,,,,,,
2006,1,1,5,30,5,0,0,0,0.14,990,7,139,3,,,,,,
2006,1,1,6,30,5,0,0,0,0.14,990,7,143,2.9000000000000004,,,,,,
2006,1,1,7,30,5,0,0,0,0.14,990,8,136,4.2,,,,,,
2006,1,1,8,30,5,55,0,55,0.14,990,9,142,5.5,,,,,,
2006,1,1,9,30,5,52,0,52,0.14,990,10,148,6,,,,,,
2006,1,1,10,30,5,31,0,31,0.14,990,10,148,6.1000000000000005,,,,,,
2006,1,1,11,30,6,34,0,34,0.14,990,9,150,6.300000000000001,,,,,,
2006,1,1,12,30,6,148,0,148,0.14,990,9,149,6.800000000000001,,,,,,
2006,1,1,13,30,6,22,0,22,0.14,990,8,145,7.300000000000001,,,,,,
2006,1,1,14,30,6,12,0,12,0.14,990,8,145,7.6000000000000005,,,,,,
2006,1,1,15,30,6,17,0,17,0.14,990,8,148,7.5,,,,,,
2006,1,1,16,30,6,17,0,17,0.14,990,8,151,6.9,,,,,,
2006,1,1,17,30,6,0,0,0,0.14,990,8,151,6.2,,,,,,
2006,1,1,18,30,6,0,0,0,0.14,990,8,154,5.6000000000000005,,,,,,
2006,1,1,19,30,7,0,0,0,0.14,990,8,152,5.1000000000000005,,,,,,
2006,1,1,20,30,7,0,0,0,0.14,990,8,152,4.5,,,,,,
2006,1,1,21,30,7,0,0,0,0.14,990,8,148,3.9000000000000004,,,,,,
2006,1,1,22,30,7,0,0,0,0.14,990,8,149,3.4000000000000004,,,,,,
2006,1,1,23,30,7,0,0,0,0.14,990,7,150,2.8000000000000003,,,,,,
2006,1,2,0,30,7,0,0,0,0.14,990,7,139,2.4000000000000004,,,,,,
2006,1,2,1,30,6,0,0,0,0.14,990,7,125,2.2,,,,,,
2006,1,2,2,30,6,0,0,0,0.14,990,7,118,1.9000000000000001,,,,,,
2006,1,2,3,30,7,0,0,0,0.14,990,7,116,1.6,,,,,,
2006,1,2,4,30,7,0,0,0,0.14,990,8,115,1.2000000000000002,,,,,,
2006,1,2,5,30,7,0,0,0,0.14,990,8,106,1.1,,,,,,
2006,1,2,6,30,7,0,0,0,0.14,990,8,105,0.8,,,,,,
2006,1,2,7,30,7,0,0,0,0.14,990,8,104,0.4,,,,,,
2006,1,2,8,30,8,9,0,9,0.14,990,9,38,0.4,,,,,,
2006,1,2,9,30,8,23,0,23,0.14,990,9,349,0.7000000000000001,,,,,,
2006,1,2,10,30,8,84,0,84,0.14,990,9,359,0.8,,,,,,
2006,1,2,11,30,7,49,0,49,0.14,990,9,28,1.3,,,,,,
2006,1,2,12,30,7,26,0,26,0.14,990,8,40,1.7000000000000002,,,,,,
2006,1,2,13,30,6,38,0,38,0.14,990,8,52,1.7000000000000002,,,,,,
2006,1,2,14,30,6,44,0,44,0.14,990,8,59,1.2000000000000002,,,,,,
2006,1,2,15,30,7,15,0,15,0.14,990,7,43,0.7000000000000001,,,,,,
2006,1,2,16,30,6,3,0,3,0.14,990,7,354,0.5,,,,,,
2006,1,2,17,30,6,0,0,0,0.14,990,7,333,0.4,,,,,,
2006,1,2,18,30,6,0,0,0,0.14,990,6,288,0.4,,,,,,
2006,1,2,19,30,4,0,0,0,0.14,1000,6,175,0.7000000000000001,,,,,,
2006,1,2,20,30,4,0,0,0,0.14,1000,5,150,1.1,,,,,,
2006,1,2,21,30,4,0,0,0,0.14,1000,5,146,1.4000000000000001,,,,,,
2006,1,2,22,30,4,0,0,0,0.14,1000,5,146,1.7000000000000002,,,,,,
2006,1,2,23,30,4,0,0,0,0.14,1000,6,145,2,,,,,,
2006,1,3,0,30,4,0,0,0,0.14,1000,6,146,2.3000000000000003,,,,,,
2006,1,3,1,30,4,0,0,0,0.14,1000,6,145,2.5,,,,,,
2006,1,3,2,30,4,0,0,0,0.14,1000,6,143,2.6,,,,,,
2006,1,3,3,30,4,0,0,0,0.14,1000,6,144,2.6,,,,,,
2006,1,3,4,30,4,0,0,0,0.14,1000,6,140,2.8000000000000003,,,,,,
2006,1,3,5,30,4,0,0,0,0.14,1010,6,135,2.8000000000000003,,,,,,
2006,1,3,6,30,4,0,0,0,0.14,1010,6,136,2.8000000000000003,,,,,,
2006,1,3,7,30,4,0,0,0,0.14,1010,6,133,2.9000000000000004,,,,,,
2006,1,3,8,30,6,7,0,7,0.14,1010,7,130,3,,,,,,
