Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,132072,-,-,-,38.61,-122.86,-8,43,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2017,1,1,0,30,4,0,0,0,0.11,1010,6,312,3.3000000000000003,,,,,,
2017,1,1,1,30,4,0,0,0,0.11,1010,6,315,3.6,,,,,,
2017,1,1,2,30,4,0,0,0,0.11,1000,6,316,3.8000000000000003,,,,,,
2017,1,1,3,30,2,0,0,0,0.11,1000,5,317,4,,,,,,
2017,1,1,4,30,2,0,0,0,0.11,1000,5,318,4.1000000000000005,,,,,,
2017,1,1,5,30,2,0,0,0,0.11,1000,5,320,4.1000000000000005,,,,,,
2017,1,1,6,30,2,0,0,0,0.11,1000,4,321,4,,,,,,
2017,1,1,7,30,2,0,0,0,0.11,1000,4,320,4,,,,,,
2017,1,1,8,30,3,40,586,132,0.11,1010,5,320,4.2,,,,,,
2017,1,1,9,30,3,57,789,291,0.11,1010,7,322,4.3,,,,,,
2017,1,1,10,30,2,74,838,411,0.11,1010,8,320,4.4,,,,,,
2017,1,1,11,30,2,77,880,484,0.11,1010,9,319,4.4,,,,,,
2017,1,1,12,30,2,76,887,498,0.11,1000,10,318,4.4,,,,,,
2017,1,1,13,30,2,81,836,447,0.11,1000,10,315,4.4,,,,,,
2017,1,1,14,30,2,75,759,345,0.11,1000,9,313,4.2,,,,,,
2017,1,1,15,30,2,63,591,200,0.11,1000,8,311,3.8000000000000003,,,,,,
2017,1,1,16,30,3,30,245,49,0.11,1000,6,310,3.4000000000000004,,,,,,
2017,1,1,17,30,2,0,0,0,0.11,1000,5,310,3.1,,,,,,
2017,1,1,18,30,2,0,0,0,0.11,1000,4,308,2.9000000000000004,,,,,,
2017,1,1,19,30,2,0,0,0,0.11,1010,4,305,2.9000000000000004,,,,,,
2017,1,1,20,30,2,0,0,0,0.11,1010,4,303,2.9000000000000004,,,,,,
2017,1,1,21,30,2,0,0,0,0.11,1010,4,302,2.8000000000000003,,,,,,
2017,1,1,22,30,2,0,0,0,0.11,1010,4,301,2.7,,,,,,
2017,1,1,23,30,2,0,0,0,0.11,1010,4,298,2.7,,,,,,
2017,1,2,0,30,2,0,0,0,0.11,1010,4,296,2.6,,,,,,
2017,1,2,1,30,2,0,0,0,0.11,1010,3,296,2.4000000000000004,,,,,,
2017,1,2,2,30,2,0,0,0,0.11,1010,3,297,2.3000000000000003,,,,,,
2017,1,2,3,30,2,0,0,0,0.11,1010,3,293,2,,,,,,
2017,1,2,4,30,2,0,0,0,0.11,1010,3,288,1.8,,,,,,
2017,1,2,5,30,1,0,0,0,0.11,1010,3,285,1.6,,,,,,
2017,1,2,6,30,1,0,0,0,0.11,1010,3,278,1.4000000000000001,,,,,,
2017,1,2,7,30,2,0,0,0,0.11,1010,4,267,1.4000000000000001,,,,,,
2017,1,2,8,30,2,50,0,50,0.11,1010,5,257,1.4000000000000001,,,,,,
2017,1,2,9,30,3,113,17,118,0.11,1010,6,246,1.6,,,,,,
2017,1,2,10,30,4,173,117,221,0.11,1010,7,238,2,,,,,,
2017,1,2,11,30,4,158,477,379,0.11,1010,7,235,2.4000000000000004,,,,,,
2017,1,2,12,30,4,131,0,131,0.11,1010,8,236,2.6,,,,,,
2017,1,2,13,30,4,171,26,183,0.11,1010,8,238,2.6,,,,,,
2017,1,2,14,30,4,127,4,128,0.11,1010,8,237,2.5,,,,,,
2017,1,2,15,30,4,63,584,200,0.11,1010,7,237,2.2,,,,,,
2017,1,2,16,30,4,30,252,50,0.11,1010,6,237,1.9000000000000001,,,,,,
2017,1,2,17,30,4,0,0,0,0.11,1010,6,234,1.8,,,,,,
2017,1,2,18,30,4,0,0,0,0.11,1010,6,224,1.8,,,,,,
2017,1,2,19,30,4,0,0,0,0.11,1010,6,212,1.8,,,,,,
2017,1,2,20,30,4,0,0,0,0.11,1010,6,205,1.8,,,,,,
2017,1,2,21,30,4,0,0,0,0.11,1010,6,197,1.8,,,,,,
2017,1,2,22,30,4,0,0,0,0.11,1010,6,188,1.8,,,,,,
2017,1,2,23,30,4,0,0,0,0.11,1010,6,181,1.9000000000000001,,,,,,
2017,1,3,0,30,4,0,0,0,0.11,1010,6,179,1.9000000000000001,,,,,,
2017,1,3,1,30,4,0,0,0,0.11,1010,6,170,1.8,,,,,,
2017,1,3,2,30,4,0,0,0,0.11,1010,6,158,1.8,,,,,,
2017,1,3,3,30,4,0,0,0,0.11,1010,7,146,1.8,,,,,,
2017,1,3,4,30,4,0,0,0,0.11,1010,7,137,1.9000000000000001,,,,,,
2017,1,3,5,30,4,0,0,0,0.11,1010,7,129,2.1,,,,,,
2017,1,3,6,30,4,0,0,0,0.11,1010,7,122,2.3000000000000003,,,,,,
2017,1,3,7,30,4,0,0,0,0.11,1010,7,118,2.5,,,,,,
2017,1,3,8,30,4,5,0,5,0.11,1010,7,114,3,,,,,,
2017,1,3,9,30,4,12,0,12,0.11,1010,7,112,3.4000000000000004,,,,,,
2017,1,3,10,30,6,6,0,6,0.11,1010,7,113,3.5,,,,,,
2017,1,3,11,30,6,48,0,48,0.11,1010,8,124,3.7,,,,,,
2017,1,3,12,30,7,106,0,106,0.11,1010,8,143,4.1000000000000005,,,,,,
2017,1,3,13,30,8,19,0,19,0.11,1000,9,156,4.7,,,,,,
2017,1,3,14,30,8,8,0,8,0.11,1000,10,163,5.300000000000001,,,,,,
2017,1,3,15,30,9,4,0,4,0.11,1000,11,168,5.800000000000001,,,,,,
2017,1,3,16,30,9,1,0,1,0.11,1000,11,175,6,,,,,,
2017,1,3,17,30,9,0,0,0,0.11,1000,11,183,5.9,,,,,,
2017,1,3,18,30,9,0,0,0,0.11,1000,12,191,5.800000000000001,,,,,,
2017,1,3,19,30,9,0,0,0,0.11,1000,12,197,5.5,,,,,,
2017,1,3,20,30,11,0,0,0,0.11,1000,12,197,5,,,,,,
2017,1,3,21,30,11,0,0,0,0.11,1000,12,198,4.4,,,,,,
2017,1,3,22,30,11,0,0,0,0.11,1000,13,210,3.5,,,,,,
2017,1,3,23,30,11,0,0,0,0.11,1000,12,236,2.8000000000000003,,,,,,
2017,1,4,0,30,9,0,0,0,0.11,1000,12,264,2.4000000000000004,,,,,,
2017,1,4,1,30,9,0,0,0,0.11,1000,11,281,2,,,,,,
2017,1,4,2,30,9,0,0,0,0.11,1000,10,297,1.8,,,,,,
2017,1,4,3,30,8,0,0,0,0.11,1000,10,302,2,,,,,,
2017,1,4,4,30,7,0,0,0,0.11,1000,9,305,2.3000000000000003,,,,,,
