Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,652410,-,-,-,29.45,-98.66,-6,255,-6,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2013,1,1,0,30,11,0,0,0,0.15,980,12,30,2.2,,,,,,
2013,1,1,1,30,11,0,0,0,0.15,980,12,21,2.5,,,,,,
2013,1,1,2,30,11,0,0,0,0.15,980,12,11,3.1,,,,,,
2013,1,1,3,30,11,0,0,0,0.15,980,11,3,3.7,,,,,,
2013,1,1,4,30,10,0,0,0,0.15,980,11,2,4.1000000000000005,,,,,,
2013,1,1,5,30,9,0,0,0,0.15,980,10,6,4.4,,,,,,
2013,1,1,6,30,8,0,0,0,0.15,980,9,8,4.6000000000000005,,,,,,
2013,1,1,7,30,8,0,0,0,0.15,980,9,8,4.800000000000001,,,,,,
2013,1,1,8,30,7,67,31,73,0.15,990,9,7,5.2,,,,,,
2013,1,1,9,30,6,85,0,85,0.15,990,9,7,5.5,,,,,,
2013,1,1,10,30,5,220,124,281,0.15,990,10,6,5.300000000000001,,,,,,
2013,1,1,11,30,3,267,106,328,0.15,990,11,6,4.9,,,,,,
2013,1,1,12,30,1,289,213,419,0.15,990,12,3,4.5,,,,,,
2013,1,1,13,30,0,213,502,510,0.15,990,12,2,4.1000000000000005,,,,,,
2013,1,1,14,30,0,205,390,407,0.15,990,12,1,4,,,,,,
2013,1,1,15,30,0,155,317,281,0.15,990,11,1,3.6,,,,,,
2013,1,1,16,30,0,89,31,96,0.15,990,10,5,2.5,,,,,,
2013,1,1,17,30,1,13,0,13,0.15,990,8,18,2,,,,,,
2013,1,1,18,30,0,0,0,0,0.15,990,7,28,2.5,,,,,,
2013,1,1,19,30,0,0,0,0,0.15,990,6,30,2.8000000000000003,,,,,,
2013,1,1,20,30,0,0,0,0,0.15,990,6,27,2.8000000000000003,,,,,,
2013,1,1,21,30,0,0,0,0,0.15,990,5,21,3,,,,,,
2013,1,1,22,30,0,0,0,0,0.15,990,5,18,3.3000000000000003,,,,,,
2013,1,1,23,30,0,0,0,0,0.15,990,4,18,3.4000000000000004,,,,,,
2013,1,2,0,30,0,0,0,0,0.15,990,4,19,3.4000000000000004,,,,,,
2013,1,2,1,30,-1,0,0,0,0.15,990,3,19,3.3000000000000003,,,,,,
