Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,72550,-,-,-,32.81,-116.86,-8,407,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2000,1,1,0,30,6,0,0,0,0.11,960,8,279,3.3000000000000003,,,,,,
2000,1,1,1,30,6,0,0,0,0.11,960,7,281,3.2,,,,,,
2000,1,1,2,30,6,0,0,0,0.11,960,7,283,3.1,,,,,,
2000,1,1,3,30,6,0,0,0,0.11,960,7,283,3.1,,,,,,
2000,1,1,4,30,6,0,0,0,0.11,960,7,282,3,,,,,,
2000,1,1,5,30,5,0,0,0,0.11,960,7,279,2.8000000000000003,,,,,,
2000,1,1,6,30,6,0,0,0,0.11,960,7,274,2.9000000000000004,,,,,,
2000,1,1,7,30,6,40,333,78,0.11,970,8,270,3.6,,,,,,
2000,1,1,8,30,6,32,0,32,0.11,970,8,268,4.3,,,,,,
2000,1,1,9,30,6,153,12,159,0.11,970,9,266,4.800000000000001,,,,,,
2000,1,1,10,30,6,144,0,144,0.11,970,10,264,5,,,,,,
2000,1,1,11,30,6,164,0,164,0.11,970,10,263,5,,,,,,
2000,1,1,12,30,6,254,101,310,0.11,970,10,260,4.9,,,,,,
2000,1,1,13,30,6,124,0,124,0.11,970,10,259,4.6000000000000005,,,,,,
2000,1,1,14,30,6,155,45,173,0.11,970,10,258,4.4,,,,,,
2000,1,1,15,30,6,76,0,76,0.11,970,9,258,3.8000000000000003,,,,,,
2000,1,1,16,30,6,23,197,34,0.11,970,8,262,3.2,,,,,,
2000,1,1,17,30,6,0,0,0,0.11,970,8,261,3.1,,,,,,
2000,1,1,18,30,6,0,0,0,0.11,970,8,257,3.3000000000000003,,,,,,
2000,1,1,19,30,6,0,0,0,0.11,970,8,259,3.7,,,,,,
2000,1,1,20,30,6,0,0,0,0.11,970,8,260,4.1000000000000005,,,,,,
2000,1,1,21,30,6,0,0,0,0.11,960,8,261,4.4,,,,,,
2000,1,1,22,30,6,0,0,0,0.11,960,8,262,4.800000000000001,,,,,,
2000,1,1,23,30,7,0,0,0,0.11,960,8,263,5.300000000000001,,,,,,
2000,1,2,0,30,7,0,0,0,0.11,960,8,266,5.7,,,,,,
2000,1,2,1,30,7,0,0,0,0.11,960,8,269,6.1000000000000005,,,,,,
2000,1,2,2,30,6,0,0,0,0.11,960,8,275,6.1000000000000005,,,,,,
2000,1,2,3,30,5,0,0,0,0.11,960,8,283,5.9,,,,,,
2000,1,2,4,30,5,0,0,0,0.11,960,7,291,5.5,,,,,,
2000,1,2,5,30,5,0,0,0,0.11,970,7,296,5.1000000000000005,,,,,,
2000,1,2,6,30,4,0,0,0,0.11,970,7,300,4.9,,,,,,
2000,1,2,7,30,4,33,467,86,0.11,970,7,304,5.2,,,,,,
2000,1,2,8,30,4,104,12,108,0.11,970,9,307,5.6000000000000005,,,,,,
2000,1,2,9,30,3,66,878,436,0.11,970,10,308,5.7,,,,,,
2000,1,2,10,30,2,71,937,553,0.11,970,11,306,5.7,,,,,,
2000,1,2,11,30,0,73,959,609,0.11,970,12,303,5.800000000000001,,,,,,
2000,1,2,12,30,0,72,954,599,0.11,970,12,302,5.800000000000001,,,,,,
2000,1,2,13,30,0,67,925,524,0.11,970,12,301,5.6000000000000005,,,,,,
2000,1,2,14,30,0,61,858,391,0.11,970,11,300,5.300000000000001,,,,,,
2000,1,2,15,30,0,48,714,218,0.11,970,10,301,4.2,,,,,,
2000,1,2,16,30,0,20,338,40,0.11,970,8,299,2.7,,,,,,
2000,1,2,17,30,2,0,0,0,0.11,970,6,295,2.1,,,,,,
2000,1,2,18,30,3,0,0,0,0.11,970,6,299,1.9000000000000001,,,,,,
2000,1,2,19,30,3,0,0,0,0.11,970,6,304,1.7000000000000002,,,,,,
2000,1,2,20,30,3,0,0,0,0.11,970,6,305,1.5,,,,,,
2000,1,2,21,30,3,0,0,0,0.11,970,6,309,1.1,,,,,,
2000,1,2,22,30,3,0,0,0,0.11,970,6,316,0.6000000000000001,,,,,,
2000,1,2,23,30,2,0,0,0,0.11,970,6,1,0.5,,,,,,
2000,1,3,0,30,2,0,0,0,0.11,970,6,80,0.9,,,,,,
2000,1,3,1,30,1,0,0,0,0.11,970,5,88,1.2000000000000002,,,,,,
2000,1,3,2,30,1,0,0,0,0.11,970,5,88,1.5,,,,,,
2000,1,3,3,30,0,0,0,0,0.11,970,4,85,1.7000000000000002,,,,,,
2000,1,3,4,30,0,0,0,0,0.11,970,4,81,1.8,,,,,,
2000,1,3,5,30,0,0,0,0,0.11,970,4,78,2,,,,,,
2000,1,3,6,30,-1,0,0,0,0.11,970,5,76,2,,,,,,
2000,1,3,7,30,-1,27,540,88,0.11,970,8,76,2.7,,,,,,
