Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,83948,-,-,-,34.09,-118.22,-8,154,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
1999,1,1,0,30,1,0,0,0,0.12,970,7,33,2.7,,,,,,
1999,1,1,1,30,0,0,0,0,0.12,970,7,33,2.6,,,,,,
1999,1,1,2,30,0,0,0,0,0.12,980,7,33,2.7,,,,,,
1999,1,1,3,30,0,0,0,0,0.12,980,7,36,3,,,,,,
1999,1,1,4,30,-1,0,0,0,0.12,980,6,41,3.4000000000000004,,,,,,
1999,1,1,5,30,-2,0,0,0,0.12,980,6,47,3.7,,,,,,
1999,1,1,6,30,-2,0,0,0,0.12,980,6,51,3.9000000000000004,,,,,,
1999,1,1,7,30,-2,23,497,65,0.12,980,8,51,4.1000000000000005,,,,,,
1999,1,1,8,30,-2,43,789,244,0.12,980,11,52,4.2,,,,,,
1999,1,1,9,30,-2,53,899,407,0.12,980,15,54,4,,,,,,
1999,1,1,10,30,-1,61,946,524,0.12,980,18,56,3.2,,,,,,
1999,1,1,11,30,-2,62,968,584,0.12,980,19,55,2.1,,,,,,
1999,1,1,12,30,-3,62,966,580,0.12,980,20,47,1.3,,,,,,
1999,1,1,13,30,-2,61,937,512,0.12,980,21,25,0.9,,,,,,
1999,1,1,14,30,-2,55,876,387,0.12,980,20,351,0.9,,,,,,
1999,1,1,15,30,1,44,744,220,0.12,980,17,308,1.1,,,,,,
1999,1,1,16,30,2,20,395,44,0.12,980,13,313,1.4000000000000001,,,,,,
1999,1,1,17,30,1,0,0,0,0.12,980,11,330,1.5,,,,,,
1999,1,1,18,30,1,0,0,0,0.12,980,10,347,1.6,,,,,,
1999,1,1,19,30,0,0,0,0,0.12,980,10,3,1.8,,,,,,
1999,1,1,20,30,0,0,0,0,0.12,980,10,18,2,,,,,,
1999,1,1,21,30,-2,0,0,0,0.12,980,9,31,2.4000000000000004,,,,,,
1999,1,1,22,30,-3,0,0,0,0.12,980,9,39,2.8000000000000003,,,,,,
1999,1,1,23,30,-4,0,0,0,0.12,980,9,44,3,,,,,,
1999,1,2,0,30,-5,0,0,0,0.12,980,9,47,3.2,,,,,,
1999,1,2,1,30,-5,0,0,0,0.12,980,9,49,3.3000000000000003,,,,,,
1999,1,2,2,30,-5,0,0,0,0.12,980,9,50,3.4000000000000004,,,,,,
1999,1,2,3,30,-5,0,0,0,0.12,980,9,50,3.6,,,,,,
1999,1,2,4,30,-5,0,0,0,0.12,980,9,50,4,,,,,,
1999,1,2,5,30,-5,0,0,0,0.12,980,9,50,4.4,,,,,,
1999,1,2,6,30,-5,0,0,0,0.12,980,9,49,4.800000000000001,,,,,,
1999,1,2,7,30,-5,23,504,66,0.12,980,11,49,5.300000000000001,,,,,,
1999,1,2,8,30,-5,44,803,248,0.12,980,13,49,5.1000000000000005,,,,,,
1999,1,2,9,30,-4,54,917,414,0.12,980,17,50,4.5,,,,,,
1999,1,2,10,30,-4,59,970,534,0.12,980,20,58,3.9000000000000004,,,,,,
1999,1,2,11,30,-5,61,990,596,0.12,980,21,67,2.9000000000000004,,,,,,
1999,1,2,12,30,-7,61,988,592,0.12,980,22,75,1.8,,,,,,
1999,1,2,13,30,-7,59,963,524,0.12,980,22,83,0.8,,,,,,
