Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,87106,-,-,-,34.41,-117.58,-8,1317,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2008,1,1,0,30,-12,0,0,0,0.16,880,0,53,3.8000000000000003,,,,,,
2008,1,1,1,30,-12,0,0,0,0.16,880,0,52,3.8000000000000003,,,,,,
2008,1,1,2,30,-13,0,0,0,0.16,880,0,51,4,,,,,,
2008,1,1,3,30,-13,0,0,0,0.16,880,0,50,4.1000000000000005,,,,,,
2008,1,1,4,30,-13,0,0,0,0.16,880,0,49,4.3,,,,,,
2008,1,1,5,30,-13,0,0,0,0.16,880,-1,49,4.4,,,,,,
2008,1,1,6,30,-13,0,0,0,0.16,880,0,49,4.5,,,,,,
2008,1,1,7,30,-13,28,0,28,0.16,880,0,47,4.9,,,,,,
2008,1,1,8,30,-13,98,250,163,0.16,880,2,45,5.5,,,,,,
2008,1,1,9,30,-14,120,543,334,0.16,880,5,47,6,,,,,,
2008,1,1,10,30,-15,107,730,464,0.16,880,6,51,6.1000000000000005,,,,,,
2008,1,1,11,30,-16,147,654,496,0.16,880,7,52,5.800000000000001,,,,,,
2008,1,1,12,30,-16,203,466,450,0.16,880,8,54,5.4,,,,,,
2008,1,1,13,30,-15,119,665,434,0.16,880,8,55,5.1000000000000005,,,,,,
2008,1,1,14,30,-15,108,550,311,0.16,880,7,56,4.5,,,,,,
2008,1,1,15,30,-14,81,5,82,0.16,880,6,56,3.7,,,,,,
2008,1,1,16,30,-12,14,0,14,0.16,880,4,56,3.3000000000000003,,,,,,
2008,1,1,17,30,-12,0,0,0,0.16,880,4,55,3.3000000000000003,,,,,,
2008,1,1,18,30,-12,0,0,0,0.16,880,4,56,3.4000000000000004,,,,,,
2008,1,1,19,30,-12,0,0,0,0.16,880,3,57,3.3000000000000003,,,,,,
2008,1,1,20,30,-11,0,0,0,0.16,880,3,58,2.9000000000000004,,,,,,
2008,1,1,21,30,-11,0,0,0,0.16,880,2,57,2.4000000000000004,,,,,,
2008,1,1,22,30,-10,0,0,0,0.16,880,2,56,2.1,,,,,,
2008,1,1,23,30,-10,0,0,0,0.16,880,2,55,1.9000000000000001,,,,,,
2008,1,2,0,30,-9,0,0,0,0.16,880,2,57,1.9000000000000001,,,,,,
2008,1,2,1,30,-9,0,0,0,0.16,880,2,59,1.9000000000000001,,,,,,
2008,1,2,2,30,-9,0,0,0,0.16,880,2,60,1.8,,,,,,
2008,1,2,3,30,-9,0,0,0,0.16,880,1,60,1.7000000000000002,,,,,,
2008,1,2,4,30,-9,0,0,0,0.16,880,1,59,1.6,,,,,,
2008,1,2,5,30,-9,0,0,0,0.16,880,1,57,1.6,,,,,,
2008,1,2,6,30,-10,0,0,0,0.16,880,1,56,1.6,,,,,,
2008,1,2,7,30,-10,31,71,38,0.16,880,2,58,2.3000000000000003,,,,,,
2008,1,2,8,30,-11,99,244,162,0.16,880,5,61,3,,,,,,
2008,1,2,9,30,-11,58,898,412,0.16,880,8,67,3.2,,,,,,
2008,1,2,10,30,-12,95,778,476,0.16,880,11,84,3,,,,,,
2008,1,2,11,30,-12,160,612,488,0.16,880,12,96,2.5,,,,,,
2008,1,2,12,30,-11,197,487,456,0.16,880,13,108,1.9000000000000001,,,,,,
2008,1,2,13,30,-11,200,338,361,0.16,880,13,116,1.4000000000000001,,,,,,
2008,1,2,14,30,-9,60,865,381,0.16,880,12,118,0.9,,,,,,
2008,1,2,15,30,-2,56,550,182,0.16,880,10,106,0.7000000000000001,,,,,,
2008,1,2,16,30,-4,19,214,31,0.16,880,8,101,0.9,,,,,,
2008,1,2,17,30,-5,0,0,0,0.16,880,6,93,1.2000000000000002,,,,,,
2008,1,2,18,30,-4,0,0,0,0.16,880,5,97,1.3,,,,,,
2008,1,2,19,30,-4,0,0,0,0.16,880,5,104,1.3,,,,,,
2008,1,2,20,30,-4,0,0,0,0.16,880,5,110,1.3,,,,,,
2008,1,2,21,30,-4,0,0,0,0.16,880,5,113,1.2000000000000002,,,,,,
2008,1,2,22,30,-5,0,0,0,0.16,880,5,115,1.1,,,,,,
2008,1,2,23,30,-5,0,0,0,0.16,880,5,116,1.1,,,,,,
2008,1,3,0,30,-5,0,0,0,0.16,880,5,117,1.1,,,,,,
2008,1,3,1,30,-5,0,0,0,0.16,880,4,123,1.1,,,,,,
