Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,80471,-,-,-,33.73,-118.3,-8,75,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2002,1,1,0,30,11,0,0,0,0.14,1010,11,322,1.1,,,,,,
2002,1,1,1,30,9,0,0,0,0.14,1000,11,338,1.1,,,,,,
2002,1,1,2,30,9,0,0,0,0.14,1000,11,350,1.3,,,,,,
2002,1,1,3,30,9,0,0,0,0.14,1000,10,3,1.7000000000000002,,,,,,
2002,1,1,4,30,9,0,0,0,0.14,1000,10,22,2,,,,,,
2002,1,1,5,30,9,0,0,0,0.14,1000,10,40,2.1,,,,,,
2002,1,1,6,30,8,0,0,0,0.14,1010,10,52,2.1,,,,,,
2002,1,1,7,30,8,12,0,12,0.14,1010,12,63,2.1,,,,,,
2002,1,1,8,30,8,80,0,80,0.14,1010,13,68,1.9000000000000001,,,,,,
2002,1,1,9,30,9,156,31,168,0.14,1010,14,89,1.2000000000000002,,,,,,
2002,1,1,10,30,9,221,100,271,0.14,1010,15,139,0.9,,,,,,
2002,1,1,11,30,9,223,366,423,0.14,1000,16,222,1.3,,,,,,
2002,1,1,12,30,10,207,433,441,0.14,1000,16,246,1.4000000000000001,,,,,,
2002,1,1,13,30,10,218,193,312,0.14,1000,16,256,1.4000000000000001,,,,,,
2002,1,1,14,30,10,154,278,261,0.14,1000,15,263,1.6,,,,,,
2002,1,1,15,30,10,65,567,202,0.14,1000,14,267,1.7000000000000002,,,,,,
2002,1,1,16,30,10,25,225,40,0.14,1000,13,272,1.6,,,,,,
2002,1,1,17,30,10,0,0,0,0.14,1000,13,279,1.1,,,,,,
2002,1,1,18,30,10,0,0,0,0.14,1000,12,295,0.7000000000000001,,,,,,
2002,1,1,19,30,10,0,0,0,0.14,1000,12,323,0.30000000000000004,,,,,,
2002,1,1,20,30,10,0,0,0,0.14,1000,12,6,0.30000000000000004,,,,,,
2002,1,1,21,30,10,0,0,0,0.14,1000,12,63,0.5,,,,,,
2002,1,1,22,30,10,0,0,0,0.14,1000,12,72,0.7000000000000001,,,,,,
2002,1,1,23,30,10,0,0,0,0.14,1000,12,77,0.9,,,,,,
2002,1,2,0,30,9,0,0,0,0.14,1000,12,79,1.1,,,,,,
2002,1,2,1,30,9,0,0,0,0.14,1000,12,76,1,,,,,,
2002,1,2,2,30,9,0,0,0,0.14,1000,12,67,0.8,,,,,,
2002,1,2,3,30,9,0,0,0,0.14,1000,12,54,0.6000000000000001,,,,,,
2002,1,2,4,30,8,0,0,0,0.14,1000,12,45,0.4,,,,,,
2002,1,2,5,30,8,0,0,0,0.14,1000,12,50,0.5,,,,,,
2002,1,2,6,30,7,0,0,0,0.14,1000,12,90,0.9,,,,,,
2002,1,2,7,30,8,26,0,26,0.14,1000,12,110,1.2000000000000002,,,,,,
2002,1,2,8,30,8,102,117,132,0.14,1010,13,130,1.1,,,,,,
2002,1,2,9,30,8,131,0,131,0.14,1010,14,160,1,,,,,,
