Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,90663,-,-,-,34.77,-117.94,-8,721,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
1999,1,1,0,30,-5,0,0,0,0.24,930,4,42,1.9000000000000001,,,,,,
1999,1,1,1,30,-5,0,0,0,0.24,930,4,42,1.8,,,,,,
1999,1,1,2,30,-5,0,0,0,0.24,930,3,37,1.9000000000000001,,,,,,
1999,1,1,3,30,-5,0,0,0,0.24,930,3,40,2,,,,,,
1999,1,1,4,30,-6,0,0,0,0.24,940,2,46,2.1,,,,,,
1999,1,1,5,30,-6,0,0,0,0.24,940,2,51,2.2,,,,,,
1999,1,1,6,30,-7,0,0,0,0.24,940,2,55,2.4000000000000004,,,,,,
1999,1,1,7,30,-6,22,503,63,0.24,940,5,55,2.9000000000000004,,,,,,
1999,1,1,8,30,-6,43,796,242,0.24,940,8,59,3.8000000000000003,,,,,,
1999,1,1,9,30,-6,53,909,404,0.24,940,11,60,4.5,,,,,,
1999,1,1,10,30,-7,59,961,521,0.24,940,14,61,4.9,,,,,,
1999,1,1,11,30,-8,60,984,581,0.24,940,16,63,4.6000000000000005,,,,,,
1999,1,1,12,30,-8,60,984,577,0.24,940,17,66,4.1000000000000005,,,,,,
1999,1,1,13,30,-9,58,958,509,0.24,940,17,69,3.6,,,,,,
1999,1,1,14,30,-10,52,899,383,0.24,940,16,70,2.5,,,,,,
1999,1,1,15,30,-6,40,770,214,0.24,940,13,70,1.5,,,,,,
1999,1,1,16,30,-5,17,410,39,0.24,940,10,75,1.3,,,,,,
1999,1,1,17,30,-7,0,0,0,0.24,940,8,69,1.4000000000000001,,,,,,
1999,1,1,18,30,-8,0,0,0,0.24,940,7,60,1.5,,,,,,
1999,1,1,19,30,-9,0,0,0,0.24,940,7,50,1.5,,,,,,
1999,1,1,20,30,-9,0,0,0,0.24,940,6,40,1.6,,,,,,
1999,1,1,21,30,-10,0,0,0,0.24,940,6,34,1.6,,,,,,
1999,1,1,22,30,-11,0,0,0,0.24,940,5,29,1.7000000000000002,,,,,,
1999,1,1,23,30,-11,0,0,0,0.24,940,5,29,1.7000000000000002,,,,,,
1999,1,2,0,30,-12,0,0,0,0.24,940,4,33,1.8,,,,,,
1999,1,2,1,30,-12,0,0,0,0.24,940,4,42,1.8,,,,,,
1999,1,2,2,30,-12,0,0,0,0.24,940,3,46,1.9000000000000001,,,,,,
1999,1,2,3,30,-12,0,0,0,0.24,940,3,50,1.9000000000000001,,,,,,
1999,1,2,4,30,-12,0,0,0,0.24,940,3,52,2.1,,,,,,
1999,1,2,5,30,-12,0,0,0,0.24,940,3,53,2.3000000000000003,,,,,,
1999,1,2,6,30,-12,0,0,0,0.24,940,3,52,2.5,,,,,,
1999,1,2,7,30,-11,28,126,38,0.24,940,6,54,3.1,,,,,,
1999,1,2,8,30,-11,41,819,246,0.24,940,9,55,4.1000000000000005,,,,,,
1999,1,2,9,30,-12,50,932,411,0.24,940,12,58,5.1000000000000005,,,,,,
1999,1,2,10,30,-13,55,983,529,0.24,940,15,62,5.6000000000000005,,,,,,
1999,1,2,11,30,-15,58,1002,589,0.24,940,17,64,5.5,,,,,,
1999,1,2,12,30,-16,59,997,584,0.24,940,18,66,5.2,,,,,,
1999,1,2,13,30,-17,56,970,514,0.24,940,18,69,4.7,,,,,,
1999,1,2,14,30,-17,51,908,387,0.24,930,17,70,3.3000000000000003,,,,,,
1999,1,2,15,30,-10,40,778,217,0.24,930,13,70,1.8,,,,,,
1999,1,2,16,30,-8,17,426,41,0.24,930,10,72,1.4000000000000001,,,,,,
1999,1,2,17,30,-10,0,0,0,0.24,940,9,72,1.5,,,,,,
1999,1,2,18,30,-10,0,0,0,0.24,940,8,68,1.5,,,,,,
1999,1,2,19,30,-11,0,0,0,0.24,940,7,60,1.5,,,,,,
1999,1,2,20,30,-11,0,0,0,0.24,940,7,51,1.6,,,,,,
1999,1,2,21,30,-10,0,0,0,0.24,940,6,46,1.6,,,,,,
1999,1,2,22,30,-10,0,0,0,0.24,940,5,45,1.8,,,,,,
1999,1,2,23,30,-10,0,0,0,0.24,940,5,46,2,,,,,,
1999,1,3,0,30,-10,0,0,0,0.24,940,5,47,2.4000000000000004,,,,,,
1999,1,3,1,30,-9,0,0,0,0.24,940,5,47,2.9000000000000004,,,,,,
1999,1,3,2,30,-8,0,0,0,0.24,940,5,46,3.3000000000000003,,,,,,
1999,1,3,3,30,-8,0,0,0,0.24,940,4,46,3.4000000000000004,,,,,,
1999,1,3,4,30,-7,0,0,0,0.24,940,4,46,3.4000000000000004,,,,,,
1999,1,3,5,30,-7,0,0,0,0.24,940,3,48,3.3000000000000003,,,,,,
1999,1,3,6,30,-7,0,0,0,0.24,940,3,51,3.2,,,,,,
1999,1,3,7,30,-7,28,107,37,0.24,940,5,53,3.8000000000000003,,,,,,
1999,1,3,8,30,-7,99,139,134,0.24,940,8,54,4.9,,,,,,
1999,1,3,9,30,-7,141,391,293,0.24,940,11,58,5.9,,,,,,
1999,1,3,10,30,-8,61,987,538,0.24,940,14,65,6.1000000000000005,,,,,,
1999,1,3,11,30,-9,64,1010,601,0.24,940,15,66,5.6000000000000005,,,,,,
1999,1,3,12,30,-10,64,1009,598,0.24,940,16,66,5,,,,,,
1999,1,3,13,30,-10,61,986,528,0.24,940,16,68,4.4,,,,,,
1999,1,3,14,30,-11,55,926,400,0.24,940,15,69,3.3000000000000003,,,,,,
1999,1,3,15,30,-8,44,796,228,0.24,940,11,71,1.8,,,,,,
1999,1,3,16,30,-6,20,434,45,0.24,940,8,80,1.3,,,,,,
1999,1,3,17,30,-7,0,0,0,0.24,940,7,85,1.4000000000000001,,,,,,
1999,1,3,18,30,-8,0,0,0,0.24,940,7,83,1.4000000000000001,,,,,,
1999,1,3,19,30,-9,0,0,0,0.24,940,6,72,1.4000000000000001,,,,,,
1999,1,3,20,30,-9,0,0,0,0.24,940,6,58,1.4000000000000001,,,,,,
1999,1,3,21,30,-10,0,0,0,0.24,940,5,47,1.5,,,,,,
1999,1,3,22,30,-10,0,0,0,0.24,940,5,41,1.5,,,,,,
