Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,113645,-,-,-,36.97,-119.38,-8,674,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2002,1,1,0,30,0,0,0,0,0.13,920,6,109,1.2000000000000002,,,,,,
2002,1,1,1,30,0,0,0,0,0.13,920,6,113,1.2000000000000002,,,,,,
2002,1,1,2,30,-1,0,0,0,0.13,920,6,122,1.3,,,,,,
2002,1,1,3,30,-2,0,0,0,0.13,920,6,124,1.3,,,,,,
2002,1,1,4,30,-1,0,0,0,0.13,920,7,119,1.3,,,,,,
2002,1,1,5,30,-2,0,0,0,0.13,920,7,121,1.3,,,,,,
2002,1,1,6,30,-2,0,0,0,0.13,920,7,129,1.3,,,,,,
2002,1,1,7,30,-1,4,0,4,0.13,920,8,132,1.2000000000000002,,,,,,
2002,1,1,8,30,0,29,0,29,0.13,920,10,139,1.1,,,,,,
2002,1,1,9,30,2,84,0,84,0.13,920,11,144,1,,,,,,
2002,1,1,10,30,6,143,0,144,0.13,920,13,141,1,,,,,,
2002,1,1,11,30,6,217,68,251,0.13,920,15,146,0.9,,,,,,
2002,1,1,12,30,4,180,14,187,0.13,920,15,142,0.8,,,,,,
2002,1,1,13,30,5,196,230,300,0.13,920,14,138,0.7000000000000001,,,,,,
2002,1,1,14,30,6,141,40,155,0.13,920,13,129,0.6000000000000001,,,,,,
2002,1,1,15,30,8,70,369,150,0.13,920,11,127,0.7000000000000001,,,,,,
2002,1,1,16,30,4,18,320,34,0.13,920,9,132,1,,,,,,
2002,1,1,17,30,2,0,0,0,0.13,920,8,132,1.1,,,,,,
2002,1,1,18,30,2,0,0,0,0.13,920,8,133,1.1,,,,,,
2002,1,1,19,30,2,0,0,0,0.13,920,8,132,1.1,,,,,,
2002,1,1,20,30,2,0,0,0,0.13,920,8,130,1.1,,,,,,
2002,1,1,21,30,2,0,0,0,0.13,920,8,133,1.1,,,,,,
2002,1,1,22,30,2,0,0,0,0.13,920,7,136,1.1,,,,,,
2002,1,1,23,30,2,0,0,0,0.13,920,7,134,1.1,,,,,,
2002,1,2,0,30,2,0,0,0,0.13,920,7,126,1.2000000000000002,,,,,,
2002,1,2,1,30,2,0,0,0,0.13,920,7,120,1.2000000000000002,,,,,,
2002,1,2,2,30,1,0,0,0,0.13,920,7,128,1.2000000000000002,,,,,,
2002,1,2,3,30,1,0,0,0,0.13,920,6,139,1.1,,,,,,
2002,1,2,4,30,1,0,0,0,0.13,920,6,144,1,,,,,,
2002,1,2,5,30,1,0,0,0,0.13,920,6,145,1,,,,,,
2002,1,2,6,30,1,0,0,0,0.13,920,6,143,1,,,,,,
2002,1,2,7,30,1,10,0,10,0.13,920,7,129,0.8,,,,,,
2002,1,2,8,30,4,70,0,70,0.13,920,9,121,0.6000000000000001,,,,,,
2002,1,2,9,30,6,57,0,57,0.13,920,11,116,0.7000000000000001,,,,,,
2002,1,2,10,30,5,56,0,56,0.13,920,11,118,0.8,,,,,,
2002,1,2,11,30,5,149,0,149,0.13,920,11,124,0.8,,,,,,
2002,1,2,12,30,5,161,3,162,0.13,920,10,125,0.7000000000000001,,,,,,
2002,1,2,13,30,5,163,12,168,0.13,920,9,125,0.7000000000000001,,,,,,
2002,1,2,14,30,5,99,0,99,0.13,920,8,114,0.7000000000000001,,,,,,
2002,1,2,15,30,4,10,0,10,0.13,920,7,92,0.8,,,,,,
2002,1,2,16,30,4,8,0,8,0.13,920,7,86,0.9,,,,,,
2002,1,2,17,30,4,0,0,0,0.13,920,7,94,0.9,,,,,,
2002,1,2,18,30,5,0,0,0,0.13,920,7,102,0.9,,,,,,
2002,1,2,19,30,5,0,0,0,0.13,920,7,107,0.9,,,,,,
2002,1,2,20,30,5,0,0,0,0.13,920,7,111,0.8,,,,,,
2002,1,2,21,30,6,0,0,0,0.13,920,7,111,0.7000000000000001,,,,,,
2002,1,2,22,30,4,0,0,0,0.13,920,7,107,0.6000000000000001,,,,,,
2002,1,2,23,30,4,0,0,0,0.13,920,7,103,0.5,,,,,,
2002,1,3,0,30,4,0,0,0,0.13,920,7,110,0.4,,,,,,
2002,1,3,1,30,4,0,0,0,0.13,920,7,114,0.2,,,,,,
2002,1,3,2,30,4,0,0,0,0.13,920,7,88,0.2,,,,,,
2002,1,3,3,30,4,0,0,0,0.13,920,6,60,0.2,,,,,,
2002,1,3,4,30,4,0,0,0,0.13,920,6,54,0.30000000000000004,,,,,,
2002,1,3,5,30,2,0,0,0,0.13,920,5,48,0.4,,,,,,
2002,1,3,6,30,2,0,0,0,0.13,920,4,32,0.5,,,,,,
2002,1,3,7,30,2,29,0,29,0.13,920,5,37,0.5,,,,,,
2002,1,3,8,30,4,45,701,192,0.13,920,7,65,0.30000000000000004,,,,,,
2002,1,3,9,30,5,148,137,195,0.13,920,9,116,0.6000000000000001,,,,,,
2002,1,3,10,30,5,183,321,327,0.13,920,11,258,1.3,,,,,,
2002,1,3,11,30,4,111,0,111,0.13,920,11,280,1.5,,,,,,
2002,1,3,12,30,4,227,218,336,0.13,920,11,298,1.2000000000000002,,,,,,
2002,1,3,13,30,4,76,865,466,0.13,920,11,302,1.2000000000000002,,,,,,
2002,1,3,14,30,4,93,0,93,0.13,920,10,292,1.2000000000000002,,,,,,
2002,1,3,15,30,5,88,158,123,0.13,920,8,287,1,,,,,,
2002,1,3,16,30,4,21,296,37,0.13,920,5,301,0.9,,,,,,
2002,1,3,17,30,2,0,0,0,0.13,930,3,348,0.7000000000000001,,,,,,
2002,1,3,18,30,1,0,0,0,0.13,930,3,12,0.5,,,,,,
2002,1,3,19,30,1,0,0,0,0.13,930,3,27,0.5,,,,,,
2002,1,3,20,30,1,0,0,0,0.13,920,3,38,0.5,,,,,,
2002,1,3,21,30,0,0,0,0,0.13,920,3,44,0.5,,,,,,
2002,1,3,22,30,0,0,0,0,0.13,920,3,48,0.5,,,,,,
2002,1,3,23,30,-2,0,0,0,0.13,920,3,46,0.5,,,,,,
2002,1,4,0,30,-2,0,0,0,0.13,920,3,48,0.5,,,,,,
2002,1,4,1,30,-3,0,0,0,0.13,920,3,62,0.5,,,,,,
2002,1,4,2,30,-4,0,0,0,0.13,920,3,73,0.5,,,,,,
2002,1,4,3,30,-5,0,0,0,0.13,920,3,76,0.5,,,,,,
2002,1,4,4,30,-5,0,0,0,0.13,920,3,85,0.5,,,,,,
2002,1,4,5,30,-5,0,0,0,0.13,920,3,89,0.5,,,,,,
2002,1,4,6,30,-6,0,0,0,0.13,920,3,93,0.5,,,,,,
2002,1,4,7,30,-5,16,310,30,0.13,930,4,92,0.4,,,,,,
2002,1,4,8,30,-2,42,712,192,0.13,930,7,87,0.4,,,,,,
2002,1,4,9,30,0,55,847,350,0.13,930,9,109,0.6000000000000001,,,,,,
2002,1,4,10,30,0,160,448,361,0.13,930,12,147,0.9,,,,,,
2002,1,4,11,30,1,183,465,415,0.13,930,13,167,1,,,,,,
2002,1,4,12,30,1,228,100,278,0.13,930,13,186,1,,,,,,
2002,1,4,13,30,2,203,108,252,0.13,930,12,198,0.8,,,,,,
2002,1,4,14,30,3,131,374,265,0.13,930,11,200,0.5,,,,,,
2002,1,4,15,30,5,86,176,126,0.13,930,10,182,0.4,,,,,,
2002,1,4,16,30,4,22,123,29,0.13,930,8,96,0.6000000000000001,,,,,,
2002,1,4,17,30,2,0,0,0,0.13,930,6,79,0.9,,,,,,
2002,1,4,18,30,2,0,0,0,0.13,930,6,96,1,,,,,,
2002,1,4,19,30,1,0,0,0,0.13,930,6,113,1.1,,,,,,
2002,1,4,20,30,0,0,0,0,0.13,930,7,133,1.2000000000000002,,,,,,
2002,1,4,21,30,0,0,0,0,0.13,930,6,144,1.2000000000000002,,,,,,
2002,1,4,22,30,0,0,0,0,0.13,930,5,136,1.1,,,,,,
2002,1,4,23,30,0,0,0,0,0.13,930,4,122,1.2000000000000002,,,,,,
2002,1,5,0,30,-2,0,0,0,0.13,930,4,116,1.3,,,,,,
