Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,111451,-,-,-,36.77,-119.74,-8,98,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2006,1,1,0,30,4,0,0,0,0.14,990,6,94,1.9000000000000001,,,,,,
2006,1,1,1,30,4,0,0,0,0.14,990,5,96,2,,,,,,
2006,1,1,2,30,2,0,0,0,0.14,990,5,98,2.1,,,,,,
2006,1,1,3,30,1,0,0,0,0.14,990,5,104,2.2,,,,,,
2006,1,1,4,30,1,0,0,0,0.14,990,5,114,2.5,,,,,,
2006,1,1,5,30,0,0,0,0,0.14,990,5,125,2.8000000000000003,,,,,,
2006,1,1,6,30,0,0,0,0,0.14,990,5,128,3,,,,,,
2006,1,1,7,30,0,5,0,5,0.14,990,6,130,3.4000000000000004,,,,,,
2006,1,1,8,30,1,39,0,39,0.14,990,9,134,4,,,,,,
2006,1,1,9,30,1,39,0,39,0.14,990,10,136,4.4,,,,,,
2006,1,1,10,30,1,49,0,49,0.14,980,11,135,4.2,,,,,,
2006,1,1,11,30,2,49,0,49,0.14,980,11,145,4.4,,,,,,
2006,1,1,12,30,4,61,0,61,0.14,980,10,144,5.6000000000000005,,,,,,
2006,1,1,13,30,4,81,0,81,0.14,980,9,114,5.6000000000000005,,,,,,
2006,1,1,14,30,5,17,0,17,0.14,980,9,116,5,,,,,,
2006,1,1,15,30,6,22,0,22,0.14,980,8,126,5.2,,,,,,
2006,1,1,16,30,6,4,0,4,0.14,980,8,120,5.4,,,,,,
2006,1,1,17,30,7,0,0,0,0.14,980,8,113,5.7,,,,,,
2006,1,1,18,30,7,0,0,0,0.14,980,8,124,6.2,,,,,,
2006,1,1,19,30,6,0,0,0,0.14,980,8,131,6.300000000000001,,,,,,
2006,1,1,20,30,7,0,0,0,0.14,980,8,130,5,,,,,,
2006,1,1,21,30,7,0,0,0,0.14,980,8,131,3.3000000000000003,,,,,,
2006,1,1,22,30,6,0,0,0,0.14,980,8,119,2.3000000000000003,,,,,,
2006,1,1,23,30,6,0,0,0,0.14,980,7,114,1.6,,,,,,
2006,1,2,0,30,6,0,0,0,0.14,980,7,116,1.2000000000000002,,,,,,
2006,1,2,1,30,6,0,0,0,0.14,980,7,119,1.6,,,,,,
2006,1,2,2,30,6,0,0,0,0.14,980,7,99,2.3000000000000003,,,,,,
2006,1,2,3,30,4,0,0,0,0.14,980,7,100,2.9000000000000004,,,,,,
2006,1,2,4,30,4,0,0,0,0.14,980,6,99,3.7,,,,,,
2006,1,2,5,30,4,0,0,0,0.14,980,6,99,4.1000000000000005,,,,,,
2006,1,2,6,30,4,0,0,0,0.14,980,7,100,4.2,,,,,,
2006,1,2,7,30,4,1,0,1,0.14,980,7,107,4.6000000000000005,,,,,,
2006,1,2,8,30,6,7,0,7,0.14,980,7,113,4.9,,,,,,
2006,1,2,9,30,7,6,0,6,0.14,980,8,116,5.2,,,,,,
2006,1,2,10,30,7,197,171,273,0.14,980,8,116,5.6000000000000005,,,,,,
2006,1,2,11,30,7,168,5,170,0.14,980,9,120,5.9,,,,,,
2006,1,2,12,30,8,228,170,313,0.14,980,9,137,6.1000000000000005,,,,,,
2006,1,2,13,30,8,106,0,106,0.14,980,10,150,5.800000000000001,,,,,,
2006,1,2,14,30,8,149,68,173,0.14,980,9,155,5.1000000000000005,,,,,,
2006,1,2,15,30,7,4,0,4,0.14,980,8,173,4.3,,,,,,
2006,1,2,16,30,6,18,0,18,0.14,980,8,202,3.6,,,,,,
2006,1,2,17,30,6,0,0,0,0.14,980,7,236,3.4000000000000004,,,,,,
2006,1,2,18,30,6,0,0,0,0.14,980,7,259,3.3000000000000003,,,,,,
2006,1,2,19,30,4,0,0,0,0.14,990,7,274,2.5,,,,,,
2006,1,2,20,30,4,0,0,0,0.14,990,7,277,1.6,,,,,,
2006,1,2,21,30,4,0,0,0,0.14,990,6,271,1.1,,,,,,
2006,1,2,22,30,4,0,0,0,0.14,990,6,269,0.8,,,,,,
2006,1,2,23,30,4,0,0,0,0.14,990,7,271,0.6000000000000001,,,,,,
2006,1,3,0,30,4,0,0,0,0.14,990,7,277,0.30000000000000004,,,,,,
2006,1,3,1,30,4,0,0,0,0.14,990,6,117,0.4,,,,,,
2006,1,3,2,30,4,0,0,0,0.14,990,6,113,0.8,,,,,,
2006,1,3,3,30,4,0,0,0,0.14,990,6,111,1,,,,,,
2006,1,3,4,30,4,0,0,0,0.14,990,5,115,1.1,,,,,,
2006,1,3,5,30,4,0,0,0,0.14,1000,5,115,1.1,,,,,,
2006,1,3,6,30,4,0,0,0,0.14,1000,5,115,1,,,,,,
2006,1,3,7,30,3,18,133,24,0.14,1000,5,118,1,,,,,,
2006,1,3,8,30,4,49,550,164,0.14,1000,7,125,1.2000000000000002,,,,,,
2006,1,3,9,30,5,145,165,202,0.14,1000,8,117,1.7000000000000002,,,,,,
2006,1,3,10,30,5,122,0,122,0.14,1000,8,111,2.4000000000000004,,,,,,
2006,1,3,11,30,5,212,48,236,0.14,1000,8,113,2.9000000000000004,,,,,,
2006,1,3,12,30,4,195,397,394,0.14,1000,9,122,3.2,,,,,,
2006,1,3,13,30,4,200,197,290,0.14,1000,10,130,2.9000000000000004,,,,,,
2006,1,3,14,30,4,127,3,129,0.14,1000,10,141,1.8,,,,,,
2006,1,3,15,30,4,69,0,69,0.14,1000,9,151,1,,,,,,
2006,1,3,16,30,3,16,0,16,0.14,1000,8,129,0.9,,,,,,
2006,1,3,17,30,2,0,0,0,0.14,1000,7,108,1.1,,,,,,
2006,1,3,18,30,2,0,0,0,0.14,1000,7,103,1.2000000000000002,,,,,,
2006,1,3,19,30,2,0,0,0,0.14,1000,7,106,1.2000000000000002,,,,,,
2006,1,3,20,30,2,0,0,0,0.14,1000,7,109,1.2000000000000002,,,,,,
2006,1,3,21,30,2,0,0,0,0.14,1000,7,111,1.2000000000000002,,,,,,
2006,1,3,22,30,1,0,0,0,0.14,1000,7,111,1.2000000000000002,,,,,,
2006,1,3,23,30,1,0,0,0,0.14,1000,7,108,1.2000000000000002,,,,,,
2006,1,4,0,30,1,0,0,0,0.14,1000,6,104,1.2000000000000002,,,,,,
2006,1,4,1,30,1,0,0,0,0.14,1000,6,105,1.1,,,,,,
2006,1,4,2,30,2,0,0,0,0.14,1000,7,106,0.9,,,,,,
2006,1,4,3,30,1,0,0,0,0.14,1000,7,104,0.6000000000000001,,,,,,
2006,1,4,4,30,1,0,0,0,0.14,1000,7,91,0.30000000000000004,,,,,,
2006,1,4,5,30,1,0,0,0,0.14,1000,8,69,0.2,,,,,,
2006,1,4,6,30,1,0,0,0,0.14,1000,8,46,0.2,,,,,,
2006,1,4,7,30,2,12,0,12,0.14,1000,8,2,0.2,,,,,,
2006,1,4,8,30,4,78,34,85,0.14,1000,10,23,0.2,,,,,,
2006,1,4,9,30,6,137,259,228,0.14,1000,11,35,0.1,,,,,,
2006,1,4,10,30,6,197,171,273,0.14,1000,12,331,0,,,,,,
2006,1,4,11,30,6,198,379,387,0.14,1000,14,97,0.2,,,,,,
