Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,71885,-,-,-,32.73,-117.22,-8,19,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2000,1,1,0,30,8,0,0,0,0.11,1010,11,287,4.4,,,,,,
2000,1,1,1,30,7,0,0,0,0.11,1010,11,289,4.2,,,,,,
2000,1,1,2,30,7,0,0,0,0.11,1010,11,289,4.2,,,,,,
2000,1,1,3,30,7,0,0,0,0.11,1010,11,290,4.1000000000000005,,,,,,
2000,1,1,4,30,7,0,0,0,0.11,1010,11,289,4,,,,,,
2000,1,1,5,30,7,0,0,0,0.11,1010,11,286,4,,,,,,
2000,1,1,6,30,8,0,0,0,0.11,1010,11,282,4.2,,,,,,
2000,1,1,7,30,8,41,282,72,0.11,1010,11,278,4.6000000000000005,,,,,,
2000,1,1,8,30,8,10,0,10,0.11,1010,12,275,4.9,,,,,,
2000,1,1,9,30,8,169,294,292,0.11,1010,12,273,5.1000000000000005,,,,,,
2000,1,1,10,30,8,228,234,349,0.11,1010,12,273,5.1000000000000005,,,,,,
2000,1,1,11,30,8,178,3,180,0.11,1010,13,273,5,,,,,,
2000,1,1,12,30,8,150,0,150,0.11,1010,13,271,4.800000000000001,,,,,,
2000,1,1,13,30,8,222,125,284,0.11,1010,12,270,4.5,,,,,,
2000,1,1,14,30,8,99,0,99,0.11,1010,12,269,4.2,,,,,,
2000,1,1,15,30,8,81,0,81,0.11,1010,11,268,4.1000000000000005,,,,,,
2000,1,1,16,30,8,11,0,11,0.11,1010,11,274,4,,,,,,
2000,1,1,17,30,8,0,0,0,0.11,1010,11,273,4,,,,,,
2000,1,1,18,30,8,0,0,0,0.11,1010,11,271,4.4,,,,,,
2000,1,1,19,30,8,0,0,0,0.11,1010,11,272,5,,,,,,
2000,1,1,20,30,8,0,0,0,0.11,1010,11,274,5.5,,,,,,
2000,1,1,21,30,8,0,0,0,0.11,1010,11,274,5.9,,,,,,
2000,1,1,22,30,8,0,0,0,0.11,1010,11,275,6.4,,,,,,
2000,1,1,23,30,8,0,0,0,0.11,1010,11,276,7,,,,,,
2000,1,2,0,30,8,0,0,0,0.11,1010,12,280,7.5,,,,,,
2000,1,2,1,30,8,0,0,0,0.11,1010,12,285,8,,,,,,
2000,1,2,2,30,7,0,0,0,0.11,1010,12,288,8.5,,,,,,
2000,1,2,3,30,7,0,0,0,0.11,1010,11,294,8.9,,,,,,
2000,1,2,4,30,7,0,0,0,0.11,1010,11,302,9,,,,,,
2000,1,2,5,30,6,0,0,0,0.11,1010,11,307,8.8,,,,,,
2000,1,2,6,30,6,0,0,0,0.11,1010,11,310,8.6,,,,,,
2000,1,2,7,30,6,37,4,37,0.11,1010,11,313,8.4,,,,,,
2000,1,2,8,30,6,59,724,262,0.11,1010,12,316,8.200000000000001,,,,,,
2000,1,2,9,30,6,152,399,319,0.11,1020,13,317,7.9,,,,,,
2000,1,2,10,30,5,76,909,544,0.11,1010,13,317,7.6000000000000005,,,,,,
2000,1,2,11,30,4,78,934,602,0.11,1010,14,316,7.4,,,,,,
2000,1,2,12,30,4,77,931,593,0.11,1010,14,314,7.1000000000000005,,,,,,
2000,1,2,13,30,4,72,904,520,0.11,1010,14,312,6.800000000000001,,,,,,
2000,1,2,14,30,3,65,836,390,0.11,1010,13,310,6.6000000000000005,,,,,,
2000,1,2,15,30,4,51,692,219,0.11,1010,12,309,6.300000000000001,,,,,,
2000,1,2,16,30,4,22,325,43,0.11,1010,11,308,5.800000000000001,,,,,,
2000,1,2,17,30,5,0,0,0,0.11,1010,11,305,5.4,,,,,,
2000,1,2,18,30,6,0,0,0,0.11,1020,11,303,5.300000000000001,,,,,,
2000,1,2,19,30,6,0,0,0,0.11,1020,10,306,5.300000000000001,,,,,,
2000,1,2,20,30,6,0,0,0,0.11,1020,10,310,5.1000000000000005,,,,,,
2000,1,2,21,30,6,0,0,0,0.11,1020,11,315,4.7,,,,,,
2000,1,2,22,30,6,0,0,0,0.11,1020,11,320,4.1000000000000005,,,,,,
2000,1,2,23,30,5,0,0,0,0.11,1020,11,323,3.4000000000000004,,,,,,
2000,1,3,0,30,5,0,0,0,0.11,1020,10,328,2.7,,,,,,
2000,1,3,1,30,5,0,0,0,0.11,1020,10,341,2.1,,,,,,
2000,1,3,2,30,4,0,0,0,0.11,1020,9,3,1.7000000000000002,,,,,,
2000,1,3,3,30,4,0,0,0,0.11,1020,9,34,1.6,,,,,,
2000,1,3,4,30,3,0,0,0,0.11,1020,9,64,2,,,,,,
2000,1,3,5,30,3,0,0,0,0.11,1020,9,83,2.6,,,,,,
