Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,136332,-,-,-,38.97,-122.66,-8,448,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2017,1,1,0,30,1,0,0,0,0.09,960,2,269,1.2000000000000002,,,,,,
2017,1,1,1,30,1,0,0,0,0.09,960,1,275,1.1,,,,,,
2017,1,1,2,30,1,0,0,0,0.09,960,1,277,1.1,,,,,,
2017,1,1,3,30,0,0,0,0,0.09,960,1,288,1.1,,,,,,
2017,1,1,4,30,0,0,0,0,0.09,960,0,302,1.1,,,,,,
2017,1,1,5,30,0,0,0,0,0.09,960,0,311,1.1,,,,,,
2017,1,1,6,30,0,0,0,0,0.09,960,0,320,1.1,,,,,,
2017,1,1,7,30,0,0,0,0,0.09,960,0,323,1.3,,,,,,
2017,1,1,8,30,0,41,566,129,0.09,960,2,319,1.7000000000000002,,,,,,
2017,1,1,9,30,0,59,773,287,0.09,960,4,322,1.7000000000000002,,,,,,
2017,1,1,10,30,0,80,814,404,0.09,960,6,334,1.6,,,,,,
2017,1,1,11,30,0,77,882,481,0.09,960,7,325,1.6,,,,,,
2017,1,1,12,30,0,73,903,497,0.09,960,8,308,1.7000000000000002,,,,,,
2017,1,1,13,30,0,168,363,325,0.09,960,8,290,1.9000000000000001,,,,,,
2017,1,1,14,30,0,109,482,277,0.09,960,7,275,1.9000000000000001,,,,,,
2017,1,1,15,30,1,77,374,161,0.09,960,5,262,1.6,,,,,,
2017,1,1,16,30,1,26,163,38,0.09,960,3,250,1.4000000000000001,,,,,,
2017,1,1,17,30,1,0,0,0,0.09,960,2,250,1.7000000000000002,,,,,,
2017,1,1,18,30,1,0,0,0,0.09,960,1,252,1.8,,,,,,
2017,1,1,19,30,0,0,0,0,0.09,960,0,251,1.7000000000000002,,,,,,
2017,1,1,20,30,0,0,0,0,0.09,960,0,248,1.6,,,,,,
2017,1,1,21,30,0,0,0,0,0.09,960,0,244,1.6,,,,,,
2017,1,1,22,30,0,0,0,0,0.09,960,0,239,1.6,,,,,,
2017,1,1,23,30,0,0,0,0,0.09,960,0,234,1.6,,,,,,
2017,1,2,0,30,0,0,0,0,0.09,960,0,232,1.5,,,,,,
2017,1,2,1,30,0,0,0,0,0.09,960,0,233,1.3,,,,,,
2017,1,2,2,30,0,0,0,0,0.09,960,0,231,1.2000000000000002,,,,,,
2017,1,2,3,30,0,0,0,0,0.09,960,0,227,1.2000000000000002,,,,,,
2017,1,2,4,30,0,0,0,0,0.09,960,0,224,1.2000000000000002,,,,,,
2017,1,2,5,30,0,0,0,0,0.09,970,0,221,1.1,,,,,,
2017,1,2,6,30,0,0,0,0,0.09,970,0,219,1.1,,,,,,
2017,1,2,7,30,0,0,0,0,0.09,970,0,216,1.7000000000000002,,,,,,
2017,1,2,8,30,1,61,96,76,0.09,970,1,213,2.3000000000000003,,,,,,
2017,1,2,9,30,2,126,166,175,0.09,970,2,207,2.5,,,,,,
2017,1,2,10,30,2,155,337,289,0.09,970,3,206,2.9000000000000004,,,,,,
2017,1,2,11,30,2,194,56,220,0.09,970,4,210,3.3000000000000003,,,,,,
2017,1,2,12,30,2,202,278,333,0.09,970,5,214,3.5,,,,,,
2017,1,2,13,30,2,146,482,355,0.09,970,5,217,3.5,,,,,,
2017,1,2,14,30,2,144,231,225,0.09,970,5,217,3.2,,,,,,
2017,1,2,15,30,3,56,628,199,0.09,970,4,212,2.5,,,,,,
2017,1,2,16,30,2,26,308,48,0.09,970,3,206,1.8,,,,,,
2017,1,2,17,30,2,0,0,0,0.09,970,2,202,1.5,,,,,,
2017,1,2,18,30,1,0,0,0,0.09,970,2,197,1.3,,,,,,
2017,1,2,19,30,1,0,0,0,0.09,970,2,197,1.3,,,,,,
2017,1,2,20,30,2,0,0,0,0.09,970,2,198,1.4000000000000001,,,,,,
2017,1,2,21,30,2,0,0,0,0.09,970,2,197,1.5,,,,,,
2017,1,2,22,30,2,0,0,0,0.09,970,3,192,1.4000000000000001,,,,,,
2017,1,2,23,30,2,0,0,0,0.09,970,3,184,1.4000000000000001,,,,,,
2017,1,3,0,30,2,0,0,0,0.09,970,3,183,1.4000000000000001,,,,,,
2017,1,3,1,30,2,0,0,0,0.09,970,3,179,1.4000000000000001,,,,,,
2017,1,3,2,30,2,0,0,0,0.09,970,4,170,1.3,,,,,,
2017,1,3,3,30,2,0,0,0,0.09,970,4,162,1.3,,,,,,
2017,1,3,4,30,2,0,0,0,0.09,970,4,156,1.2000000000000002,,,,,,
2017,1,3,5,30,2,0,0,0,0.09,970,4,149,0.9,,,,,,
2017,1,3,6,30,2,0,0,0,0.09,970,3,137,0.8,,,,,,
2017,1,3,7,30,2,0,0,0,0.09,970,3,133,1,,,,,,
2017,1,3,8,30,2,25,0,25,0.09,970,4,130,1.2000000000000002,,,,,,
2017,1,3,9,30,2,58,0,58,0.09,970,4,128,1.5,,,,,,
2017,1,3,10,30,3,87,0,87,0.09,970,4,129,1.7000000000000002,,,,,,
2017,1,3,11,30,4,122,0,122,0.09,970,4,128,1.9000000000000001,,,,,,
2017,1,3,12,30,4,69,0,69,0.09,970,5,132,2.2,,,,,,
2017,1,3,13,30,4,82,0,82,0.09,960,5,138,2.4000000000000004,,,,,,
2017,1,3,14,30,4,75,0,75,0.09,960,6,139,2.6,,,,,,
2017,1,3,15,30,6,44,0,44,0.09,960,6,138,3.1,,,,,,
2017,1,3,16,30,7,10,0,10,0.09,960,7,148,3.5,,,,,,
2017,1,3,17,30,7,0,0,0,0.09,960,8,160,3.5,,,,,,
2017,1,3,18,30,8,0,0,0,0.09,960,8,167,3.4000000000000004,,,,,,
2017,1,3,19,30,8,0,0,0,0.09,960,8,174,3.6,,,,,,
2017,1,3,20,30,9,0,0,0,0.09,960,9,180,3.9000000000000004,,,,,,
2017,1,3,21,30,9,0,0,0,0.09,960,10,182,4.3,,,,,,
2017,1,3,22,30,9,0,0,0,0.09,960,10,188,4.4,,,,,,
2017,1,3,23,30,9,0,0,0,0.09,960,10,193,4.1000000000000005,,,,,,
2017,1,4,0,30,9,0,0,0,0.09,960,10,202,3.5,,,,,,
2017,1,4,1,30,9,0,0,0,0.09,960,9,217,2.8000000000000003,,,,,,
2017,1,4,2,30,8,0,0,0,0.09,960,8,222,2.2,,,,,,
2017,1,4,3,30,7,0,0,0,0.09,960,7,225,1.9000000000000001,,,,,,
2017,1,4,4,30,6,0,0,0,0.09,960,6,230,2.1,,,,,,
2017,1,4,5,30,4,0,0,0,0.09,960,6,238,2.1,,,,,,
2017,1,4,6,30,4,0,0,0,0.09,960,5,238,2,,,,,,
2017,1,4,7,30,4,0,0,0,0.09,960,5,239,2.1,,,,,,
2017,1,4,8,30,4,57,121,76,0.09,960,6,242,2.4000000000000004,,,,,,
2017,1,4,9,30,5,121,165,170,0.09,970,7,255,2.3000000000000003,,,,,,
2017,1,4,10,30,5,38,0,38,0.09,970,7,264,2.2,,,,,,
2017,1,4,11,30,5,198,263,320,0.09,970,7,272,2.2,,,,,,
2017,1,4,12,30,5,214,154,288,0.09,970,8,282,2.1,,,,,,
2017,1,4,13,30,4,188,68,218,0.09,970,8,296,1.9000000000000001,,,,,,
2017,1,4,14,30,3,75,0,75,0.09,970,7,302,1.5,,,,,,
2017,1,4,15,30,3,45,0,45,0.09,970,6,300,0.9,,,,,,
2017,1,4,16,30,4,12,0,12,0.09,970,5,295,0.5,,,,,,
2017,1,4,17,30,2,0,0,0,0.09,970,4,294,0.4,,,,,,
2017,1,4,18,30,2,0,0,0,0.09,970,4,294,0.4,,,,,,
2017,1,4,19,30,2,0,0,0,0.09,970,3,293,0.5,,,,,,
2017,1,4,20,30,1,0,0,0,0.09,970,3,292,0.6000000000000001,,,,,,
2017,1,4,21,30,1,0,0,0,0.09,970,2,288,0.7000000000000001,,,,,,
2017,1,4,22,30,1,0,0,0,0.09,970,1,287,0.8,,,,,,
2017,1,4,23,30,0,0,0,0,0.09,970,1,289,0.8,,,,,,
2017,1,5,0,30,0,0,0,0,0.09,970,1,293,0.9,,,,,,
2017,1,5,1,30,0,0,0,0,0.09,970,0,304,0.9,,,,,,
2017,1,5,2,30,0,0,0,0,0.09,970,0,316,1,,,,,,
2017,1,5,3,30,-1,0,0,0,0.09,970,0,324,1.2000000000000002,,,,,,
2017,1,5,4,30,-1,0,0,0,0.09,970,-1,328,1.3,,,,,,
2017,1,5,5,30,-2,0,0,0,0.09,970,-1,330,1.3,,,,,,
2017,1,5,6,30,-3,0,0,0,0.09,970,-2,330,1.2000000000000002,,,,,,
2017,1,5,7,30,-3,0,0,0,0.09,970,-1,328,1.5,,,,,,
2017,1,5,8,30,-1,33,663,136,0.09,970,1,324,2.2,,,,,,
2017,1,5,9,30,-1,47,843,297,0.09,970,2,332,2.9000000000000004,,,,,,
2017,1,5,10,30,-2,58,910,424,0.09,970,4,342,3.2,,,,,,
2017,1,5,11,30,-3,62,946,500,0.09,970,5,350,3.3000000000000003,,,,,,
2017,1,5,12,30,-4,63,953,517,0.09,970,6,356,3.3000000000000003,,,,,,
2017,1,5,13,30,-4,58,943,474,0.09,970,5,359,3.2,,,,,,
2017,1,5,14,30,-3,54,889,373,0.09,970,5,359,3,,,,,,
2017,1,5,15,30,-2,44,773,226,0.09,970,3,356,2.4000000000000004,,,,,,
2017,1,5,16,30,0,23,484,62,0.09,970,1,354,2.1,,,,,,
2017,1,5,17,30,-1,0,0,0,0.09,970,0,350,2.5,,,,,,
2017,1,5,18,30,-1,0,0,0,0.09,970,0,349,2.8000000000000003,,,,,,
2017,1,5,19,30,-1,0,0,0,0.09,970,0,349,3,,,,,,
2017,1,5,20,30,-2,0,0,0,0.09,970,-1,353,3.1,,,,,,
2017,1,5,21,30,-2,0,0,0,0.09,970,-1,354,2.9000000000000004,,,,,,
2017,1,5,22,30,-3,0,0,0,0.09,970,-2,351,2.7,,,,,,
2017,1,5,23,30,-3,0,0,0,0.09,970,-2,346,2.4000000000000004,,,,,,
2017,1,6,0,30,-4,0,0,0,0.09,970,-3,345,2.1,,,,,,
2017,1,6,1,30,-4,0,0,0,0.09,970,-3,346,1.8,,,,,,
2017,1,6,2,30,-5,0,0,0,0.09,970,-3,350,1.6,,,,,,
2017,1,6,3,30,-5,0,0,0,0.09,970,-3,354,1.5,,,,,,
2017,1,6,4,30,-5,0,0,0,0.09,970,-2,360,1.4000000000000001,,,,,,
2017,1,6,5,30,-5,0,0,0,0.09,970,-2,7,1.3,,,,,,
2017,1,6,6,30,-5,0,0,0,0.09,970,-3,14,1.3,,,,,,
2017,1,6,7,30,-5,0,0,0,0.09,970,-2,15,1.7000000000000002,,,,,,
2017,1,6,8,30,-4,50,354,105,0.09,970,0,18,2.1,,,,,,
2017,1,6,9,30,-4,91,464,229,0.09,970,1,26,2.1,,,,,,
2017,1,6,10,30,-4,82,703,366,0.09,970,2,29,1.9000000000000001,,,,,,
2017,1,6,11,30,-4,166,452,376,0.09,970,3,33,1.7000000000000002,,,,,,
2017,1,6,12,30,-3,204,283,340,0.09,970,4,42,1.6,,,,,,
2017,1,6,13,30,-2,169,384,339,0.09,970,4,58,1.5,,,,,,
2017,1,6,14,30,-2,145,261,240,0.09,970,3,68,1.2000000000000002,,,,,,
2017,1,6,15,30,-1,94,201,142,0.09,970,2,70,0.7000000000000001,,,,,,
2017,1,6,16,30,0,30,88,37,0.09,970,1,45,0.5,,,,,,
2017,1,6,17,30,-1,0,0,0,0.09,970,0,8,0.5,,,,,,
2017,1,6,18,30,0,0,0,0,0.09,970,0,12,0.5,,,,,,
2017,1,6,19,30,0,0,0,0,0.09,970,0,34,0.6000000000000001,,,,,,
2017,1,6,20,30,0,0,0,0,0.09,970,0,42,0.5,,,,,,
2017,1,6,21,30,0,0,0,0,0.09,970,0,44,0.5,,,,,,
2017,1,6,22,30,0,0,0,0,0.09,970,0,52,0.7000000000000001,,,,,,
2017,1,6,23,30,0,0,0,0,0.09,970,0,37,1.1,,,,,,
2017,1,7,0,30,0,0,0,0,0.09,970,0,28,1.5,,,,,,
2017,1,7,1,30,0,0,0,0,0.09,970,0,31,1.7000000000000002,,,,,,
2017,1,7,2,30,0,0,0,0,0.09,970,0,33,1.6,,,,,,
2017,1,7,3,30,0,0,0,0,0.09,970,0,24,1.4000000000000001,,,,,,
2017,1,7,4,30,0,0,0,0,0.09,960,0,37,1.4000000000000001,,,,,,
2017,1,7,5,30,0,0,0,0,0.09,960,0,57,1.2000000000000002,,,,,,
2017,1,7,6,30,0,0,0,0,0.09,960,0,70,1.2000000000000002,,,,,,
2017,1,7,7,30,0,0,0,0,0.09,960,1,111,1.7000000000000002,,,,,,
2017,1,7,8,30,1,44,464,116,0.09,960,3,141,2.6,,,,,,
