Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,124717,-,-,-,37.97,-121.82,-8,79,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2017,1,1,0,30,6,0,0,0,0.12,1000,6,233,2.5,,,,,,
2017,1,1,1,30,4,0,0,0,0.12,1000,5,235,2.2,,,,,,
2017,1,1,2,30,4,0,0,0,0.12,1000,5,234,2.3000000000000003,,,,,,
2017,1,1,3,30,4,0,0,0,0.12,1000,5,234,2.7,,,,,,
2017,1,1,4,30,4,0,0,0,0.12,1000,5,235,2.9000000000000004,,,,,,
2017,1,1,5,30,4,0,0,0,0.12,1000,5,236,2.5,,,,,,
2017,1,1,6,30,4,0,0,0,0.12,1000,4,235,2.2,,,,,,
2017,1,1,7,30,4,0,0,0,0.12,1000,5,236,2.6,,,,,,
2017,1,1,8,30,6,49,540,143,0.12,1000,6,237,3.2,,,,,,
2017,1,1,9,30,6,111,393,235,0.12,1000,8,250,3.5,,,,,,
2017,1,1,10,30,6,181,134,237,0.12,1000,9,260,3.8000000000000003,,,,,,
2017,1,1,11,30,4,82,871,496,0.12,1000,10,263,4,,,,,,
2017,1,1,12,30,3,83,878,508,0.12,1000,10,267,4,,,,,,
2017,1,1,13,30,3,82,841,456,0.12,1000,10,269,3.8000000000000003,,,,,,
2017,1,1,14,30,2,74,770,349,0.12,1000,9,269,3.5,,,,,,
2017,1,1,15,30,2,57,632,203,0.12,1000,8,264,2.8000000000000003,,,,,,
2017,1,1,16,30,3,26,284,46,0.12,1000,6,254,2.3000000000000003,,,,,,
2017,1,1,17,30,3,0,0,0,0.12,1000,4,247,2.3000000000000003,,,,,,
2017,1,1,18,30,4,0,0,0,0.12,1000,4,243,2.2,,,,,,
2017,1,1,19,30,2,0,0,0,0.12,1000,4,243,2,,,,,,
2017,1,1,20,30,2,0,0,0,0.12,1000,3,244,1.8,,,,,,
2017,1,1,21,30,2,0,0,0,0.12,1000,3,243,1.7000000000000002,,,,,,
2017,1,1,22,30,2,0,0,0,0.12,1000,3,238,1.6,,,,,,
2017,1,1,23,30,2,0,0,0,0.12,1000,3,236,1.6,,,,,,
2017,1,2,0,30,2,0,0,0,0.12,1000,3,236,1.5,,,,,,
2017,1,2,1,30,2,0,0,0,0.12,1000,3,233,1.3,,,,,,
2017,1,2,2,30,2,0,0,0,0.12,1000,3,227,1.2000000000000002,,,,,,
2017,1,2,3,30,2,0,0,0,0.12,1000,3,222,1.2000000000000002,,,,,,
2017,1,2,4,30,2,0,0,0,0.12,1000,3,219,1.1,,,,,,
2017,1,2,5,30,2,0,0,0,0.12,1000,3,216,1.1,,,,,,
2017,1,2,6,30,2,0,0,0,0.12,1000,3,215,1.1,,,,,,
2017,1,2,7,30,3,0,0,0,0.12,1000,4,212,1.1,,,,,,
2017,1,2,8,30,4,69,323,125,0.12,1000,6,204,1.6,,,,,,
2017,1,2,9,30,5,98,565,276,0.12,1000,7,197,2.3000000000000003,,,,,,
2017,1,2,10,30,5,178,212,267,0.12,1000,8,200,2.9000000000000004,,,,,,
2017,1,2,11,30,4,177,417,376,0.12,1000,8,212,3.3000000000000003,,,,,,
2017,1,2,12,30,4,213,83,254,0.12,1000,8,218,3.6,,,,,,
2017,1,2,13,30,4,185,51,208,0.12,1000,9,220,3.6,,,,,,
2017,1,2,14,30,4,132,347,257,0.12,1000,8,218,3.2,,,,,,
2017,1,2,15,30,5,92,240,148,0.12,1000,7,215,2.2,,,,,,
2017,1,2,16,30,4,28,68,33,0.12,1000,5,208,1.5,,,,,,
2017,1,2,17,30,4,0,0,0,0.12,1000,5,198,1.4000000000000001,,,,,,
2017,1,2,18,30,4,0,0,0,0.12,1000,4,183,1.4000000000000001,,,,,,
2017,1,2,19,30,4,0,0,0,0.12,1000,4,173,1.4000000000000001,,,,,,
2017,1,2,20,30,4,0,0,0,0.12,1000,4,168,1.4000000000000001,,,,,,
2017,1,2,21,30,4,0,0,0,0.12,1000,4,161,1.4000000000000001,,,,,,
2017,1,2,22,30,4,0,0,0,0.12,1000,4,159,1.5,,,,,,
2017,1,2,23,30,4,0,0,0,0.12,1000,5,159,1.6,,,,,,
2017,1,3,0,30,4,0,0,0,0.12,1000,5,160,1.6,,,,,,
2017,1,3,1,30,4,0,0,0,0.12,1000,6,158,1.6,,,,,,
2017,1,3,2,30,5,0,0,0,0.12,1000,6,153,2,,,,,,
2017,1,3,3,30,4,0,0,0,0.12,1000,6,145,2.4000000000000004,,,,,,
2017,1,3,4,30,4,0,0,0,0.12,1000,5,139,2.6,,,,,,
2017,1,3,5,30,4,0,0,0,0.12,1000,5,138,2.5,,,,,,
2017,1,3,6,30,4,0,0,0,0.12,1000,5,131,2.4000000000000004,,,,,,
2017,1,3,7,30,4,0,0,0,0.12,1000,5,124,2.7,,,,,,
2017,1,3,8,30,4,61,5,62,0.12,1000,5,125,3.2,,,,,,
2017,1,3,9,30,5,122,29,131,0.12,1000,6,128,3.3000000000000003,,,,,,
2017,1,3,10,30,6,182,115,230,0.12,1000,8,130,3.5,,,,,,
2017,1,3,11,30,7,193,37,211,0.12,1000,9,143,3.9000000000000004,,,,,,
2017,1,3,12,30,8,141,0,141,0.12,1000,10,155,4.1000000000000005,,,,,,
2017,1,3,13,30,9,62,0,62,0.12,1000,11,161,4.2,,,,,,
2017,1,3,14,30,10,22,0,22,0.12,1000,11,162,4.5,,,,,,
2017,1,3,15,30,10,12,0,12,0.12,1000,11,164,5.1000000000000005,,,,,,
2017,1,3,16,30,10,3,0,3,0.12,1000,11,165,6,,,,,,
2017,1,3,17,30,10,0,0,0,0.12,1000,11,166,6.6000000000000005,,,,,,
2017,1,3,18,30,10,0,0,0,0.12,1000,11,170,6.800000000000001,,,,,,
2017,1,3,19,30,10,0,0,0,0.12,1000,11,174,6.7,,,,,,
2017,1,3,20,30,10,0,0,0,0.12,1000,11,178,6.5,,,,,,
2017,1,3,21,30,10,0,0,0,0.12,1000,11,180,6.4,,,,,,
2017,1,3,22,30,11,0,0,0,0.12,1000,12,186,6.2,,,,,,
2017,1,3,23,30,11,0,0,0,0.12,1000,12,191,5.9,,,,,,
2017,1,4,0,30,11,0,0,0,0.12,1000,12,192,5.800000000000001,,,,,,
2017,1,4,1,30,11,0,0,0,0.12,1000,12,195,5.4,,,,,,
2017,1,4,2,30,11,0,0,0,0.12,1000,12,197,4.6000000000000005,,,,,,
2017,1,4,3,30,11,0,0,0,0.12,1000,12,202,3.3000000000000003,,,,,,
2017,1,4,4,30,11,0,0,0,0.12,1000,12,215,2.5,,,,,,
2017,1,4,5,30,11,0,0,0,0.12,1000,11,244,2.5,,,,,,
2017,1,4,6,30,9,0,0,0,0.12,1000,11,267,2.4000000000000004,,,,,,
2017,1,4,7,30,9,0,0,0,0.12,1000,10,274,2.2,,,,,,
2017,1,4,8,30,9,13,0,13,0.12,1000,10,273,2.3000000000000003,,,,,,
2017,1,4,9,30,9,29,0,29,0.12,1000,10,271,2.2,,,,,,
2017,1,4,10,30,9,162,25,173,0.12,1000,10,268,2.4000000000000004,,,,,,
2017,1,4,11,30,9,107,0,107,0.12,1000,10,271,2.9000000000000004,,,,,,
2017,1,4,12,30,9,103,0,103,0.12,1000,10,286,3,,,,,,
2017,1,4,13,30,8,113,0,113,0.12,1000,10,306,2.8000000000000003,,,,,,
2017,1,4,14,30,8,147,50,166,0.12,1000,9,310,2.3000000000000003,,,,,,
2017,1,4,15,30,7,90,32,98,0.12,1000,8,314,1.6,,,,,,
2017,1,4,16,30,8,24,0,24,0.12,1000,8,322,1.1,,,,,,
2017,1,4,17,30,7,0,0,0,0.12,1000,8,334,0.9,,,,,,
