Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,117107,-,-,-,37.29,-121.86,-8,45,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
1999,1,1,0,30,4,0,0,0,0.13,1020,6,333,1.5,,,,,,
1999,1,1,1,30,2,0,0,0,0.13,1020,5,331,1.4000000000000001,,,,,,
1999,1,1,2,30,2,0,0,0,0.13,1020,4,332,1.3,,,,,,
1999,1,1,3,30,2,0,0,0,0.13,1020,4,332,1.2000000000000002,,,,,,
1999,1,1,4,30,2,0,0,0,0.13,1020,4,332,1.2000000000000002,,,,,,
1999,1,1,5,30,2,0,0,0,0.13,1020,3,337,1.2000000000000002,,,,,,
1999,1,1,6,30,2,0,0,0,0.13,1020,3,349,1.2000000000000002,,,,,,
1999,1,1,7,30,2,0,0,0,0.13,1020,5,2,1.2000000000000002,,,,,,
1999,1,1,8,30,3,38,664,159,0.13,1020,7,10,1.6,,,,,,
1999,1,1,9,30,2,52,830,319,0.13,1020,10,17,2.1,,,,,,
1999,1,1,10,30,2,58,905,444,0.13,1020,12,19,2.1,,,,,,
1999,1,1,11,30,2,61,939,516,0.13,1020,13,17,2,,,,,,
1999,1,1,12,30,1,61,946,528,0.13,1020,14,12,2,,,,,,
1999,1,1,13,30,1,59,926,479,0.13,1020,15,12,2.1,,,,,,
1999,1,1,14,30,1,54,872,373,0.13,1020,14,16,1.9000000000000001,,,,,,
1999,1,1,15,30,3,44,755,223,0.13,1020,12,17,1.3,,,,,,
1999,1,1,16,30,4,22,457,57,0.13,1020,9,15,1.1,,,,,,
1999,1,1,17,30,3,0,0,0,0.13,1020,7,13,1.2000000000000002,,,,,,
1999,1,1,18,30,2,0,0,0,0.13,1020,6,15,1.2000000000000002,,,,,,
1999,1,1,19,30,2,0,0,0,0.13,1020,6,18,1.3,,,,,,
1999,1,1,20,30,1,0,0,0,0.13,1020,5,17,1.3,,,,,,
1999,1,1,21,30,1,0,0,0,0.13,1020,5,16,1.3,,,,,,
1999,1,1,22,30,1,0,0,0,0.13,1020,4,16,1.2000000000000002,,,,,,
1999,1,1,23,30,1,0,0,0,0.13,1020,4,16,1.2000000000000002,,,,,,
1999,1,2,0,30,1,0,0,0,0.13,1020,3,18,1.2000000000000002,,,,,,
1999,1,2,1,30,1,0,0,0,0.13,1020,2,21,1.1,,,,,,
1999,1,2,2,30,1,0,0,0,0.13,1020,2,23,1.1,,,,,,
1999,1,2,3,30,0,0,0,0,0.13,1020,2,25,1.1,,,,,,
1999,1,2,4,30,0,0,0,0,0.13,1020,1,27,1.1,,,,,,
1999,1,2,5,30,0,0,0,0,0.13,1020,1,32,1.1,,,,,,
1999,1,2,6,30,0,0,0,0,0.13,1020,1,39,1.1,,,,,,
1999,1,2,7,30,0,0,0,0,0.13,1020,3,41,1.4000000000000001,,,,,,
1999,1,2,8,30,0,38,676,160,0.13,1020,6,44,1.9000000000000001,,,,,,
1999,1,2,9,30,0,51,836,321,0.13,1020,9,46,2,,,,,,
1999,1,2,10,30,0,56,909,444,0.13,1020,12,43,2.1,,,,,,
1999,1,2,11,30,1,176,438,389,0.13,1020,15,37,2.2,,,,,,
1999,1,2,12,30,1,60,941,525,0.13,1010,16,26,2.2,,,,,,
1999,1,2,13,30,1,58,917,475,0.13,1010,17,20,2.2,,,,,,
1999,1,2,14,30,1,93,598,313,0.13,1010,16,22,1.8,,,,,,
1999,1,2,15,30,4,83,298,155,0.13,1010,13,23,1.2000000000000002,,,,,,
1999,1,2,16,30,4,23,446,58,0.13,1010,10,22,1.2000000000000002,,,,,,
1999,1,2,17,30,3,0,0,0,0.13,1010,9,22,1.3,,,,,,
1999,1,2,18,30,3,0,0,0,0.13,1010,8,25,1.4000000000000001,,,,,,
1999,1,2,19,30,3,0,0,0,0.13,1010,8,27,1.5,,,,,,
1999,1,2,20,30,4,0,0,0,0.13,1010,7,30,1.5,,,,,,
1999,1,2,21,30,4,0,0,0,0.13,1010,6,33,1.4000000000000001,,,,,,
1999,1,2,22,30,4,0,0,0,0.13,1010,5,34,1.2000000000000002,,,,,,
1999,1,2,23,30,2,0,0,0,0.13,1010,5,36,1.2000000000000002,,,,,,
1999,1,3,0,30,2,0,0,0,0.13,1010,4,38,1.1,,,,,,
1999,1,3,1,30,2,0,0,0,0.13,1010,4,45,1.1,,,,,,
1999,1,3,2,30,2,0,0,0,0.13,1010,4,60,1.7000000000000002,,,,,,
1999,1,3,3,30,2,0,0,0,0.13,1010,4,76,2.4000000000000004,,,,,,
1999,1,3,4,30,2,0,0,0,0.13,1010,4,85,2.1,,,,,,
1999,1,3,5,30,1,0,0,0,0.13,1010,3,88,1.5,,,,,,
1999,1,3,6,30,0,0,0,0,0.13,1020,3,89,1.4000000000000001,,,,,,
1999,1,3,7,30,0,0,0,0,0.13,1020,4,86,1.8,,,,,,
1999,1,3,8,30,0,39,700,166,0.13,1020,8,79,2.5,,,,,,
1999,1,3,9,30,0,53,860,330,0.13,1020,11,74,2.8000000000000003,,,,,,
