Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,84724,-,-,-,34.17,-118.46,-8,212,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2001,1,1,0,30,0,0,0,0,0.14,990,12,53,1.8,,,,,,
2001,1,1,1,30,0,0,0,0,0.14,990,12,55,1.6,,,,,,
2001,1,1,2,30,-1,0,0,0,0.14,990,12,55,1.4000000000000001,,,,,,
2001,1,1,3,30,-1,0,0,0,0.14,990,12,50,1.5,,,,,,
2001,1,1,4,30,-2,0,0,0,0.14,990,11,45,1.7000000000000002,,,,,,
2001,1,1,5,30,-2,0,0,0,0.14,990,11,43,2,,,,,,
2001,1,1,6,30,-3,0,0,0,0.14,990,11,41,2.3000000000000003,,,,,,
2001,1,1,7,30,-3,29,216,46,0.14,990,13,37,3,,,,,,
2001,1,1,8,30,-3,73,553,212,0.14,990,16,33,3.3000000000000003,,,,,,
2001,1,1,9,30,-3,95,713,374,0.14,990,18,32,2.4000000000000004,,,,,,
2001,1,1,10,30,-3,86,863,508,0.14,990,21,44,1.3,,,,,,
2001,1,1,11,30,-3,90,895,571,0.14,990,22,49,0.5,,,,,,
2001,1,1,12,30,-3,89,897,570,0.14,990,23,72,0.4,,,,,,
2001,1,1,13,30,-4,80,887,507,0.14,990,23,235,0.9,,,,,,
2001,1,1,14,30,-3,71,817,383,0.14,990,22,241,1.5,,,,,,
2001,1,1,15,30,-2,56,670,216,0.14,990,19,243,1.8,,,,,,
2001,1,1,16,30,0,23,306,43,0.14,990,17,250,1.9000000000000001,,,,,,
2001,1,1,17,30,1,0,0,0,0.14,990,15,276,1.7000000000000002,,,,,,
2001,1,1,18,30,1,0,0,0,0.14,990,13,306,1.7000000000000002,,,,,,
2001,1,1,19,30,0,0,0,0,0.14,990,12,334,1.6,,,,,,
2001,1,1,20,30,0,0,0,0,0.14,990,12,356,1.6,,,,,,
2001,1,1,21,30,-1,0,0,0,0.14,990,11,13,1.7000000000000002,,,,,,
2001,1,1,22,30,-2,0,0,0,0.14,990,11,20,2,,,,,,
2001,1,1,23,30,-3,0,0,0,0.14,990,11,26,2.5,,,,,,
2001,1,2,0,30,-4,0,0,0,0.14,990,11,32,3,,,,,,
2001,1,2,1,30,-4,0,0,0,0.14,990,11,39,3.4000000000000004,,,,,,
2001,1,2,2,30,-4,0,0,0,0.14,990,11,42,3.5,,,,,,
2001,1,2,3,30,-4,0,0,0,0.14,990,11,41,3.7,,,,,,
2001,1,2,4,30,-4,0,0,0,0.14,990,11,36,4.3,,,,,,
2001,1,2,5,30,-3,0,0,0,0.14,1000,12,34,5.1000000000000005,,,,,,
2001,1,2,6,30,-3,0,0,0,0.14,1000,12,37,5.7,,,,,,
2001,1,2,7,30,-3,25,413,58,0.14,1000,14,39,6.1000000000000005,,,,,,
2001,1,2,8,30,-3,51,746,238,0.14,1000,16,39,6.1000000000000005,,,,,,
2001,1,2,9,30,-2,63,877,406,0.14,1000,19,41,6,,,,,,
2001,1,2,10,30,-3,69,940,529,0.14,1000,21,49,5.9,,,,,,
2001,1,2,11,30,-3,72,965,592,0.14,1000,22,53,5.6000000000000005,,,,,,
2001,1,2,12,30,-3,72,964,590,0.14,1000,22,54,5.4,,,,,,
2001,1,2,13,30,-3,68,938,523,0.14,1000,22,53,5.300000000000001,,,,,,
2001,1,2,14,30,-3,63,870,397,0.14,1000,21,51,5.1000000000000005,,,,,,
2001,1,2,15,30,-3,51,729,227,0.14,1000,19,49,4.4,,,,,,
2001,1,2,16,30,-3,23,364,48,0.14,1000,16,46,3.7,,,,,,
2001,1,2,17,30,-4,0,0,0,0.14,1000,15,42,3.8000000000000003,,,,,,
2001,1,2,18,30,-4,0,0,0,0.14,1000,14,39,4.3,,,,,,
2001,1,2,19,30,-4,0,0,0,0.14,1000,14,37,4.800000000000001,,,,,,
2001,1,2,20,30,-5,0,0,0,0.14,1000,13,36,5.2,,,,,,
2001,1,2,21,30,-5,0,0,0,0.14,1000,13,38,5.4,,,,,,
2001,1,2,22,30,-5,0,0,0,0.14,1000,13,40,5.300000000000001,,,,,,
2001,1,2,23,30,-5,0,0,0,0.14,1000,13,42,5.1000000000000005,,,,,,
2001,1,3,0,30,-5,0,0,0,0.14,1000,13,47,4.800000000000001,,,,,,
2001,1,3,1,30,-4,0,0,0,0.14,1000,13,50,4.5,,,,,,
2001,1,3,2,30,-4,0,0,0,0.14,1000,12,51,4.5,,,,,,
2001,1,3,3,30,-4,0,0,0,0.14,1000,12,50,4.800000000000001,,,,,,
2001,1,3,4,30,-4,0,0,0,0.14,1000,12,48,5.2,,,,,,
2001,1,3,5,30,-4,0,0,0,0.14,1000,12,47,5.5,,,,,,
2001,1,3,6,30,-4,0,0,0,0.14,1000,12,46,5.9,,,,,,
2001,1,3,7,30,-4,25,438,60,0.14,1000,14,46,6.1000000000000005,,,,,,
2001,1,3,8,30,-4,50,763,242,0.14,1000,16,44,5.6000000000000005,,,,,,
2001,1,3,9,30,-3,62,889,410,0.14,1000,19,46,4.9,,,,,,
2001,1,3,10,30,-3,69,945,532,0.14,1000,21,60,4.2,,,,,,
2001,1,3,11,30,-4,73,966,595,0.14,1000,22,70,3.3000000000000003,,,,,,
2001,1,3,12,30,-6,74,963,593,0.14,1000,23,78,2.5,,,,,,
2001,1,3,13,30,-7,69,939,526,0.14,1000,24,79,1.7000000000000002,,,,,,
2001,1,3,14,30,-8,63,876,400,0.14,1000,23,67,1,,,,,,
2001,1,3,15,30,-6,50,741,231,0.14,1000,20,22,0.9,,,,,,
2001,1,3,16,30,-4,23,390,51,0.14,1000,16,343,1.4000000000000001,,,,,,
2001,1,3,17,30,-3,0,0,0,0.14,1000,14,346,1.9000000000000001,,,,,,
2001,1,3,18,30,-3,0,0,0,0.14,1000,14,355,2.2,,,,,,
2001,1,3,19,30,-3,0,0,0,0.14,1000,13,8,2.5,,,,,,
2001,1,3,20,30,-4,0,0,0,0.14,1000,13,25,3,,,,,,
2001,1,3,21,30,-4,0,0,0,0.14,1000,12,37,3.6,,,,,,
2001,1,3,22,30,-4,0,0,0,0.14,1000,12,44,3.8000000000000003,,,,,,
2001,1,3,23,30,-4,0,0,0,0.14,1000,12,46,3.6,,,,,,
2001,1,4,0,30,-5,0,0,0,0.14,1000,12,48,3.4000000000000004,,,,,,
2001,1,4,1,30,-5,0,0,0,0.14,1000,11,48,3.2,,,,,,
2001,1,4,2,30,-5,0,0,0,0.14,990,11,47,3.2,,,,,,
2001,1,4,3,30,-6,0,0,0,0.14,990,11,46,3.2,,,,,,
2001,1,4,4,30,-6,0,0,0,0.14,990,11,46,3.3000000000000003,,,,,,
2001,1,4,5,30,-6,0,0,0,0.14,990,11,46,3.3000000000000003,,,,,,
2001,1,4,6,30,-6,0,0,0,0.14,990,11,48,3.3000000000000003,,,,,,
2001,1,4,7,30,-6,25,418,58,0.14,990,14,49,3.7,,,,,,
2001,1,4,8,30,-5,51,741,237,0.14,1000,17,48,3.6,,,,,,
2001,1,4,9,30,-5,65,865,403,0.14,1000,20,50,2.6,,,,,,
2001,1,4,10,30,-5,71,927,526,0.14,990,23,79,1.7000000000000002,,,,,,
2001,1,4,11,30,-6,75,950,589,0.14,990,24,107,1.3,,,,,,
2001,1,4,12,30,-7,75,949,588,0.14,990,25,122,1.1,,,,,,
2001,1,4,13,30,-7,72,920,522,0.14,990,25,139,0.9,,,,,,
2001,1,4,14,30,-7,65,856,397,0.14,990,24,170,0.8,,,,,,
2001,1,4,15,30,-5,52,720,230,0.14,990,21,218,1,,,,,,
2001,1,4,16,30,-3,24,374,52,0.14,990,19,255,1.4000000000000001,,,,,,
2001,1,4,17,30,-3,0,0,0,0.14,990,17,287,1.5,,,,,,
2001,1,4,18,30,-3,0,0,0,0.14,990,16,318,1.4000000000000001,,,,,,
2001,1,4,19,30,-3,0,0,0,0.14,990,15,346,1.4000000000000001,,,,,,
2001,1,4,20,30,-3,0,0,0,0.14,990,15,9,1.4000000000000001,,,,,,
2001,1,4,21,30,-4,0,0,0,0.14,990,15,30,1.4000000000000001,,,,,,
2001,1,4,22,30,-5,0,0,0,0.14,990,15,52,1.4000000000000001,,,,,,
2001,1,4,23,30,-5,0,0,0,0.14,990,15,62,1.3,,,,,,
2001,1,5,0,30,-5,0,0,0,0.14,990,14,60,1.3,,,,,,
2001,1,5,1,30,-5,0,0,0,0.14,990,14,56,1.2000000000000002,,,,,,
2001,1,5,2,30,-5,0,0,0,0.14,990,14,56,1.1,,,,,,
2001,1,5,3,30,-5,0,0,0,0.14,990,14,57,1.1,,,,,,
2001,1,5,4,30,-5,0,0,0,0.14,990,14,57,1.2000000000000002,,,,,,
2001,1,5,5,30,-5,0,0,0,0.14,990,13,59,1.4000000000000001,,,,,,
2001,1,5,6,30,-5,0,0,0,0.14,990,13,60,1.5,,,,,,
2001,1,5,7,30,-5,9,0,9,0.14,990,14,60,1.8,,,,,,
2001,1,5,8,30,-5,99,66,115,0.14,990,16,57,2.1,,,,,,
2001,1,5,9,30,-5,150,335,282,0.14,990,17,54,2,,,,,,
2001,1,5,10,30,-4,221,192,316,0.14,990,18,59,1.7000000000000002,,,,,,
2001,1,5,11,30,-4,251,171,345,0.14,990,19,70,1.3,,,,,,
2001,1,5,12,30,-3,201,16,210,0.14,990,19,87,1,,,,,,
2001,1,5,13,30,-1,195,369,376,0.14,990,19,104,0.8,,,,,,
2001,1,5,14,30,0,132,0,132,0.14,990,18,116,0.8,,,,,,
2001,1,5,15,30,0,53,0,53,0.14,990,17,125,0.9,,,,,,
2001,1,5,16,30,0,21,0,21,0.14,990,16,136,1,,,,,,
2001,1,5,17,30,1,0,0,0,0.14,990,15,143,1.1,,,,,,
2001,1,5,18,30,2,0,0,0,0.14,990,15,143,1,,,,,,
2001,1,5,19,30,3,0,0,0,0.14,990,14,138,0.9,,,,,,
2001,1,5,20,30,4,0,0,0,0.14,990,14,125,0.9,,,,,,
2001,1,5,21,30,4,0,0,0,0.14,990,14,110,0.9,,,,,,
2001,1,5,22,30,4,0,0,0,0.14,990,14,99,1,,,,,,
2001,1,5,23,30,4,0,0,0,0.14,990,13,90,1.1,,,,,,
2001,1,6,0,30,4,0,0,0,0.14,990,13,82,1.1,,,,,,
2001,1,6,1,30,3,0,0,0,0.14,990,13,81,1,,,,,,
2001,1,6,2,30,3,0,0,0,0.14,990,13,81,1,,,,,,
2001,1,6,3,30,2,0,0,0,0.14,990,13,79,1,,,,,,
2001,1,6,4,30,1,0,0,0,0.14,990,13,76,1,,,,,,
2001,1,6,5,30,1,0,0,0,0.14,990,13,77,1,,,,,,
2001,1,6,6,30,0,0,0,0,0.14,990,13,83,1,,,,,,
2001,1,6,7,30,0,26,276,48,0.14,990,14,87,1.2000000000000002,,,,,,
2001,1,6,8,30,1,61,609,214,0.14,990,16,90,1.1,,,,,,
2001,1,6,9,30,3,78,755,375,0.14,990,18,122,0.9,,,,,,
2001,1,6,10,30,2,82,845,499,0.14,990,19,179,1,,,,,,
2001,1,6,11,30,1,86,873,562,0.14,990,20,207,1.4000000000000001,,,,,,
2001,1,6,12,30,1,87,873,562,0.14,990,21,221,1.9000000000000001,,,,,,
2001,1,6,13,30,1,79,858,502,0.14,990,21,230,2.2,,,,,,
2001,1,6,14,30,1,71,791,382,0.14,990,20,235,2.3000000000000003,,,,,,
2001,1,6,15,30,2,56,652,221,0.14,990,18,236,2,,,,,,
2001,1,6,16,30,4,25,345,52,0.14,990,15,242,2,,,,,,
2001,1,6,17,30,5,0,0,0,0.14,990,13,253,2.2,,,,,,
2001,1,6,18,30,6,0,0,0,0.14,990,13,268,2,,,,,,
2001,1,6,19,30,6,0,0,0,0.14,990,13,277,1.4000000000000001,,,,,,
2001,1,6,20,30,6,0,0,0,0.14,990,13,275,0.7000000000000001,,,,,,
2001,1,6,21,30,6,0,0,0,0.14,990,12,237,0.4,,,,,,
2001,1,6,22,30,6,0,0,0,0.14,990,12,156,0.6000000000000001,,,,,,
2001,1,6,23,30,6,0,0,0,0.14,990,12,119,1,,,,,,
2001,1,7,0,30,7,0,0,0,0.14,990,11,106,1.2000000000000002,,,,,,
2001,1,7,1,30,6,0,0,0,0.14,990,11,97,1.3,,,,,,
2001,1,7,2,30,6,0,0,0,0.14,990,11,85,1.4000000000000001,,,,,,
2001,1,7,3,30,5,0,0,0,0.14,990,11,79,1.5,,,,,,
2001,1,7,4,30,5,0,0,0,0.14,990,11,78,1.4000000000000001,,,,,,
2001,1,7,5,30,4,0,0,0,0.14,990,10,79,1.4000000000000001,,,,,,
2001,1,7,6,30,3,0,0,0,0.14,990,10,79,1.4000000000000001,,,,,,
2001,1,7,7,30,2,16,0,16,0.14,990,12,78,1.5,,,,,,
2001,1,7,8,30,2,97,197,147,0.14,990,14,80,1.5,,,,,,
2001,1,7,9,30,3,77,0,77,0.14,990,16,88,1.2000000000000002,,,,,,
2001,1,7,10,30,4,128,637,443,0.14,990,17,135,1,,,,,,
2001,1,7,11,30,3,183,529,473,0.14,990,18,192,1.3,,,,,,
2001,1,7,12,30,3,103,836,560,0.14,990,19,224,1.7000000000000002,,,,,,
2001,1,7,13,30,3,90,832,502,0.14,990,19,237,1.9000000000000001,,,,,,
2001,1,7,14,30,3,136,431,307,0.14,990,18,239,1.8,,,,,,
2001,1,7,15,30,3,62,625,222,0.14,990,16,236,1.7000000000000002,,,,,,
2001,1,7,16,30,4,28,291,52,0.14,990,14,241,1.7000000000000002,,,,,,
2001,1,7,17,30,5,0,0,0,0.14,990,13,248,2,,,,,,
2001,1,7,18,30,6,0,0,0,0.14,990,13,258,2,,,,,,
2001,1,7,19,30,7,0,0,0,0.14,990,12,263,1.9000000000000001,,,,,,
2001,1,7,20,30,8,0,0,0,0.14,990,12,262,1.5,,,,,,
2001,1,7,21,30,8,0,0,0,0.14,990,11,255,1,,,,,,
2001,1,7,22,30,9,0,0,0,0.14,990,11,218,0.7000000000000001,,,,,,
2001,1,7,23,30,9,0,0,0,0.14,990,11,174,0.8,,,,,,
2001,1,8,0,30,9,0,0,0,0.14,990,10,164,1,,,,,,
2001,1,8,1,30,8,0,0,0,0.14,990,10,145,1.3,,,,,,
2001,1,8,2,30,8,0,0,0,0.14,990,10,134,1.6,,,,,,
2001,1,8,3,30,8,0,0,0,0.14,990,10,137,1.9000000000000001,,,,,,
2001,1,8,4,30,9,0,0,0,0.14,990,10,138,2.2,,,,,,
2001,1,8,5,30,9,0,0,0,0.14,990,11,134,2.5,,,,,,
