Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,75590,-,-,-,33.17,-117.18,-8,232,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2000,1,1,0,30,7,0,0,0,0.12,990,9,279,3.3000000000000003,,,,,,
2000,1,1,1,30,6,0,0,0,0.12,990,9,281,3.2,,,,,,
2000,1,1,2,30,6,0,0,0,0.12,990,9,283,3.1,,,,,,
2000,1,1,3,30,6,0,0,0,0.12,990,9,283,3.1,,,,,,
2000,1,1,4,30,6,0,0,0,0.12,990,9,282,3,,,,,,
2000,1,1,5,30,6,0,0,0,0.12,990,9,279,2.8000000000000003,,,,,,
2000,1,1,6,30,7,0,0,0,0.12,990,9,274,2.9000000000000004,,,,,,
2000,1,1,7,30,7,39,288,70,0.12,990,9,270,3.6,,,,,,
2000,1,1,8,30,7,61,0,61,0.12,990,10,268,4.3,,,,,,
2000,1,1,9,30,7,15,0,15,0.12,990,11,266,4.800000000000001,,,,,,
2000,1,1,10,30,7,193,20,203,0.12,990,11,264,5,,,,,,
2000,1,1,11,30,7,71,0,71,0.12,990,12,263,5,,,,,,
2000,1,1,12,30,7,113,0,113,0.12,990,12,260,4.9,,,,,,
2000,1,1,13,30,7,139,0,139,0.12,990,11,259,4.6000000000000005,,,,,,
2000,1,1,14,30,7,63,0,63,0.12,990,11,258,4.4,,,,,,
2000,1,1,15,30,7,62,589,201,0.12,990,10,258,3.8000000000000003,,,,,,
2000,1,1,16,30,7,23,183,34,0.12,990,9,262,3.2,,,,,,
2000,1,1,17,30,7,0,0,0,0.12,990,9,261,3.1,,,,,,
2000,1,1,18,30,7,0,0,0,0.12,990,9,257,3.3000000000000003,,,,,,
2000,1,1,19,30,7,0,0,0,0.12,990,9,259,3.7,,,,,,
2000,1,1,20,30,7,0,0,0,0.12,990,9,260,4.1000000000000005,,,,,,
2000,1,1,21,30,7,0,0,0,0.12,990,9,261,4.4,,,,,,
2000,1,1,22,30,7,0,0,0,0.12,990,10,262,4.800000000000001,,,,,,
