Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,118435,-,-,-,37.41,-121.9,-8,10,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2005,1,1,0,30,4,0,0,0,0.13,1010,6,251,1.2000000000000002,,,,,,
2005,1,1,1,30,4,0,0,0,0.13,1010,6,251,1.1,,,,,,
2005,1,1,2,30,4,0,0,0,0.13,1010,6,250,1,,,,,,
2005,1,1,3,30,4,0,0,0,0.13,1010,6,244,1,,,,,,
2005,1,1,4,30,3,0,0,0,0.13,1020,6,228,1,,,,,,
2005,1,1,5,30,2,0,0,0,0.13,1020,5,213,1.1,,,,,,
2005,1,1,6,30,2,0,0,0,0.13,1020,5,204,1.2000000000000002,,,,,,
2005,1,1,7,30,3,0,0,0,0.13,1020,6,199,1.2000000000000002,,,,,,
2005,1,1,8,30,5,55,480,141,0.13,1020,9,195,1.8,,,,,,
2005,1,1,9,30,6,80,666,293,0.13,1020,10,203,2.4000000000000004,,,,,,
2005,1,1,10,30,5,77,812,422,0.13,1020,11,212,2.6,,,,,,
2005,1,1,11,30,5,189,370,368,0.13,1020,11,216,2.7,,,,,,
2005,1,1,12,30,5,168,5,171,0.13,1020,11,219,2.6,,,,,,
2005,1,1,13,30,5,192,65,222,0.13,1020,11,220,2.4000000000000004,,,,,,
2005,1,1,14,30,5,57,0,57,0.13,1020,11,222,2,,,,,,
2005,1,1,15,30,6,32,0,32,0.13,1020,10,222,1.3,,,,,,
2005,1,1,16,30,7,16,0,16,0.13,1020,8,220,0.9,,,,,,
2005,1,1,17,30,6,0,0,0,0.13,1020,8,220,0.9,,,,,,
2005,1,1,18,30,6,0,0,0,0.13,1020,8,219,0.9,,,,,,
2005,1,1,19,30,6,0,0,0,0.13,1020,8,216,0.9,,,,,,
2005,1,1,20,30,6,0,0,0,0.13,1020,8,210,0.9,,,,,,
2005,1,1,21,30,6,0,0,0,0.13,1020,8,202,0.9,,,,,,
2005,1,1,22,30,6,0,0,0,0.13,1020,8,197,0.9,,,,,,
2005,1,1,23,30,6,0,0,0,0.13,1020,8,193,1.1,,,,,,
2005,1,2,0,30,6,0,0,0,0.13,1020,8,189,1.2000000000000002,,,,,,
2005,1,2,1,30,6,0,0,0,0.13,1020,8,186,1.2000000000000002,,,,,,
2005,1,2,2,30,6,0,0,0,0.13,1020,8,182,1.2000000000000002,,,,,,
2005,1,2,3,30,6,0,0,0,0.13,1020,8,177,1.3,,,,,,
2005,1,2,4,30,6,0,0,0,0.13,1010,8,176,1.5,,,,,,
2005,1,2,5,30,6,0,0,0,0.13,1010,8,173,1.8,,,,,,
2005,1,2,6,30,6,0,0,0,0.13,1010,8,170,1.9000000000000001,,,,,,
2005,1,2,7,30,7,0,0,0,0.13,1010,8,164,1.9000000000000001,,,,,,
2005,1,2,8,30,7,31,0,31,0.13,1010,9,156,2.1,,,,,,
2005,1,2,9,30,7,115,6,117,0.13,1010,9,152,2.4000000000000004,,,,,,
