Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,107168,-,-,-,36.37,-119.3,-8,99,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2006,1,1,0,30,4,0,0,0,0.15,990,6,95,2.3000000000000003,,,,,,
2006,1,1,1,30,3,0,0,0,0.15,990,6,93,2.2,,,,,,
2006,1,1,2,30,1,0,0,0,0.15,990,5,93,1.9000000000000001,,,,,,
2006,1,1,3,30,0,0,0,0,0.15,990,5,97,1.7000000000000002,,,,,,
2006,1,1,4,30,0,0,0,0,0.15,990,5,101,1.8,,,,,,
2006,1,1,5,30,-1,0,0,0,0.15,990,5,103,1.9000000000000001,,,,,,
2006,1,1,6,30,-2,0,0,0,0.15,990,5,103,2.1,,,,,,
2006,1,1,7,30,-1,25,0,25,0.15,990,7,103,2.3000000000000003,,,,,,
2006,1,1,8,30,0,72,331,144,0.15,990,10,108,2.7,,,,,,
2006,1,1,9,30,0,45,0,45,0.15,990,11,116,3.3000000000000003,,,,,,
2006,1,1,10,30,0,81,0,81,0.15,990,12,118,3.3000000000000003,,,,,,
2006,1,1,11,30,1,54,0,54,0.15,990,12,126,2.6,,,,,,
2006,1,1,12,30,3,77,0,77,0.15,990,11,151,3.2,,,,,,
2006,1,1,13,30,3,70,0,70,0.15,980,10,111,4.7,,,,,,
2006,1,1,14,30,4,17,0,17,0.15,980,10,104,3.8000000000000003,,,,,,
2006,1,1,15,30,6,10,0,10,0.15,980,9,119,2.5,,,,,,
2006,1,1,16,30,6,2,0,2,0.15,980,8,125,3.5,,,,,,
2006,1,1,17,30,6,0,0,0,0.15,980,7,114,5,,,,,,
2006,1,1,18,30,5,0,0,0,0.15,980,7,112,5.800000000000001,,,,,,
2006,1,1,19,30,5,0,0,0,0.15,980,7,120,6.300000000000001,,,,,,
2006,1,1,20,30,6,0,0,0,0.15,980,8,131,6.300000000000001,,,,,,
2006,1,1,21,30,6,0,0,0,0.15,980,8,137,5.5,,,,,,
