Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,92189,-,-,-,34.93,-120.42,-8,71,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2011,1,1,0,30,2,0,0,0,0.14,1010,7,153,1.7000000000000002,,,,,,
2011,1,1,1,30,2,0,0,0,0.14,1010,7,160,2.1,,,,,,
2011,1,1,2,30,3,0,0,0,0.14,1010,7,160,2.5,,,,,,
2011,1,1,3,30,3,0,0,0,0.14,1010,6,160,2.9000000000000004,,,,,,
2011,1,1,4,30,4,0,0,0,0.14,1010,6,161,3.3000000000000003,,,,,,
2011,1,1,5,30,4,0,0,0,0.14,1010,7,162,3.7,,,,,,
2011,1,1,6,30,4,0,0,0,0.14,1010,7,163,4,,,,,,
2011,1,1,7,30,4,9,0,9,0.14,1010,8,160,4.6000000000000005,,,,,,
2011,1,1,8,30,5,27,0,27,0.14,1010,9,157,5.4,,,,,,
2011,1,1,9,30,5,90,0,90,0.14,1010,10,154,6,,,,,,
2011,1,1,10,30,5,73,0,73,0.14,1010,11,154,6.4,,,,,,
2011,1,1,11,30,5,81,0,81,0.14,1010,11,157,6.5,,,,,,
2011,1,1,12,30,5,100,0,100,0.14,1010,11,158,6.6000000000000005,,,,,,
2011,1,1,13,30,5,149,0,149,0.14,1010,11,158,6.5,,,,,,
2011,1,1,14,30,5,105,0,105,0.14,1010,11,156,6.5,,,,,,
2011,1,1,15,30,5,27,0,27,0.14,1010,10,153,6.6000000000000005,,,,,,
2011,1,1,16,30,4,14,0,14,0.14,1010,10,152,6.7,,,,,,
2011,1,1,17,30,4,0,0,0,0.14,1010,10,149,6.7,,,,,,
2011,1,1,18,30,4,0,0,0,0.14,1010,9,146,6.800000000000001,,,,,,
2011,1,1,19,30,4,0,0,0,0.14,1010,9,147,6.9,,,,,,
2011,1,1,20,30,5,0,0,0,0.14,1010,9,146,6.9,,,,,,
2011,1,1,21,30,5,0,0,0,0.14,1010,9,143,7,,,,,,
2011,1,1,22,30,6,0,0,0,0.14,1010,9,141,7.1000000000000005,,,,,,
2011,1,1,23,30,6,0,0,0,0.14,1010,9,139,7.300000000000001,,,,,,
2011,1,2,0,30,6,0,0,0,0.14,1010,9,140,7.6000000000000005,,,,,,
2011,1,2,1,30,7,0,0,0,0.14,1010,9,144,8,,,,,,
2011,1,2,2,30,7,0,0,0,0.14,1010,9,145,8.200000000000001,,,,,,
2011,1,2,3,30,7,0,0,0,0.14,1010,9,147,8,,,,,,
2011,1,2,4,30,7,0,0,0,0.14,1010,8,150,7.4,,,,,,
2011,1,2,5,30,7,0,0,0,0.14,1010,8,152,6.800000000000001,,,,,,
2011,1,2,6,30,7,0,0,0,0.14,1010,8,154,6.4,,,,,,
2011,1,2,7,30,7,2,0,2,0.14,1010,8,156,5.9,,,,,,
2011,1,2,8,30,8,17,0,17,0.14,1010,9,160,5.4,,,,,,
2011,1,2,9,30,8,141,28,152,0.14,1010,10,168,4.800000000000001,,,,,,
2011,1,2,10,30,8,106,0,106,0.14,1010,10,178,4.3,,,,,,
2011,1,2,11,30,9,173,4,175,0.14,1000,11,192,3.9000000000000004,,,,,,
2011,1,2,12,30,9,181,7,185,0.14,1000,11,205,3.6,,,,,,
2011,1,2,13,30,9,142,0,142,0.14,1000,11,212,3.4000000000000004,,,,,,
2011,1,2,14,30,8,116,0,116,0.14,1000,11,215,3,,,,,,
2011,1,2,15,30,8,3,0,3,0.14,1000,11,216,2.5,,,,,,
2011,1,2,16,30,8,22,0,22,0.14,1000,10,211,1.8,,,,,,
2011,1,2,17,30,8,0,0,0,0.14,1000,10,200,1.4000000000000001,,,,,,
2011,1,2,18,30,7,0,0,0,0.14,1000,9,190,1.2000000000000002,,,,,,
2011,1,2,19,30,7,0,0,0,0.14,1000,9,180,1.1,,,,,,
2011,1,2,20,30,7,0,0,0,0.14,1000,9,169,1.1,,,,,,
2011,1,2,21,30,7,0,0,0,0.14,1000,9,154,1.1,,,,,,
2011,1,2,22,30,7,0,0,0,0.14,1000,9,144,1.2000000000000002,,,,,,
2011,1,2,23,30,7,0,0,0,0.14,1000,9,140,1.1,,,,,,
2011,1,3,0,30,6,0,0,0,0.14,1000,9,137,1,,,,,,
2011,1,3,1,30,6,0,0,0,0.14,1000,9,129,0.9,,,,,,
2011,1,3,2,30,6,0,0,0,0.14,1000,8,113,0.9,,,,,,
2011,1,3,3,30,6,0,0,0,0.14,1000,8,94,0.9,,,,,,
2011,1,3,4,30,6,0,0,0,0.14,1000,8,73,1,,,,,,
2011,1,3,5,30,6,0,0,0,0.14,1010,8,63,1.3,,,,,,
2011,1,3,6,30,6,0,0,0,0.14,1010,8,68,1.7000000000000002,,,,,,
2011,1,3,7,30,5,19,201,29,0.14,1010,8,80,2.2,,,,,,
2011,1,3,8,30,6,84,184,125,0.14,1010,9,94,2.6,,,,,,
2011,1,3,9,30,6,152,196,224,0.14,1010,10,106,2.6,,,,,,
2011,1,3,10,30,6,78,848,475,0.14,1010,11,120,2.4000000000000004,,,,,,
2011,1,3,11,30,6,81,880,543,0.14,1010,12,133,2,,,,,,
2011,1,3,12,30,6,82,881,549,0.14,1010,12,145,1.7000000000000002,,,,,,
2011,1,3,13,30,6,176,442,390,0.14,1010,12,152,1.4000000000000001,,,,,,
2011,1,3,14,30,6,81,0,81,0.14,1010,12,155,1.1,,,,,,
2011,1,3,15,30,6,42,0,42,0.14,1010,11,157,0.8,,,,,,
2011,1,3,16,30,6,29,342,58,0.14,1010,10,159,0.6000000000000001,,,,,,
2011,1,3,17,30,5,0,0,0,0.14,1010,10,134,0.6000000000000001,,,,,,
2011,1,3,18,30,5,0,0,0,0.14,1010,9,95,0.9,,,,,,
2011,1,3,19,30,4,0,0,0,0.14,1010,8,87,1.2000000000000002,,,,,,
2011,1,3,20,30,4,0,0,0,0.14,1010,8,85,1.5,,,,,,
2011,1,3,21,30,4,0,0,0,0.14,1010,7,82,1.8,,,,,,
2011,1,3,22,30,3,0,0,0,0.14,1010,7,78,2.1,,,,,,
2011,1,3,23,30,3,0,0,0,0.14,1010,7,75,2.3000000000000003,,,,,,
2011,1,4,0,30,2,0,0,0,0.14,1010,6,77,2.5,,,,,,
2011,1,4,1,30,2,0,0,0,0.14,1010,6,77,2.8000000000000003,,,,,,
2011,1,4,2,30,2,0,0,0,0.14,1010,6,76,3.1,,,,,,
2011,1,4,3,30,2,0,0,0,0.14,1010,6,76,3.3000000000000003,,,,,,
2011,1,4,4,30,2,0,0,0,0.14,1010,6,78,3.4000000000000004,,,,,,
2011,1,4,5,30,2,0,0,0,0.14,1010,6,82,3.5,,,,,,
2011,1,4,6,30,2,0,0,0,0.14,1010,6,85,3.5,,,,,,
2011,1,4,7,30,2,17,299,32,0.14,1010,7,85,3.8000000000000003,,,,,,
2011,1,4,8,30,3,47,684,199,0.14,1010,9,81,4,,,,,,
2011,1,4,9,30,3,60,831,364,0.14,1010,11,76,3.9000000000000004,,,,,,
2011,1,4,10,30,4,70,893,489,0.14,1010,13,81,3.4000000000000004,,,,,,
2011,1,4,11,30,4,74,920,558,0.14,1010,14,89,2.6,,,,,,
2011,1,4,12,30,4,74,921,564,0.14,1010,14,94,1.9000000000000001,,,,,,
2011,1,4,13,30,4,70,900,508,0.14,1010,15,90,1.5,,,,,,
2011,1,4,14,30,5,64,840,394,0.14,1010,14,79,1.1,,,,,,
2011,1,4,15,30,5,52,715,236,0.14,1010,13,60,0.9,,,,,,
2011,1,4,16,30,6,27,411,64,0.14,1010,11,29,1.2000000000000002,,,,,,
2011,1,4,17,30,5,0,0,0,0.14,1010,9,34,1.9000000000000001,,,,,,
2011,1,4,18,30,5,0,0,0,0.14,1010,9,46,2.7,,,,,,
2011,1,4,19,30,4,0,0,0,0.14,1010,8,56,3.3000000000000003,,,,,,
2011,1,4,20,30,4,0,0,0,0.14,1010,8,61,3.7,,,,,,
2011,1,4,21,30,4,0,0,0,0.14,1010,7,64,3.9000000000000004,,,,,,
2011,1,4,22,30,4,0,0,0,0.14,1010,7,68,3.9000000000000004,,,,,,
2011,1,4,23,30,3,0,0,0,0.14,1010,7,71,3.8000000000000003,,,,,,
2011,1,5,0,30,3,0,0,0,0.14,1010,7,72,3.7,,,,,,
2011,1,5,1,30,3,0,0,0,0.14,1010,7,73,3.7,,,,,,
2011,1,5,2,30,2,0,0,0,0.14,1010,7,71,3.7,,,,,,
2011,1,5,3,30,2,0,0,0,0.14,1010,7,69,3.8000000000000003,,,,,,
