Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,124248,-,-,-,37.93,-122.38,-8,12,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2005,1,1,0,30,6,0,0,0,0.1,1010,8,260,2.7,,,,,,
2005,1,1,1,30,5,0,0,0,0.1,1010,8,260,2.4000000000000004,,,,,,
2005,1,1,2,30,5,0,0,0,0.1,1010,7,256,2.2,,,,,,
2005,1,1,3,30,5,0,0,0,0.1,1010,7,249,2.1,,,,,,
2005,1,1,4,30,4,0,0,0,0.1,1010,7,241,2,,,,,,
2005,1,1,5,30,5,0,0,0,0.1,1010,7,235,2,,,,,,
2005,1,1,6,30,5,0,0,0,0.1,1010,7,233,2.1,,,,,,
2005,1,1,7,30,5,0,0,0,0.1,1010,8,232,2.1,,,,,,
2005,1,1,8,30,6,37,0,37,0.1,1010,9,230,2.2,,,,,,
2005,1,1,9,30,7,89,600,275,0.1,1010,10,226,2.5,,,,,,
2005,1,1,10,30,6,168,286,286,0.1,1010,10,225,2.7,,,,,,
2005,1,1,11,30,6,85,832,480,0.1,1010,11,228,2.9000000000000004,,,,,,
2005,1,1,12,30,5,195,348,364,0.1,1010,11,230,2.9000000000000004,,,,,,
2005,1,1,13,30,5,197,140,260,0.1,1010,11,233,2.8000000000000003,,,,,,
2005,1,1,14,30,6,69,775,349,0.1,1010,10,237,2.5,,,,,,
2005,1,1,15,30,6,54,647,207,0.1,1010,9,238,2.2,,,,,,
2005,1,1,16,30,6,26,325,52,0.1,1010,8,240,1.9000000000000001,,,,,,
2005,1,1,17,30,6,0,0,0,0.1,1010,8,240,1.8,,,,,,
2005,1,1,18,30,6,0,0,0,0.1,1010,8,239,1.7000000000000002,,,,,,
2005,1,1,19,30,6,0,0,0,0.1,1010,8,235,1.6,,,,,,
2005,1,1,20,30,6,0,0,0,0.1,1010,8,227,1.6,,,,,,
2005,1,1,21,30,6,0,0,0,0.1,1010,8,221,1.6,,,,,,
2005,1,1,22,30,6,0,0,0,0.1,1010,8,215,1.7000000000000002,,,,,,
2005,1,1,23,30,6,0,0,0,0.1,1010,8,208,1.8,,,,,,
2005,1,2,0,30,6,0,0,0,0.1,1010,8,201,1.9000000000000001,,,,,,
2005,1,2,1,30,6,0,0,0,0.1,1010,8,198,1.9000000000000001,,,,,,
2005,1,2,2,30,6,0,0,0,0.1,1010,8,199,1.9000000000000001,,,,,,
2005,1,2,3,30,6,0,0,0,0.1,1010,8,202,1.9000000000000001,,,,,,
2005,1,2,4,30,6,0,0,0,0.1,1010,8,204,1.9000000000000001,,,,,,
2005,1,2,5,30,7,0,0,0,0.1,1010,8,208,1.8,,,,,,
2005,1,2,6,30,7,0,0,0,0.1,1010,8,213,1.7000000000000002,,,,,,
2005,1,2,7,30,7,0,0,0,0.1,1010,8,220,1.4000000000000001,,,,,,
2005,1,2,8,30,7,13,0,13,0.1,1010,8,226,1.2000000000000002,,,,,,
2005,1,2,9,30,7,28,0,28,0.1,1010,8,229,0.9,,,,,,
2005,1,2,10,30,7,101,0,101,0.1,1010,8,225,0.6000000000000001,,,,,,
2005,1,2,11,30,7,100,0,100,0.1,1010,8,219,0.4,,,,,,
2005,1,2,12,30,6,135,0,135,0.1,1010,8,230,0.2,,,,,,
2005,1,2,13,30,6,131,0,131,0.1,1010,8,271,0.1,,,,,,
2005,1,2,14,30,6,56,0,56,0.1,1010,8,334,0.30000000000000004,,,,,,
2005,1,2,15,30,6,62,0,62,0.1,1010,7,358,0.6000000000000001,,,,,,
2005,1,2,16,30,5,7,0,7,0.1,1010,7,10,0.8,,,,,,
2005,1,2,17,30,5,0,0,0,0.1,1010,7,26,1,,,,,,
2005,1,2,18,30,5,0,0,0,0.1,1010,7,35,1,,,,,,
2005,1,2,19,30,5,0,0,0,0.1,1010,7,38,0.9,,,,,,
2005,1,2,20,30,5,0,0,0,0.1,1010,7,45,0.8,,,,,,
2005,1,2,21,30,5,0,0,0,0.1,1010,7,66,0.6000000000000001,,,,,,
2005,1,2,22,30,5,0,0,0,0.1,1010,7,105,0.5,,,,,,
2005,1,2,23,30,5,0,0,0,0.1,1010,7,133,0.7000000000000001,,,,,,
2005,1,3,0,30,5,0,0,0,0.1,1010,7,143,1,,,,,,
2005,1,3,1,30,5,0,0,0,0.1,1010,7,142,1.1,,,,,,
2005,1,3,2,30,5,0,0,0,0.1,1010,7,149,1,,,,,,
2005,1,3,3,30,4,0,0,0,0.1,1010,8,162,0.8,,,,,,
2005,1,3,4,30,4,0,0,0,0.1,1010,8,175,0.5,,,,,,
2005,1,3,5,30,4,0,0,0,0.1,1010,8,131,0.6000000000000001,,,,,,
2005,1,3,6,30,4,0,0,0,0.1,1010,7,79,1.1,,,,,,
2005,1,3,7,30,4,0,0,0,0.1,1010,7,81,1.5,,,,,,
2005,1,3,8,30,6,50,478,131,0.1,1010,8,86,1.8,,,,,,
2005,1,3,9,30,6,124,197,186,0.1,1010,9,83,1.9000000000000001,,,,,,
2005,1,3,10,30,6,179,184,256,0.1,1010,9,78,1.9000000000000001,,,,,,
2005,1,3,11,30,5,192,35,209,0.1,1010,10,71,1.9000000000000001,,,,,,
2005,1,3,12,30,5,113,0,113,0.1,1010,10,66,2,,,,,,
2005,1,3,13,30,5,117,0,117,0.1,1010,10,60,1.9000000000000001,,,,,,
2005,1,3,14,30,5,149,57,171,0.1,1010,10,44,1.9000000000000001,,,,,,
2005,1,3,15,30,6,4,0,4,0.1,1010,9,32,1.9000000000000001,,,,,,
2005,1,3,16,30,6,2,0,2,0.1,1010,8,27,2,,,,,,
2005,1,3,17,30,6,0,0,0,0.1,1010,8,26,2.1,,,,,,
2005,1,3,18,30,6,0,0,0,0.1,1010,7,26,2.2,,,,,,
2005,1,3,19,30,6,0,0,0,0.1,1010,7,29,2.1,,,,,,
2005,1,3,20,30,6,0,0,0,0.1,1010,6,34,1.9000000000000001,,,,,,
2005,1,3,21,30,4,0,0,0,0.1,1010,6,38,1.6,,,,,,
2005,1,3,22,30,4,0,0,0,0.1,1010,6,40,1.3,,,,,,
2005,1,3,23,30,4,0,0,0,0.1,1010,6,42,0.9,,,,,,
2005,1,4,0,30,4,0,0,0,0.1,1000,6,22,0.8,,,,,,
2005,1,4,1,30,4,0,0,0,0.1,1000,6,345,1,,,,,,
2005,1,4,2,30,4,0,0,0,0.1,1000,6,335,1.2000000000000002,,,,,,
2005,1,4,3,30,4,0,0,0,0.1,1000,6,333,1.3,,,,,,
2005,1,4,4,30,4,0,0,0,0.1,1000,6,337,1.3,,,,,,
2005,1,4,5,30,3,0,0,0,0.1,1010,7,348,1.3,,,,,,
2005,1,4,6,30,3,0,0,0,0.1,1010,7,359,1.2000000000000002,,,,,,
2005,1,4,7,30,3,0,0,0,0.1,1010,7,8,1,,,,,,
2005,1,4,8,30,4,53,338,110,0.1,1010,8,12,1,,,,,,
2005,1,4,9,30,4,119,268,202,0.1,1010,9,358,1.1,,,,,,
2005,1,4,10,30,4,162,26,173,0.1,1010,10,333,1.1,,,,,,
2005,1,4,11,30,4,165,477,392,0.1,1010,11,307,1.1,,,,,,
2005,1,4,12,30,5,174,463,401,0.1,1010,12,289,1.2000000000000002,,,,,,
2005,1,4,13,30,5,189,279,316,0.1,1010,12,274,1.2000000000000002,,,,,,
2005,1,4,14,30,5,136,348,265,0.1,1010,12,258,1,,,,,,
