Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,85492,-,-,-,34.25,-119.06,-8,109,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
1999,1,1,0,30,7,0,0,0,0.13,1010,10,10,3.7,,,,,,
1999,1,1,1,30,7,0,0,0,0.13,1010,10,10,3.4000000000000004,,,,,,
1999,1,1,2,30,6,0,0,0,0.13,1010,10,11,3.2,,,,,,
1999,1,1,3,30,5,0,0,0,0.13,1010,10,14,3.1,,,,,,
1999,1,1,4,30,4,0,0,0,0.13,1010,10,20,3.2,,,,,,
1999,1,1,5,30,3,0,0,0,0.13,1010,10,28,3.4000000000000004,,,,,,
1999,1,1,6,30,2,0,0,0,0.13,1010,10,35,4,,,,,,
1999,1,1,7,30,1,22,428,53,0.13,1010,11,39,5,,,,,,
1999,1,1,8,30,0,45,752,228,0.13,1010,13,40,5.7,,,,,,
1999,1,1,9,30,0,55,875,392,0.13,1010,16,46,5.7,,,,,,
1999,1,1,10,30,0,64,927,512,0.13,1010,18,51,5.1000000000000005,,,,,,
1999,1,1,11,30,0,66,951,575,0.13,1010,20,52,4.3,,,,,,
1999,1,1,12,30,0,66,950,574,0.13,1010,21,53,3.7,,,,,,
1999,1,1,13,30,-1,64,922,510,0.13,1010,21,53,3.1,,,,,,
1999,1,1,14,30,0,58,862,389,0.13,1010,20,51,2.3000000000000003,,,,,,
1999,1,1,15,30,2,46,734,225,0.13,1010,18,45,1.4000000000000001,,,,,,
1999,1,1,16,30,4,22,403,51,0.13,1010,16,25,1.2000000000000002,,,,,,
1999,1,1,17,30,3,0,0,0,0.13,1010,14,16,1.4000000000000001,,,,,,
1999,1,1,18,30,3,0,0,0,0.13,1010,14,16,1.5,,,,,,
1999,1,1,19,30,3,0,0,0,0.13,1010,13,19,1.5,,,,,,
1999,1,1,20,30,2,0,0,0,0.13,1010,13,21,1.7000000000000002,,,,,,
1999,1,1,21,30,2,0,0,0,0.13,1010,12,23,1.8,,,,,,
1999,1,1,22,30,1,0,0,0,0.13,1010,12,23,1.9000000000000001,,,,,,
1999,1,1,23,30,0,0,0,0,0.13,1010,12,23,2,,,,,,
1999,1,2,0,30,0,0,0,0,0.13,1010,12,25,2.1,,,,,,
1999,1,2,1,30,0,0,0,0,0.13,1010,12,28,2.2,,,,,,
1999,1,2,2,30,0,0,0,0,0.13,1010,11,30,2.2,,,,,,
1999,1,2,3,30,0,0,0,0,0.13,1010,11,33,2.4000000000000004,,,,,,
1999,1,2,4,30,0,0,0,0,0.13,1010,11,36,2.7,,,,,,
1999,1,2,5,30,0,0,0,0,0.13,1010,11,37,3,,,,,,
1999,1,2,6,30,-1,0,0,0,0.13,1010,11,39,3.8000000000000003,,,,,,
1999,1,2,7,30,-1,22,444,54,0.13,1010,12,42,4.9,,,,,,
