Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,120646,-,-,-,37.61,-122.06,-8,9,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2005,1,1,0,30,4,0,0,0,0.13,1010,7,251,1.2000000000000002,,,,,,
2005,1,1,1,30,4,0,0,0,0.13,1010,7,251,1.1,,,,,,
2005,1,1,2,30,4,0,0,0,0.13,1010,7,250,1,,,,,,
2005,1,1,3,30,4,0,0,0,0.13,1010,6,244,1,,,,,,
2005,1,1,4,30,4,0,0,0,0.13,1010,6,228,1,,,,,,
2005,1,1,5,30,3,0,0,0,0.13,1020,6,213,1.1,,,,,,
2005,1,1,6,30,3,0,0,0,0.13,1020,6,204,1.2000000000000002,,,,,,
2005,1,1,7,30,3,0,0,0,0.13,1020,7,199,1.2000000000000002,,,,,,
2005,1,1,8,30,5,57,448,135,0.13,1020,9,195,1.8,,,,,,
2005,1,1,9,30,6,83,643,287,0.13,1020,10,203,2.4000000000000004,,,,,,
2005,1,1,10,30,6,152,404,322,0.13,1020,11,212,2.6,,,,,,
2005,1,1,11,30,5,84,841,488,0.13,1020,11,216,2.7,,,,,,
2005,1,1,12,30,5,214,79,253,0.13,1020,11,219,2.6,,,,,,
2005,1,1,13,30,5,140,0,140,0.13,1020,11,220,2.4000000000000004,,,,,,
2005,1,1,14,30,6,138,21,146,0.13,1020,11,222,2,,,,,,
2005,1,1,15,30,6,57,630,206,0.13,1020,10,222,1.3,,,,,,
2005,1,1,16,30,6,17,0,17,0.13,1020,8,220,0.9,,,,,,
2005,1,1,17,30,6,0,0,0,0.13,1020,8,220,0.9,,,,,,
2005,1,1,18,30,6,0,0,0,0.13,1020,8,219,0.9,,,,,,
2005,1,1,19,30,6,0,0,0,0.13,1020,8,216,0.9,,,,,,
2005,1,1,20,30,6,0,0,0,0.13,1020,8,210,0.9,,,,,,
2005,1,1,21,30,6,0,0,0,0.13,1020,8,202,0.9,,,,,,
2005,1,1,22,30,6,0,0,0,0.13,1020,8,197,0.9,,,,,,
2005,1,1,23,30,6,0,0,0,0.13,1020,8,193,1.1,,,,,,
2005,1,2,0,30,6,0,0,0,0.13,1020,8,189,1.2000000000000002,,,,,,
2005,1,2,1,30,6,0,0,0,0.13,1020,8,186,1.2000000000000002,,,,,,
2005,1,2,2,30,7,0,0,0,0.13,1020,8,182,1.2000000000000002,,,,,,
2005,1,2,3,30,6,0,0,0,0.13,1010,8,177,1.3,,,,,,
2005,1,2,4,30,6,0,0,0,0.13,1010,8,176,1.5,,,,,,
2005,1,2,5,30,7,0,0,0,0.13,1010,8,173,1.8,,,,,,
2005,1,2,6,30,7,0,0,0,0.13,1010,8,170,1.9000000000000001,,,,,,
2005,1,2,7,30,7,0,0,0,0.13,1010,8,164,1.9000000000000001,,,,,,
2005,1,2,8,30,7,43,0,43,0.13,1010,9,156,2.1,,,,,,
2005,1,2,9,30,7,56,0,56,0.13,1010,9,152,2.4000000000000004,,,,,,
2005,1,2,10,30,7,90,0,90,0.13,1010,9,157,2.7,,,,,,
2005,1,2,11,30,7,201,51,226,0.13,1010,9,164,2.8000000000000003,,,,,,
2005,1,2,12,30,7,138,0,138,0.13,1010,9,166,2.7,,,,,,
2005,1,2,13,30,7,125,0,125,0.13,1010,9,165,2.5,,,,,,
