Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,84339,-,-,-,34.13,-118.22,-8,191,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2001,1,1,0,30,0,0,0,0,0.13,980,12,74,1.1,,,,,,
2001,1,1,1,30,0,0,0,0,0.13,980,12,72,1.1,,,,,,
2001,1,1,2,30,-1,0,0,0,0.13,980,12,69,1.1,,,,,,
2001,1,1,3,30,-2,0,0,0,0.13,980,12,63,1.1,,,,,,
2001,1,1,4,30,-3,0,0,0,0.13,980,11,58,1.2000000000000002,,,,,,
2001,1,1,5,30,-3,0,0,0,0.13,980,11,57,1.3,,,,,,
2001,1,1,6,30,-4,0,0,0,0.13,980,11,58,1.4000000000000001,,,,,,
2001,1,1,7,30,-4,30,235,49,0.13,980,13,58,1.8,,,,,,
2001,1,1,8,30,-4,72,573,217,0.13,980,16,57,2.2,,,,,,
2001,1,1,9,30,-4,92,732,380,0.13,980,19,61,1.8,,,,,,
2001,1,1,10,30,-4,86,868,511,0.13,980,21,82,1.1,,,,,,
2001,1,1,11,30,-4,89,899,574,0.13,980,22,107,0.7000000000000001,,,,,,
2001,1,1,12,30,-4,88,901,571,0.13,980,23,166,0.9,,,,,,
2001,1,1,13,30,-4,78,894,508,0.13,980,22,201,1.2000000000000002,,,,,,
2001,1,1,14,30,-3,70,821,382,0.13,980,21,219,1.5,,,,,,
2001,1,1,15,30,-2,55,671,214,0.13,980,19,230,1.5,,,,,,
2001,1,1,16,30,0,22,297,41,0.13,980,16,235,1.1,,,,,,
2001,1,1,17,30,1,0,0,0,0.13,980,14,262,0.8,,,,,,
2001,1,1,18,30,1,0,0,0,0.13,980,13,322,0.8,,,,,,
2001,1,1,19,30,1,0,0,0,0.13,980,12,8,1.1,,,,,,
2001,1,1,20,30,0,0,0,0,0.13,980,11,20,1.2000000000000002,,,,,,
2001,1,1,21,30,0,0,0,0,0.13,980,11,26,1.3,,,,,,
2001,1,1,22,30,-2,0,0,0,0.13,980,11,29,1.5,,,,,,
2001,1,1,23,30,-3,0,0,0,0.13,980,10,29,1.7000000000000002,,,,,,
2001,1,2,0,30,-4,0,0,0,0.13,980,10,36,2,,,,,,
2001,1,2,1,30,-5,0,0,0,0.13,980,10,41,2.4000000000000004,,,,,,
2001,1,2,2,30,-5,0,0,0,0.13,980,10,44,2.7,,,,,,
2001,1,2,3,30,-5,0,0,0,0.13,980,10,46,3,,,,,,
2001,1,2,4,30,-5,0,0,0,0.13,980,11,44,3.7,,,,,,
2001,1,2,5,30,-5,0,0,0,0.13,980,11,42,4.3,,,,,,
2001,1,2,6,30,-5,0,0,0,0.13,980,11,43,4.800000000000001,,,,,,
2001,1,2,7,30,-4,26,436,62,0.13,980,13,44,5.4,,,,,,
2001,1,2,8,30,-4,50,758,243,0.13,980,16,44,5.800000000000001,,,,,,
2001,1,2,9,30,-3,62,886,410,0.13,980,19,46,6,,,,,,
2001,1,2,10,30,-4,68,948,533,0.13,980,21,51,6.2,,,,,,
2001,1,2,11,30,-4,70,973,595,0.13,980,22,54,6.1000000000000005,,,,,,
2001,1,2,12,30,-4,70,971,592,0.13,980,22,54,5.9,,,,,,
2001,1,2,13,30,-4,67,943,523,0.13,980,22,54,5.800000000000001,,,,,,
2001,1,2,14,30,-5,62,875,396,0.13,980,21,54,5.5,,,,,,
2001,1,2,15,30,-5,94,75,112,0.13,980,19,54,4.4,,,,,,
2001,1,2,16,30,-4,24,67,28,0.13,980,16,54,3.2,,,,,,
2001,1,2,17,30,-5,0,0,0,0.13,980,14,52,3,,,,,,
2001,1,2,18,30,-5,0,0,0,0.13,980,13,51,3.1,,,,,,
2001,1,2,19,30,-5,0,0,0,0.13,980,13,50,3.3000000000000003,,,,,,
2001,1,2,20,30,-6,0,0,0,0.13,980,13,50,3.4000000000000004,,,,,,
2001,1,2,21,30,-6,0,0,0,0.13,990,12,50,3.5,,,,,,
2001,1,2,22,30,-6,0,0,0,0.13,990,12,50,3.5,,,,,,
2001,1,2,23,30,-6,0,0,0,0.13,990,12,51,3.4000000000000004,,,,,,
2001,1,3,0,30,-6,0,0,0,0.13,990,12,57,3.4000000000000004,,,,,,
2001,1,3,1,30,-6,0,0,0,0.13,990,12,59,3.3000000000000003,,,,,,
2001,1,3,2,30,-5,0,0,0,0.13,990,11,56,3.2,,,,,,
2001,1,3,3,30,-5,0,0,0,0.13,990,11,51,3.3000000000000003,,,,,,
2001,1,3,4,30,-5,0,0,0,0.13,990,11,47,3.5,,,,,,
2001,1,3,5,30,-5,0,0,0,0.13,990,11,46,3.8000000000000003,,,,,,
2001,1,3,6,30,-5,0,0,0,0.13,990,11,45,4.3,,,,,,
2001,1,3,7,30,-5,25,456,63,0.13,990,13,46,4.9,,,,,,
2001,1,3,8,30,-5,50,774,246,0.13,990,16,47,5.1000000000000005,,,,,,
2001,1,3,9,30,-4,61,898,415,0.13,990,19,54,4.9,,,,,,
2001,1,3,10,30,-4,68,952,536,0.13,990,21,69,4.4,,,,,,
2001,1,3,11,30,-6,72,973,598,0.13,990,22,80,3.6,,,,,,
2001,1,3,12,30,-8,72,970,595,0.13,980,23,83,3,,,,,,
2001,1,3,13,30,-9,67,946,527,0.13,980,24,82,2.4000000000000004,,,,,,
2001,1,3,14,30,-10,61,884,401,0.13,980,23,78,1.5,,,,,,
2001,1,3,15,30,-8,49,749,230,0.13,980,20,62,0.8,,,,,,
2001,1,3,16,30,-6,23,392,49,0.13,980,16,360,0.8,,,,,,
2001,1,3,17,30,-5,0,0,0,0.13,980,14,3,1.3,,,,,,
2001,1,3,18,30,-5,0,0,0,0.13,980,13,18,1.7000000000000002,,,,,,
2001,1,3,19,30,-5,0,0,0,0.13,980,13,38,2,,,,,,
