Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,73863,-,-,-,32.97,-117.14,-8,154,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
1999,1,1,0,30,7,0,0,0,0.14,990,9,27,0.5,,,,,,
1999,1,1,1,30,7,0,0,0,0.14,990,9,40,0.6000000000000001,,,,,,
1999,1,1,2,30,6,0,0,0,0.14,990,9,11,0.9,,,,,,
1999,1,1,3,30,6,0,0,0,0.14,990,8,4,1.2000000000000002,,,,,,
1999,1,1,4,30,5,0,0,0,0.14,990,8,13,1.5,,,,,,
1999,1,1,5,30,4,0,0,0,0.14,990,7,34,1.6,,,,,,
1999,1,1,6,30,3,0,0,0,0.14,990,8,50,1.7000000000000002,,,,,,
1999,1,1,7,30,3,29,522,85,0.14,1000,10,55,2.4000000000000004,,,,,,
1999,1,1,8,30,2,49,796,270,0.14,1000,13,58,3.5,,,,,,
1999,1,1,9,30,1,58,906,435,0.14,1000,16,61,3.9000000000000004,,,,,,
1999,1,1,10,30,1,64,953,551,0.14,990,18,67,3.7,,,,,,
1999,1,1,11,30,1,66,971,606,0.14,990,19,66,3.2,,,,,,
1999,1,1,12,30,1,65,966,596,0.14,990,20,56,2.8000000000000003,,,,,,
1999,1,1,13,30,1,62,937,522,0.14,990,20,47,2.4000000000000004,,,,,,
1999,1,1,14,30,2,56,873,392,0.14,990,19,41,1.6,,,,,,
1999,1,1,15,30,5,45,737,219,0.14,990,17,22,0.9,,,,,,
1999,1,1,16,30,6,19,371,41,0.14,990,15,23,0.8,,,,,,
1999,1,1,17,30,6,0,0,0,0.14,990,14,25,0.9,,,,,,
1999,1,1,18,30,6,0,0,0,0.14,990,14,27,1,,,,,,
1999,1,1,19,30,6,0,0,0,0.14,990,14,28,1.1,,,,,,
1999,1,1,20,30,6,0,0,0,0.14,990,14,30,1,,,,,,
1999,1,1,21,30,5,0,0,0,0.14,1000,14,38,1,,,,,,
1999,1,1,22,30,5,0,0,0,0.14,990,13,52,1,,,,,,
1999,1,1,23,30,5,0,0,0,0.14,990,13,62,1,,,,,,
