Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,700813,-,-,-,32.25,-96.86,-6,166,-6,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2015,1,1,0,30,-1,0,0,0,0.14,1000,1,25,2.3000000000000003,,,,,,
2015,1,1,1,30,-1,0,0,0,0.14,1000,1,31,2.2,,,,,,
2015,1,1,2,30,-1,0,0,0,0.14,1000,1,36,2.1,,,,,,
2015,1,1,3,30,0,0,0,0,0.14,1000,1,35,2.2,,,,,,
2015,1,1,4,30,0,0,0,0,0.14,1000,0,31,2.3000000000000003,,,,,,
2015,1,1,5,30,0,0,0,0,0.14,1000,0,32,2.2,,,,,,
2015,1,1,6,30,0,0,0,0,0.14,1000,0,40,2.1,,,,,,
2015,1,1,7,30,0,0,0,0,0.14,1000,0,46,2,,,,,,
2015,1,1,8,30,0,3,0,3,0.14,1000,0,61,2.1,,,,,,
2015,1,1,9,30,0,12,0,12,0.14,1000,1,80,2.1,,,,,,
2015,1,1,10,30,0,33,0,33,0.14,1000,1,91,1.9000000000000001,,,,,,
2015,1,1,11,30,0,117,0,117,0.14,1000,1,94,1.6,,,,,,
2015,1,1,12,30,0,126,0,126,0.14,1000,2,90,1.4000000000000001,,,,,,
2015,1,1,13,30,0,111,0,111,0.14,1000,2,82,1.4000000000000001,,,,,,
2015,1,1,14,30,1,113,0,113,0.14,1000,2,66,1.4000000000000001,,,,,,
2015,1,1,15,30,1,98,0,98,0.14,1000,2,49,1.5,,,,,,
2015,1,1,16,30,1,56,0,56,0.14,1000,2,39,1.6,,,,,,
2015,1,1,17,30,1,0,0,0,0.14,1000,2,33,1.7000000000000002,,,,,,
2015,1,1,18,30,1,0,0,0,0.14,1000,2,31,1.8,,,,,,
2015,1,1,19,30,1,0,0,0,0.14,1000,2,32,1.9000000000000001,,,,,,
2015,1,1,20,30,1,0,0,0,0.14,1000,2,35,1.9000000000000001,,,,,,
2015,1,1,21,30,2,0,0,0,0.14,1000,2,39,1.8,,,,,,
2015,1,1,22,30,2,0,0,0,0.14,1000,2,35,1.8,,,,,,
2015,1,1,23,30,2,0,0,0,0.14,1000,2,21,2,,,,,,
2015,1,2,0,30,2,0,0,0,0.14,1000,2,11,2.2,,,,,,
2015,1,2,1,30,2,0,0,0,0.14,1000,2,8,2.5,,,,,,
2015,1,2,2,30,1,0,0,0,0.14,1000,2,2,2.8000000000000003,,,,,,
2015,1,2,3,30,1,0,0,0,0.14,1000,2,355,3,,,,,,
2015,1,2,4,30,1,0,0,0,0.14,1000,2,358,3,,,,,,
2015,1,2,5,30,1,0,0,0,0.14,1000,2,5,2.9000000000000004,,,,,,
2015,1,2,6,30,1,0,0,0,0.14,1000,2,11,2.8000000000000003,,,,,,
2015,1,2,7,30,1,0,0,0,0.14,1000,2,19,2.8000000000000003,,,,,,
2015,1,2,8,30,1,2,0,2,0.14,1000,2,21,2.7,,,,,,
2015,1,2,9,30,2,5,0,5,0.14,1000,3,23,2.5,,,,,,
2015,1,2,10,30,2,22,0,22,0.14,1000,4,23,2.5,,,,,,
2015,1,2,11,30,2,79,0,79,0.14,1000,4,17,2.5,,,,,,
2015,1,2,12,30,3,108,0,108,0.14,990,4,12,2.6,,,,,,
2015,1,2,13,30,3,130,0,130,0.14,990,5,12,2.6,,,,,,
2015,1,2,14,30,3,114,0,114,0.14,990,5,21,2.6,,,,,,
2015,1,2,15,30,3,91,0,91,0.14,990,4,31,2.4000000000000004,,,,,,
2015,1,2,16,30,3,62,0,62,0.14,990,4,35,1.9000000000000001,,,,,,
2015,1,2,17,30,3,0,0,0,0.14,990,4,32,1.2000000000000002,,,,,,
2015,1,2,18,30,3,0,0,0,0.14,990,4,30,0.7000000000000001,,,,,,
2015,1,2,19,30,4,0,0,0,0.14,990,4,23,0.4,,,,,,
