Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,88678,-,-,-,34.57,-118.06,-8,800,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
1999,1,1,0,30,-3,0,0,0,0.18,940,5,40,3.3000000000000003,,,,,,
1999,1,1,1,30,-4,0,0,0,0.18,940,5,39,3.1,,,,,,
1999,1,1,2,30,-4,0,0,0,0.18,940,5,36,3.2,,,,,,
1999,1,1,3,30,-4,0,0,0,0.18,940,4,36,3.6,,,,,,
1999,1,1,4,30,-5,0,0,0,0.18,940,4,39,4.1000000000000005,,,,,,
1999,1,1,5,30,-5,0,0,0,0.18,950,4,42,4.4,,,,,,
1999,1,1,6,30,-6,0,0,0,0.18,950,4,44,4.7,,,,,,
1999,1,1,7,30,-6,28,39,31,0.18,950,6,45,5.1000000000000005,,,,,,
1999,1,1,8,30,-6,42,796,242,0.18,950,9,45,5.5,,,,,,
1999,1,1,9,30,-6,52,907,405,0.18,950,12,48,5.7,,,,,,
1999,1,1,10,30,-6,58,958,522,0.18,950,15,50,5.5,,,,,,
1999,1,1,11,30,-6,59,981,581,0.18,950,17,50,4.9,,,,,,
1999,1,1,12,30,-7,59,981,577,0.18,950,18,50,4.3,,,,,,
1999,1,1,13,30,-8,58,954,510,0.18,940,18,52,3.7,,,,,,
1999,1,1,14,30,-8,52,895,385,0.18,940,17,51,2.8000000000000003,,,,,,
1999,1,1,15,30,-5,41,767,217,0.18,940,14,48,1.8,,,,,,
1999,1,1,16,30,-3,18,414,41,0.18,950,10,41,1.4000000000000001,,,,,,
1999,1,1,17,30,-5,0,0,0,0.18,950,8,40,1.5,,,,,,
1999,1,1,18,30,-6,0,0,0,0.18,950,7,41,1.6,,,,,,
1999,1,1,19,30,-7,0,0,0,0.18,950,6,40,1.8,,,,,,
1999,1,1,20,30,-8,0,0,0,0.18,950,6,38,1.9000000000000001,,,,,,
1999,1,1,21,30,-9,0,0,0,0.18,950,6,38,2,,,,,,
1999,1,1,22,30,-9,0,0,0,0.18,950,5,36,2,,,,,,
1999,1,1,23,30,-10,0,0,0,0.18,950,5,35,2.1,,,,,,
1999,1,2,0,30,-10,0,0,0,0.18,950,5,36,2.1,,,,,,
1999,1,2,1,30,-11,0,0,0,0.18,950,5,40,2.2,,,,,,
1999,1,2,2,30,-11,0,0,0,0.18,950,4,43,2.4000000000000004,,,,,,
