Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,679485,-,-,-,31.09,-97.7,-6,251,-6,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2003,1,1,0,30,-1,0,0,0,0.17,980,6,337,1.1,,,,,,
2003,1,1,1,30,-2,0,0,0,0.17,980,5,338,0.8,,,,,,
2003,1,1,2,30,-2,0,0,0,0.17,980,4,306,0.7000000000000001,,,,,,
2003,1,1,3,30,-1,0,0,0,0.17,980,3,243,1,,,,,,
2003,1,1,4,30,-1,0,0,0,0.17,980,2,213,1.2000000000000002,,,,,,
2003,1,1,5,30,0,0,0,0,0.17,980,2,206,1.3,,,,,,
2003,1,1,6,30,0,0,0,0,0.17,980,2,202,1.5,,,,,,
2003,1,1,7,30,0,0,0,0,0.17,980,4,201,2.3000000000000003,,,,,,
2003,1,1,8,30,0,43,613,153,0.17,980,7,202,3.3000000000000003,,,,,,
2003,1,1,9,30,1,62,800,338,0.17,980,10,198,4,,,,,,
2003,1,1,10,30,3,73,881,490,0.17,980,14,201,4.9,,,,,,
2003,1,1,11,30,4,78,917,588,0.17,970,17,209,5.6000000000000005,,,,,,
2003,1,1,12,30,4,79,929,625,0.17,970,19,219,5.7,,,,,,
2003,1,1,13,30,4,78,918,596,0.17,970,20,226,5.4,,,,,,
2003,1,1,14,30,4,75,880,505,0.17,970,20,234,4.4,,,,,,
2003,1,1,15,30,5,66,807,362,0.17,970,18,242,3,,,,,,
2003,1,1,16,30,6,48,642,180,0.17,970,14,256,2.2,,,,,,
2003,1,1,17,30,4,0,0,0,0.17,980,11,274,2.3000000000000003,,,,,,
2003,1,1,18,30,2,0,0,0,0.17,980,10,285,3,,,,,,
2003,1,1,19,30,2,0,0,0,0.17,980,9,297,4.9,,,,,,
2003,1,1,20,30,1,0,0,0,0.17,980,7,317,7.1000000000000005,,,,,,
2003,1,1,21,30,-2,0,0,0,0.17,980,4,324,7.5,,,,,,
2003,1,1,22,30,-3,0,0,0,0.17,980,3,318,7.1000000000000005,,,,,,
2003,1,1,23,30,-2,0,0,0,0.17,980,2,321,6.800000000000001,,,,,,
2003,1,2,0,30,-2,0,0,0,0.17,980,1,320,6.300000000000001,,,,,,
2003,1,2,1,30,-3,0,0,0,0.17,980,1,320,5.800000000000001,,,,,,
2003,1,2,2,30,-3,0,0,0,0.17,990,1,318,5.4,,,,,,
2003,1,2,3,30,-3,0,0,0,0.17,990,1,318,5.1000000000000005,,,,,,
2003,1,2,4,30,-4,0,0,0,0.17,990,0,319,5,,,,,,
2003,1,2,5,30,-4,0,0,0,0.17,990,0,321,4.9,,,,,,
2003,1,2,6,30,-4,0,0,0,0.17,990,0,321,4.6000000000000005,,,,,,
2003,1,2,7,30,-4,0,0,0,0.17,990,1,321,4.800000000000001,,,,,,
2003,1,2,8,30,-4,41,651,158,0.17,990,3,320,5.300000000000001,,,,,,
2003,1,2,9,30,-5,59,838,349,0.17,990,5,326,5.6000000000000005,,,,,,
2003,1,2,10,30,-6,70,919,506,0.17,990,8,334,5.6000000000000005,,,,,,
2003,1,2,11,30,-5,76,956,608,0.17,990,10,334,5.6000000000000005,,,,,,
2003,1,2,12,30,-2,80,963,646,0.17,990,11,331,5.7,,,,,,
2003,1,2,13,30,-1,78,954,617,0.17,990,12,330,5.5,,,,,,
2003,1,2,14,30,-1,71,923,524,0.17,990,13,329,5.2,,,,,,
2003,1,2,15,30,-1,62,850,375,0.17,990,12,329,4.4,,,,,,
2003,1,2,16,30,0,45,689,189,0.17,990,9,330,3,,,,,,
2003,1,2,17,30,0,15,0,15,0.17,990,6,333,2.1,,,,,,
2003,1,2,18,30,0,0,0,0,0.17,990,4,338,2,,,,,,
2003,1,2,19,30,0,0,0,0,0.17,990,4,341,1.8,,,,,,
2003,1,2,20,30,0,0,0,0,0.17,990,3,342,1.5,,,,,,
2003,1,2,21,30,0,0,0,0,0.17,990,3,339,1.2000000000000002,,,,,,
2003,1,2,22,30,-1,0,0,0,0.17,990,3,333,1.2000000000000002,,,,,,
2003,1,2,23,30,-1,0,0,0,0.17,990,3,325,1.2000000000000002,,,,,,
2003,1,3,0,30,-2,0,0,0,0.17,990,3,314,1.2000000000000002,,,,,,
2003,1,3,1,30,-2,0,0,0,0.17,990,2,304,1.2000000000000002,,,,,,
2003,1,3,2,30,-2,0,0,0,0.17,990,1,297,1.2000000000000002,,,,,,
2003,1,3,3,30,-2,0,0,0,0.17,990,1,294,1.3,,,,,,
2003,1,3,4,30,-2,0,0,0,0.17,990,0,290,1.3,,,,,,
2003,1,3,5,30,-2,0,0,0,0.17,990,0,286,1.3,,,,,,
2003,1,3,6,30,-2,0,0,0,0.17,990,0,283,1.4000000000000001,,,,,,
2003,1,3,7,30,-2,0,0,0,0.17,990,1,284,2,,,,,,
2003,1,3,8,30,0,41,640,155,0.17,990,4,285,2.4000000000000004,,,,,,
2003,1,3,9,30,0,58,826,343,0.17,990,8,280,2,,,,,,
2003,1,3,10,30,1,68,907,499,0.17,990,12,259,2,,,,,,
2003,1,3,11,30,1,74,943,600,0.17,990,15,254,2.4000000000000004,,,,,,
2003,1,3,12,30,1,75,956,639,0.17,990,17,260,2.3000000000000003,,,,,,
2003,1,3,13,30,1,74,944,610,0.17,990,18,263,2,,,,,,
2003,1,3,14,30,2,70,907,517,0.17,990,18,259,1.6,,,,,,
