Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,83170,-,-,-,34.01,-118.06,-8,70,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2001,1,1,0,30,0,0,0,0,0.13,980,13,74,1.1,,,,,,
2001,1,1,1,30,0,0,0,0,0.13,980,13,72,1.1,,,,,,
2001,1,1,2,30,0,0,0,0,0.13,980,13,69,1.1,,,,,,
2001,1,1,3,30,-1,0,0,0,0.13,980,13,63,1.1,,,,,,
2001,1,1,4,30,-2,0,0,0,0.13,980,12,58,1.2000000000000002,,,,,,
2001,1,1,5,30,-3,0,0,0,0.13,980,12,57,1.3,,,,,,
2001,1,1,6,30,-4,0,0,0,0.13,980,12,58,1.4000000000000001,,,,,,
2001,1,1,7,30,-4,31,166,46,0.13,980,13,58,1.8,,,,,,
2001,1,1,8,30,-4,51,654,219,0.13,980,16,57,2.2,,,,,,
2001,1,1,9,30,-4,93,730,382,0.13,990,19,61,1.8,,,,,,
2001,1,1,10,30,-4,89,859,512,0.13,980,22,82,1.1,,,,,,
2001,1,1,11,30,-4,92,891,573,0.13,980,23,107,0.7000000000000001,,,,,,
2001,1,1,12,30,-4,91,892,570,0.13,980,23,166,0.9,,,,,,
2001,1,1,13,30,-3,79,888,507,0.13,980,23,201,1.2000000000000002,,,,,,
2001,1,1,14,30,-2,71,813,380,0.13,980,22,219,1.5,,,,,,
2001,1,1,15,30,-1,56,659,212,0.13,980,19,230,1.5,,,,,,
2001,1,1,16,30,1,22,281,39,0.13,980,17,235,1.1,,,,,,
2001,1,1,17,30,2,0,0,0,0.13,980,15,262,0.8,,,,,,
2001,1,1,18,30,3,0,0,0,0.13,980,13,322,0.8,,,,,,
2001,1,1,19,30,2,0,0,0,0.13,990,12,8,1.1,,,,,,
2001,1,1,20,30,1,0,0,0,0.13,990,12,20,1.2000000000000002,,,,,,
2001,1,1,21,30,0,0,0,0,0.13,990,11,26,1.3,,,,,,
2001,1,1,22,30,-1,0,0,0,0.13,990,11,29,1.5,,,,,,
2001,1,1,23,30,-2,0,0,0,0.13,990,11,29,1.7000000000000002,,,,,,
2001,1,2,0,30,-4,0,0,0,0.13,990,11,36,2,,,,,,
2001,1,2,1,30,-5,0,0,0,0.13,990,11,41,2.4000000000000004,,,,,,
2001,1,2,2,30,-5,0,0,0,0.13,990,11,44,2.7,,,,,,
2001,1,2,3,30,-5,0,0,0,0.13,990,11,46,3,,,,,,
2001,1,2,4,30,-5,0,0,0,0.13,990,11,44,3.7,,,,,,
2001,1,2,5,30,-5,0,0,0,0.13,990,11,42,4.3,,,,,,
2001,1,2,6,30,-4,0,0,0,0.13,990,12,43,4.800000000000001,,,,,,
2001,1,2,7,30,-4,26,444,64,0.13,990,13,44,5.4,,,,,,
2001,1,2,8,30,-3,51,759,246,0.13,990,16,44,5.800000000000001,,,,,,
2001,1,2,9,30,-3,62,886,413,0.13,990,19,46,6,,,,,,
2001,1,2,10,30,-3,68,947,535,0.13,990,21,51,6.2,,,,,,
2001,1,2,11,30,-4,70,973,597,0.13,990,22,54,6.1000000000000005,,,,,,
2001,1,2,12,30,-4,70,971,593,0.13,990,22,54,5.9,,,,,,
2001,1,2,13,30,-4,68,942,524,0.13,990,22,54,5.800000000000001,,,,,,
2001,1,2,14,30,-4,62,873,396,0.13,990,21,54,5.5,,,,,,
2001,1,2,15,30,-4,76,380,167,0.13,990,19,54,4.4,,,,,,
2001,1,2,16,30,-4,23,357,46,0.13,990,16,54,3.2,,,,,,
2001,1,2,17,30,-4,0,0,0,0.13,990,14,52,3,,,,,,
2001,1,2,18,30,-4,0,0,0,0.13,990,13,51,3.1,,,,,,
2001,1,2,19,30,-5,0,0,0,0.13,990,13,50,3.3000000000000003,,,,,,
2001,1,2,20,30,-5,0,0,0,0.13,990,13,50,3.4000000000000004,,,,,,
2001,1,2,21,30,-5,0,0,0,0.13,990,13,50,3.5,,,,,,
2001,1,2,22,30,-5,0,0,0,0.13,990,12,50,3.5,,,,,,
2001,1,2,23,30,-6,0,0,0,0.13,990,12,51,3.4000000000000004,,,,,,
2001,1,3,0,30,-5,0,0,0,0.13,990,12,57,3.4000000000000004,,,,,,
2001,1,3,1,30,-5,0,0,0,0.13,990,12,59,3.3000000000000003,,,,,,
2001,1,3,2,30,-5,0,0,0,0.13,990,12,56,3.2,,,,,,
2001,1,3,3,30,-5,0,0,0,0.13,990,11,51,3.3000000000000003,,,,,,
2001,1,3,4,30,-5,0,0,0,0.13,990,11,47,3.5,,,,,,
2001,1,3,5,30,-5,0,0,0,0.13,990,11,46,3.8000000000000003,,,,,,
2001,1,3,6,30,-5,0,0,0,0.13,990,11,45,4.3,,,,,,
2001,1,3,7,30,-5,26,462,66,0.13,990,13,46,4.9,,,,,,
2001,1,3,8,30,-5,50,776,250,0.13,990,16,47,5.1000000000000005,,,,,,
2001,1,3,9,30,-4,62,898,418,0.13,990,19,54,4.9,,,,,,
2001,1,3,10,30,-4,69,952,539,0.13,990,22,69,4.4,,,,,,
2001,1,3,11,30,-6,72,973,600,0.13,990,23,80,3.6,,,,,,
2001,1,3,12,30,-7,72,970,596,0.13,990,24,83,3,,,,,,
2001,1,3,13,30,-9,68,946,528,0.13,990,25,82,2.4000000000000004,,,,,,
2001,1,3,14,30,-10,61,883,401,0.13,990,24,78,1.5,,,,,,
2001,1,3,15,30,-8,49,747,229,0.13,990,21,62,0.8,,,,,,
2001,1,3,16,30,-6,22,386,49,0.13,990,17,360,0.8,,,,,,
2001,1,3,17,30,-5,0,0,0,0.13,990,15,3,1.3,,,,,,
2001,1,3,18,30,-5,0,0,0,0.13,990,14,18,1.7000000000000002,,,,,,
2001,1,3,19,30,-5,0,0,0,0.13,990,13,38,2,,,,,,
2001,1,3,20,30,-5,0,0,0,0.13,990,13,51,2.4000000000000004,,,,,,
2001,1,3,21,30,-5,0,0,0,0.13,990,12,57,2.5,,,,,,
2001,1,3,22,30,-5,0,0,0,0.13,990,12,60,2.5,,,,,,
2001,1,3,23,30,-5,0,0,0,0.13,990,11,62,2.4000000000000004,,,,,,
2001,1,4,0,30,-5,0,0,0,0.13,990,11,62,2.2,,,,,,
2001,1,4,1,30,-5,0,0,0,0.13,990,11,58,2.2,,,,,,
