Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,83567,-,-,-,34.05,-117.82,-8,267,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
1999,1,1,0,30,0,0,0,0,0.15,970,6,33,2.7,,,,,,
1999,1,1,1,30,-1,0,0,0,0.15,970,6,33,2.6,,,,,,
1999,1,1,2,30,-2,0,0,0,0.15,970,6,33,2.7,,,,,,
1999,1,1,3,30,-2,0,0,0,0.15,970,6,36,3,,,,,,
1999,1,1,4,30,-3,0,0,0,0.15,970,5,41,3.4000000000000004,,,,,,
1999,1,1,5,30,-3,0,0,0,0.15,970,5,47,3.7,,,,,,
1999,1,1,6,30,-4,0,0,0,0.15,970,5,51,3.9000000000000004,,,,,,
1999,1,1,7,30,-4,24,516,70,0.15,970,8,51,4.1000000000000005,,,,,,
1999,1,1,8,30,-3,44,797,250,0.15,970,11,52,4.2,,,,,,
1999,1,1,9,30,-3,54,904,413,0.15,970,15,54,4,,,,,,
1999,1,1,10,30,-3,61,951,529,0.15,970,18,56,3.2,,,,,,
1999,1,1,11,30,-4,61,974,587,0.15,970,19,55,2.1,,,,,,
1999,1,1,12,30,-5,61,972,582,0.15,970,20,47,1.3,,,,,,
1999,1,1,13,30,-5,60,944,513,0.15,970,21,25,0.9,,,,,,
1999,1,1,14,30,-4,54,883,386,0.15,970,20,351,0.9,,,,,,
1999,1,1,15,30,0,43,751,217,0.15,970,16,308,1.1,,,,,,
1999,1,1,16,30,0,19,394,41,0.15,970,12,313,1.4000000000000001,,,,,,
1999,1,1,17,30,0,0,0,0,0.15,970,10,330,1.5,,,,,,
1999,1,1,18,30,-1,0,0,0,0.15,970,9,347,1.6,,,,,,
1999,1,1,19,30,-2,0,0,0,0.15,970,9,3,1.8,,,,,,
1999,1,1,20,30,-3,0,0,0,0.15,970,8,18,2,,,,,,
1999,1,1,21,30,-4,0,0,0,0.15,970,8,31,2.4000000000000004,,,,,,
1999,1,1,22,30,-5,0,0,0,0.15,970,8,39,2.8000000000000003,,,,,,
1999,1,1,23,30,-6,0,0,0,0.15,970,8,44,3,,,,,,
1999,1,2,0,30,-7,0,0,0,0.15,970,8,47,3.2,,,,,,
1999,1,2,1,30,-7,0,0,0,0.15,970,7,49,3.3000000000000003,,,,,,
1999,1,2,2,30,-7,0,0,0,0.15,970,7,50,3.4000000000000004,,,,,,
1999,1,2,3,30,-7,0,0,0,0.15,970,7,50,3.6,,,,,,
1999,1,2,4,30,-7,0,0,0,0.15,970,7,50,4,,,,,,
1999,1,2,5,30,-8,0,0,0,0.15,970,7,50,4.4,,,,,,
1999,1,2,6,30,-8,0,0,0,0.15,970,8,49,4.800000000000001,,,,,,
1999,1,2,7,30,-8,24,528,71,0.15,970,10,49,5.300000000000001,,,,,,
1999,1,2,8,30,-8,43,814,254,0.15,970,13,49,5.1000000000000005,,,,,,
1999,1,2,9,30,-7,52,926,420,0.15,970,16,50,4.5,,,,,,
1999,1,2,10,30,-7,56,977,538,0.15,970,19,58,3.9000000000000004,,,,,,
1999,1,2,11,30,-9,59,996,598,0.15,970,21,67,2.9000000000000004,,,,,,
1999,1,2,12,30,-10,59,993,593,0.15,970,22,75,1.8,,,,,,
1999,1,2,13,30,-11,56,967,522,0.15,970,22,83,0.8,,,,,,
1999,1,2,14,30,-10,52,905,394,0.15,970,21,108,0.6000000000000001,,,,,,
1999,1,2,15,30,-1,42,771,223,0.15,970,17,258,0.8,,,,,,
1999,1,2,16,30,-1,19,421,44,0.15,970,13,296,0.8,,,,,,
1999,1,2,17,30,-2,0,0,0,0.15,970,11,347,1,,,,,,
