Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,81226,-,-,-,33.81,-117.78,-8,185,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
1999,1,1,0,30,3,0,0,0,0.14,980,7,36,1.8,,,,,,
1999,1,1,1,30,2,0,0,0,0.14,980,7,31,2,,,,,,
1999,1,1,2,30,1,0,0,0,0.14,980,7,30,2.2,,,,,,
1999,1,1,3,30,1,0,0,0,0.14,980,7,32,2.5,,,,,,
1999,1,1,4,30,0,0,0,0,0.14,980,7,36,2.9000000000000004,,,,,,
1999,1,1,5,30,0,0,0,0,0.14,980,7,38,3.2,,,,,,
1999,1,1,6,30,0,0,0,0,0.14,980,7,38,3.8000000000000003,,,,,,
1999,1,1,7,30,-1,25,510,72,0.14,990,9,36,4.5,,,,,,
1999,1,1,8,30,-1,45,793,253,0.14,990,12,36,5,,,,,,
1999,1,1,9,30,-1,54,901,415,0.14,990,15,38,4.9,,,,,,
1999,1,1,10,30,0,62,947,532,0.14,980,18,41,4.2,,,,,,
1999,1,1,11,30,-1,63,969,589,0.14,980,19,40,3.2,,,,,,
1999,1,1,12,30,-1,62,967,583,0.14,980,20,36,2.4000000000000004,,,,,,
1999,1,1,13,30,-1,61,939,514,0.14,980,21,30,1.9000000000000001,,,,,,
1999,1,1,14,30,0,55,877,387,0.14,980,20,19,1.4000000000000001,,,,,,
1999,1,1,15,30,2,44,744,218,0.14,980,17,14,1,,,,,,
1999,1,1,16,30,3,19,386,42,0.14,980,14,1,1.1,,,,,,
1999,1,1,17,30,2,0,0,0,0.14,980,12,10,1.2000000000000002,,,,,,
1999,1,1,18,30,2,0,0,0,0.14,980,11,20,1.3,,,,,,
1999,1,1,19,30,2,0,0,0,0.14,980,10,29,1.4000000000000001,,,,,,
1999,1,1,20,30,1,0,0,0,0.14,980,10,36,1.5,,,,,,
1999,1,1,21,30,0,0,0,0,0.14,980,10,41,1.6,,,,,,
1999,1,1,22,30,-1,0,0,0,0.14,980,10,44,1.7000000000000002,,,,,,
1999,1,1,23,30,-2,0,0,0,0.14,980,10,44,1.7000000000000002,,,,,,
1999,1,2,0,30,-2,0,0,0,0.14,980,9,44,1.9000000000000001,,,,,,
1999,1,2,1,30,-2,0,0,0,0.14,980,9,44,2,,,,,,
1999,1,2,2,30,-3,0,0,0,0.14,980,9,44,2,,,,,,
1999,1,2,3,30,-3,0,0,0,0.14,980,9,44,2.1,,,,,,
1999,1,2,4,30,-3,0,0,0,0.14,980,9,44,2.3000000000000003,,,,,,
1999,1,2,5,30,-3,0,0,0,0.14,980,9,44,2.7,,,,,,
1999,1,2,6,30,-3,0,0,0,0.14,980,9,43,3.3000000000000003,,,,,,
1999,1,2,7,30,-3,25,523,72,0.14,980,11,43,4.3,,,,,,
