Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,675631,-,-,-,31.05,-97.82,-6,298,-6,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2003,1,1,0,30,-2,0,0,0,0.16,970,6,238,0.5,,,,,,
2003,1,1,1,30,-2,0,0,0,0.16,970,5,210,1,,,,,,
2003,1,1,2,30,-2,0,0,0,0.16,970,4,212,1.3,,,,,,
2003,1,1,3,30,-1,0,0,0,0.16,970,3,211,1.5,,,,,,
2003,1,1,4,30,-1,0,0,0,0.16,970,2,209,1.8,,,,,,
2003,1,1,5,30,0,0,0,0,0.16,970,2,208,2,,,,,,
2003,1,1,6,30,0,0,0,0,0.16,970,2,209,2.3000000000000003,,,,,,
2003,1,1,7,30,0,0,0,0,0.16,970,3,211,3.2,,,,,,
2003,1,1,8,30,1,42,614,152,0.16,970,6,213,3.9000000000000004,,,,,,
2003,1,1,9,30,2,61,802,338,0.16,970,10,212,4,,,,,,
2003,1,1,10,30,3,72,884,490,0.16,970,14,213,4.9,,,,,,
2003,1,1,11,30,3,77,919,589,0.16,970,17,225,5.7,,,,,,
2003,1,1,12,30,4,78,933,626,0.16,970,19,235,5.6000000000000005,,,,,,
2003,1,1,13,30,4,77,923,599,0.16,970,20,246,5.2,,,,,,
2003,1,1,14,30,3,74,887,509,0.16,970,20,262,4.9,,,,,,
2003,1,1,15,30,4,65,816,366,0.16,970,18,275,4.2,,,,,,
2003,1,1,16,30,5,48,650,183,0.16,970,14,285,3.2,,,,,,
2003,1,1,17,30,3,11,127,14,0.16,970,11,290,3,,,,,,
2003,1,1,18,30,2,0,0,0,0.16,970,10,292,4,,,,,,
2003,1,1,19,30,2,0,0,0,0.16,970,9,306,6.4,,,,,,
2003,1,1,20,30,0,0,0,0,0.16,980,7,326,7.9,,,,,,
2003,1,1,21,30,-2,0,0,0,0.16,980,4,325,7.7,,,,,,
2003,1,1,22,30,-3,0,0,0,0.16,980,2,322,7.1000000000000005,,,,,,
2003,1,1,23,30,-3,0,0,0,0.16,980,1,322,6.6000000000000005,,,,,,
2003,1,2,0,30,-3,0,0,0,0.16,980,1,322,6.1000000000000005,,,,,,
2003,1,2,1,30,-3,0,0,0,0.16,980,1,321,5.6000000000000005,,,,,,
2003,1,2,2,30,-3,0,0,0,0.16,980,0,320,5.300000000000001,,,,,,
2003,1,2,3,30,-4,0,0,0,0.16,980,0,319,5.1000000000000005,,,,,,
2003,1,2,4,30,-4,0,0,0,0.16,980,0,318,4.9,,,,,,
2003,1,2,5,30,-4,0,0,0,0.16,980,0,318,4.7,,,,,,
2003,1,2,6,30,-4,0,0,0,0.16,980,0,318,4.5,,,,,,
2003,1,2,7,30,-4,0,0,0,0.16,980,0,316,4.7,,,,,,
2003,1,2,8,30,-4,41,650,157,0.16,980,2,313,5.1000000000000005,,,,,,
2003,1,2,9,30,-5,59,838,348,0.16,980,5,322,5.5,,,,,,
2003,1,2,10,30,-6,69,921,506,0.16,980,8,331,5.6000000000000005,,,,,,
2003,1,2,11,30,-4,75,959,609,0.16,980,10,330,5.6000000000000005,,,,,,
2003,1,2,12,30,-2,79,966,648,0.16,980,11,328,5.800000000000001,,,,,,
2003,1,2,13,30,-1,77,958,620,0.16,980,12,328,5.7,,,,,,
2003,1,2,14,30,-1,70,929,527,0.16,980,12,328,5.4,,,,,,
2003,1,2,15,30,-1,61,857,378,0.16,980,11,327,4.7,,,,,,
2003,1,2,16,30,-1,45,698,192,0.16,980,9,328,3.2,,,,,,
2003,1,2,17,30,0,16,0,16,0.16,980,6,332,2.1,,,,,,
2003,1,2,18,30,0,0,0,0,0.16,980,4,338,1.9000000000000001,,,,,,
2003,1,2,19,30,0,0,0,0,0.16,980,3,343,1.6,,,,,,
2003,1,2,20,30,0,0,0,0,0.16,980,3,344,1.4000000000000001,,,,,,
2003,1,2,21,30,0,0,0,0,0.16,980,3,339,1.2000000000000002,,,,,,
2003,1,2,22,30,-1,0,0,0,0.16,980,3,324,1.1,,,,,,
2003,1,2,23,30,-2,0,0,0,0.16,980,3,297,1,,,,,,
2003,1,3,0,30,-2,0,0,0,0.16,980,3,273,1.1,,,,,,
